"Time"	flhD	hdfR	qseB	lrhA	flhC	ompR	rcsB	rcsA	csgD	bolA	rstA	gadE	ydeO	evgA	gadW	gadX	rutR	nemR	torR	phoP	mdtF	mdtE	csgF	csgG	csgE	yhiD	hdeB	hdeA	gadA	gadB	gadC	sra	flgM	flgJ	fliR	rprA	wcaB	flhE	fliQ	fliM	fliH	flgE	flgN	wzc	flgH	fliK	gltI	yhjH	osmB	flhB	fliN	recC	flgD	flgI	fliG	fliF	fliT	fliD	bdm	flhA	ppdC	gadY	flgA	flgG
580	0,4806612	0,7751063	0,6894685	0,0472952	0,0001420	0,6501479	0,7952011	0,8084762	0,2769353	0,0866738	0,6748412	0,7251454	0,7367083	0,7781969	0,8279699	0,5484032	0,3606926	0,3123308	0,2845944	0,6728913	0,6440350	0,6262467	0,5431886	0,0852867	0,1240706	0,4489753	0,2807803	0,5208410	0,0514627	0,2442051	0,3024264	0,1472037	0,3212117	0,1228401	0,1480205	0,4635850	0,5768898	0,2901377	0,0122498	0,5964157	0,5257497	0,1975591	0,0595100	0,4926524	0,4654066	0,3342468	0,0289799	0,0397798	0,7402208	0,0467589	0,0516102	0,0081231	0,0713135	0,0136226	0,1929344	0,4859609	0,4879691	0,0173063	0,4699024	0,5367220	0,0058995	0,5824376	0,0108772	0,0165909
600	0,5553152	0,8759529	0,6390708	0,0525191	0,0004418	0,7014603	0,7158341	0,8803412	0,1666715	0,1099864	0,6045307	0,6208407	0,6754374	0,7598533	0,6366442	0,5113373	0,2285220	0,4189737	0,4093694	0,7533499	0,7762646	0,5309040	0,5196367	0,1249567	0,1671429	0,4443876	0,2871432	0,5179850	0,1231025	0,3268693	0,2798702	0,1686232	0,3594144	0,0577243	0,0945577	0,4457338	0,5571958	0,2907777	0,0082898	0,4173966	0,5288095	0,3102078	0,0310586	0,5334719	0,4060288	0,2931837	0,0406693	0,0300989	0,5669348	0,0186999	0,0497545	0,0026314	0,0935838	0,0283159	0,1184581	0,4723176	0,3555009	0,0035392	0,3706599	0,4795022	0,0124164	0,6019974	0,0074429	0,0370826
620	0,5087096	0,7535526	0,8100817	0,0232614	0,0013374	0,6379198	0,6124236	0,7123670	0,2211898	0,0985223	0,5663941	0,7347380	0,5910702	0,7418137	0,6414893	0,4805355	0,2039964	0,2931554	0,3743895	0,6757485	0,5782195	0,5343552	0,5920498	0,1488841	0,1706174	0,4040557	0,3649550	0,5299716	0,1714304	0,3185279	0,2434973	0,2283221	0,2652345	0,0515791	0,1152760	0,4094798	0,4794561	0,3113852	0,0120230	0,4171503	0,4445966	0,2896673	0,0565239	0,3448343	0,2836852	0,2145945	0,0165585	0,0350272	0,5132881	0,0042931	0,0357467	0,0005829	0,0366537	0,0300858	0,0896012	0,5490894	0,2702093	0,0177477	0,5034998	0,3402928	0,0088297	0,5910847	0,0023242	0,0171675
640	0,7057920	0,6995000	0,7646500	0,0289960	0,0020044	0,6986800	0,6720864	0,6777540	0,2035522	0,0610467	0,4752177	0,5552611	0,5814151	0,7445730	0,6947499	0,4365966	0,2090859	0,3006020	0,4009178	0,6466114	0,7159905	0,3776828	0,6557265	0,1467762	0,1185100	0,5965368	0,5058690	0,6400345	0,1561430	0,3557874	0,2752038	0,2762369	0,2621386	0,0614421	0,0898267	0,4039463	0,5338822	0,2532107	0,0013899	0,2926735	0,4111507	0,2517795	0,0723755	0,3913124	0,1491661	0,2860109	0,0407991	0,0295855	0,4937005	0,0166472	0,0443931	0,0034468	0,0264052	0,0843681	0,0538305	0,5186998	0,2036334	0,0006963	0,4303535	0,3409216	0,0102677	0,7488383	0,0110852	0,0439067
660	0,7743886	0,7587799	0,6733396	0,0510152	0,0054660	0,7672057	0,5736272	0,6630285	0,1993291	0,0864780	0,5641019	0,5818504	0,5239180	0,8019866	0,7678052	0,5296780	0,2495192	0,3349395	0,4941563	0,7233912	0,6864791	0,2962868	0,6533926	0,0852682	0,1145282	0,4801890	0,4404662	0,5235164	0,3202819	0,3080622	0,2195977	0,3382769	0,2487664	0,0736861	0,1234784	0,3327932	0,5571644	0,2767695	0,0321747	0,3223079	0,4301528	0,1927372	0,0814781	0,4860463	0,2141865	0,2962199	0,0391198	0,0313034	0,5623202	0,0209015	0,0173446	0,0001700	0,0391077	0,0393513	0,0292415	0,5466265	0,0960837	0,0010104	0,4257788	0,2230749	0,0035137	0,6409840	0,0154604	0,0194461
680	0,7255432	0,6180096	0,5803558	0,0318153	0,0131374	0,7471307	0,7092527	0,6966797	0,1622051	0,0642582	0,5317454	0,5355851	0,5662981	0,5998271	0,5370549	0,4756845	0,2431348	0,3142726	0,5528335	0,7903450	0,7101906	0,1976586	0,7043730	0,1172039	0,1912527	0,4421932	0,4516351	0,6551974	0,2847839	0,3463784	0,2490781	0,4276957	0,1513378	0,0747058	0,0833061	0,3328964	0,3680679	0,2671562	0,0198716	0,2850616	0,4660712	0,2831696	0,1087453	0,4071120	0,1299612	0,3027156	0,0566529	0,0127979	0,6416161	0,0186510	0,0288516	0,0007333	0,0588128	0,0468453	0,0299929	0,5465093	0,0538552	0,0055862	0,4284663	0,1520903	0,0044349	0,5447818	0,0130117	0,0256244
700	0,7346318	0,6836585	0,6724121	0,0600238	0,0169278	0,8038826	0,7192575	0,6154137	0,1389036	0,0827668	0,5074680	0,5046666	0,5011995	0,6732336	0,6905898	0,4881880	0,2265429	0,2713717	0,4124695	0,6831253	0,8831254	0,1621634	0,6439229	0,1494433	0,1673021	0,5051013	0,5556474	0,6536172	0,3564931	0,4437040	0,1772882	0,4023263	0,1994051	0,0588304	0,1611611	0,3292149	0,4372165	0,3765415	0,0237682	0,3723331	0,5026772	0,3120881	0,1127499	0,3131116	0,1145377	0,3442849	0,0597809	0,0223042	0,5622204	0,0301035	0,0397098	0,0052154	0,0409389	0,0502227	0,0331916	0,7125874	0,0363762	0,0148467	0,3837048	0,0682122	0,0057268	0,7669747	0,0199775	0,0471897
720	0,8654049	0,6744086	0,7047939	0,0773213	0,0001152	0,6778020	0,7162260	0,6644986	0,2497587	0,0782261	0,6829008	0,5031814	0,5924071	0,7990591	0,7191921	0,4603092	0,2167017	0,3078405	0,4018666	0,7672158	0,7085501	0,1199600	0,5049022	0,1298162	0,1337455	0,4053872	0,6585723	0,5414980	0,3264931	0,4273620	0,2426961	0,4417504	0,1884557	0,0330820	0,1433672	0,3197376	0,4023453	0,3523069	0,0043485	0,3712518	0,4398585	0,2816782	0,0497491	0,3914831	0,1055362	0,3392347	0,0581879	0,0168039	0,5261004	0,0352997	0,0361547	0,0031051	0,0419417	0,0860016	0,0254805	0,6623297	0,0164396	0,0153859	0,3918283	0,0826194	0,0071583	0,7794245	0,0082099	0,0299146
740	0,6488777	0,5529219	0,7340373	0,0680888	0,0015697	0,6061026	0,7843967	0,7787644	0,1541514	0,0854430	0,5614196	0,5510906	0,6911524	0,7614924	0,6612409	0,5240240	0,2144915	0,3193782	0,4054989	0,6170848	0,5363373	0,1164526	0,6215032	0,0929266	0,1300148	0,4311687	0,6221465	0,4990129	0,2512497	0,4155523	0,2224293	0,4734181	0,2112564	0,0314947	0,1420209	0,3337169	0,4429437	0,3449388	0,0077765	0,3183596	0,4556844	0,4196179	0,0840899	0,4174836	0,0934330	0,3111625	0,0450362	0,0287725	0,4537710	0,0434479	0,0358742	0,0096367	0,0908174	0,0619498	0,0189005	0,4783637	0,0304033	0,0078459	0,3763619	0,0567764	0,0122314	0,7667668	0,0131994	0,0497396
760	0,6826420	0,7017687	0,7784056	0,0698618	0,0029949	0,6731448	0,6323333	0,6093574	0,1702213	0,1234386	0,6535162	0,5457178	0,5859976	0,7289346	0,6125330	0,4860459	0,2207947	0,2631826	0,5398750	0,7409202	0,7113537	0,0964608	0,5829317	0,0818172	0,1678200	0,4933760	0,6006679	0,6387704	0,3541018	0,3729047	0,2379895	0,4337197	0,1549481	0,0503131	0,1519551	0,4713179	0,4438745	0,3744101	0,0114916	0,3827739	0,4805980	0,3126324	0,0769860	0,3519293	0,0505071	0,2923466	0,0273445	0,0370315	0,6052611	0,0245876	0,0799600	0,0041910	0,1280121	0,0411793	0,0144475	0,6909476	0,0045333	0,0136234	0,4108502	0,0307205	0,0021548	0,7410226	0,0148125	0,0256313
780	0,7133654	0,7453108	0,7709163	0,0635933	0,0027567	0,7668802	0,6104553	0,6107032	0,1767156	0,1038237	0,5846727	0,5638169	0,6936708	0,7609795	0,6606521	0,4554326	0,1534591	0,2558574	0,6495274	0,7586845	0,6418319	0,1796849	0,6810480	0,1440095	0,1899525	0,4984790	0,5801423	0,6264708	0,4152683	0,2899662	0,2557431	0,4421612	0,2109888	0,0257585	0,2258521	0,3310383	0,3261884	0,4126884	0,0068623	0,2857693	0,4827594	0,2982602	0,0704674	0,3666803	0,0673108	0,3667777	0,0211370	0,0231578	0,5387396	0,0154109	0,0415597	0,0096440	0,0523790	0,0519147	0,0220779	0,6153735	0,0131549	0,0248331	0,3842359	0,0492937	0,0178199	0,8399445	0,0101187	0,0402669
800	0,6890534	0,5855129	0,6530941	0,0634723	0,0228543	0,7926712	0,7366029	0,6728305	0,1201005	0,0831886	0,5403037	0,5338070	0,6406732	0,6782160	0,5592803	0,5691546	0,2154222	0,3854190	0,4452417	0,6263516	0,5551498	0,1390409	0,5721409	0,1490496	0,1285041	0,4494692	0,6239294	0,6266558	0,3546624	0,2703009	0,2258162	0,4106534	0,2267454	0,0386463	0,2145080	0,3262704	0,3576272	0,4018370	0,0109603	0,3928248	0,5216653	0,3414457	0,0936826	0,4390717	0,0483132	0,4464993	0,0291230	0,0167366	0,6340333	0,0278200	0,0213165	0,0053098	0,0753639	0,0365085	0,0160561	0,7099223	0,0078028	0,0272047	0,4626507	0,0590517	0,0015945	0,7979464	0,0044482	0,0415714
820	0,7389113	0,7482317	0,7144418	0,0767225	0,0084816	0,8934431	0,6196968	0,6113904	0,1830284	0,1063116	0,5635142	0,5381254	0,5396913	0,6950972	0,5841315	0,5818191	0,1662257	0,2639421	0,3543398	0,7114785	0,6648820	0,1779681	0,6649666	0,1623627	0,1075627	0,4436721	0,6965899	0,5590097	0,3648311	0,2617166	0,2704105	0,4691291	0,1567974	0,0298113	0,2680458	0,3187172	0,3968069	0,4473702	0,0055764	0,3774614	0,4952762	0,3853941	0,0539458	0,3548927	0,0591752	0,4300606	0,0254191	0,0083550	0,6035800	0,0303844	0,0458991	0,0106866	0,1031836	0,0189169	0,0171909	0,5486190	0,0184826	0,0200832	0,4353310	0,0604809	0,0028067	0,7941989	0,0241550	0,0436502
840	0,7884447	0,7630410	0,6691527	0,0614684	0,0037899	0,7489017	0,6891843	0,6785831	0,1113805	0,0993554	0,5021311	0,5327140	0,7151071	0,7269585	0,6367161	0,5721039	0,1933863	0,3691067	0,4477932	0,6590811	0,6765194	0,1781926	0,5884226	0,1157756	0,0962667	0,4557126	0,5566717	0,5901627	0,3098619	0,3430931	0,3072239	0,5559358	0,1651902	0,0595930	0,2781252	0,3696712	0,3132077	0,4206247	0,0187788	0,3544345	0,4762459	0,4073214	0,0661212	0,4441431	0,0466114	0,3204523	0,0183040	0,0309986	0,6333292	0,0398887	0,0614114	0,0075757	0,0970204	0,0227312	0,0149701	0,5595237	0,0069487	0,0189546	0,5374474	0,0429982	0,0000412	0,7135573	0,0118598	0,0249767
860	0,7802133	0,6500115	0,8596658	0,0680431	0,0122714	0,7505891	0,6996190	0,5055529	0,1353179	0,0910048	0,4380323	0,7374947	0,5563759	0,7605524	0,5563347	0,5359885	0,2102012	0,2992738	0,4452557	0,7480893	0,5857076	0,1116957	0,7149599	0,1198138	0,1242345	0,3097279	0,5776359	0,5026313	0,3898470	0,3655743	0,2630562	0,5186895	0,1421172	0,0519923	0,3575498	0,2458905	0,3492025	0,3428160	0,0158204	0,2990663	0,3965225	0,4505312	0,0926139	0,3170456	0,0477672	0,3809243	0,0369023	0,0106149	0,6129448	0,0218341	0,0649971	0,0043336	0,0601567	0,0295535	0,0092616	0,4782621	0,0083535	0,0188825	0,4883958	0,0310308	0,0016035	0,9008139	0,0106776	0,0708044
880	0,8750174	0,8449249	0,6611403	0,0792155	0,0204377	0,6208650	0,7901384	0,6313852	0,1704877	0,1371180	0,5876201	0,5979997	0,7098161	0,6089211	0,6695121	0,6283930	0,1894892	0,2999250	0,4449833	0,6700247	0,5642886	0,0991056	0,7316137	0,1143338	0,1458844	0,4257533	0,5345884	0,4275653	0,3827014	0,3527577	0,1853995	0,4743073	0,2481010	0,0751495	0,3221021	0,3169032	0,3344187	0,2397523	0,0188515	0,3358231	0,4881922	0,4548370	0,1053667	0,3883586	0,0752699	0,4243027	0,0507841	0,0214082	0,5729393	0,0298902	0,0836824	0,0051738	0,0404876	0,0749354	0,0032579	0,5256534	0,0039888	0,0285447	0,3987142	0,0161986	0,0061751	0,9311840	0,0110467	0,0270593
900	0,8298276	0,6724231	0,6981060	0,0870784	0,0056196	0,8125625	0,7719670	0,6782232	0,1643110	0,1370893	0,5949951	0,4962826	0,6470078	0,6001633	0,5850765	0,5388207	0,2192835	0,2576043	0,4223942	0,7078749	0,6906591	0,1531377	0,6336085	0,1820477	0,0768232	0,4729511	0,6573252	0,5726601	0,3640722	0,2876870	0,1558978	0,4683860	0,1888799	0,0500847	0,3630996	0,2674064	0,3291345	0,2971772	0,0106471	0,3912229	0,5238684	0,5093538	0,0526438	0,3628517	0,0621630	0,2973223	0,0422770	0,0352919	0,6526437	0,0221427	0,1449218	0,0051845	0,0582381	0,0521661	0,0050613	0,5093427	0,0048033	0,0214372	0,4923364	0,0114295	0,0028324	0,7368007	0,0109045	0,0466675
920	0,7389831	0,6941275	0,6250324	0,1092948	0,0055155	0,8048466	0,7725192	0,6408302	0,1747215	0,1065153	0,5386863	0,6097189	0,6186775	0,7058427	0,6273342	0,5902799	0,2345520	0,2496144	0,4344418	0,6407128	0,6135330	0,1059688	0,6394787	0,1052333	0,1171281	0,3932240	0,5443282	0,5735690	0,4297301	0,3340560	0,2281986	0,4680816	0,1751722	0,0673916	0,3400115	0,2498702	0,4243817	0,3244188	0,0070518	0,4351553	0,4834997	0,4147507	0,0820357	0,3700876	0,0636694	0,4263672	0,0351307	0,0318129	0,4286633	0,0253227	0,1575014	0,0068046	0,0672687	0,0570992	0,0347653	0,5005223	0,0077758	0,0668300	0,4221783	0,0296497	0,0037372	0,6626001	0,0204872	0,0216500
940	0,7448257	0,8884548	0,7892562	0,1370111	0,0116675	0,6771597	0,6833144	0,6995996	0,2729588	0,0918818	0,6687611	0,6143495	0,5865688	0,7409843	0,8405572	0,5158018	0,2563929	0,3872847	0,5530201	0,6947426	0,6432098	0,1278832	0,6553639	0,0927574	0,2113287	0,3951718	0,7891596	0,6525793	0,4015723	0,2855599	0,2362788	0,5061473	0,2816929	0,0460641	0,3462543	0,2683525	0,3463311	0,3446252	0,0329850	0,4542435	0,4774427	0,3672815	0,1269592	0,3951589	0,1076170	0,4100636	0,0206523	0,0281489	0,4288991	0,0173878	0,1375905	0,0066560	0,0445442	0,0395995	0,0354808	0,4901546	0,0024393	0,0188743	0,4129645	0,0277115	0,0010252	0,7030995	0,0118784	0,0408285
960	0,7014947	0,8091752	0,6498534	0,0459621	0,0056652	0,7630769	0,8071215	0,7636147	0,1808134	0,0937570	0,4655509	0,5922293	0,5612042	0,6167693	0,7584350	0,4807406	0,2714735	0,3590420	0,4859980	0,7448906	0,5268145	0,1580202	0,6754376	0,1555457	0,1128273	0,4578114	0,6942261	0,5620103	0,3312074	0,3878562	0,1833756	0,5925016	0,2407178	0,0870702	0,5824433	0,3612858	0,3235862	0,3889150	0,0177012	0,3447006	0,3701656	0,3339628	0,0835047	0,4225906	0,0795056	0,4181467	0,0276135	0,0426962	0,6669500	0,0202894	0,1095409	0,0035935	0,0560844	0,0794117	0,0312585	0,6880001	0,0064857	0,0487905	0,4254094	0,0297848	0,0108067	0,7001889	0,0103386	0,0066539
980	0,7602009	0,7760363	0,6942042	0,0469123	0,0200979	0,7666179	0,7198021	0,7091807	0,2274763	0,1134901	0,5080721	0,6141767	0,5231037	0,6146200	0,7267342	0,5031798	0,2072578	0,3303150	0,5243594	0,6618869	0,8276992	0,1164865	0,6996183	0,0937570	0,1689401	0,4194056	0,5299859	0,5178917	0,3081572	0,3481298	0,1910181	0,5181832	0,1772099	0,0705465	0,5193360	0,2154794	0,4365009	0,4084189	0,0100719	0,4050232	0,4143719	0,3781361	0,0870733	0,3036075	0,0421651	0,4780409	0,0329500	0,0205932	0,5507553	0,0143001	0,1015727	0,0054351	0,0790360	0,0832130	0,0147777	0,6464786	0,0165927	0,0845758	0,3149238	0,0343954	0,0006655	0,6449023	0,0169543	0,0212848
1000	0,7310461	0,7189765	0,6064340	0,0501591	0,0330934	0,7712261	0,6912460	0,5973493	0,1952600	0,0884444	0,5818713	0,4921024	0,5405337	0,7237124	0,7820941	0,5544525	0,2500775	0,3089221	0,4839603	0,6477635	0,7478877	0,1456535	0,6049974	0,1256181	0,1734192	0,4233958	0,6193310	0,5450709	0,3572018	0,3680735	0,1938304	0,4297464	0,1971139	0,0608388	0,5023775	0,2601520	0,4339554	0,3747705	0,0221308	0,3328868	0,3607092	0,4132363	0,0707329	0,2703934	0,0608967	0,4266847	0,0271656	0,0171405	0,6091959	0,0304104	0,1229607	0,0023379	0,0593290	0,0405281	0,0115568	0,5157634	0,0049951	0,0932066	0,4526160	0,0345110	0,0059927	0,7455090	0,0142106	0,0169697
1020	0,8340041	0,6731101	0,6003365	0,0449728	0,0358789	0,6009995	0,8669593	0,6920368	0,1802634	0,1439569	0,7424478	0,5476304	0,4483643	0,6653224	0,7665304	0,4900726	0,2615391	0,3404883	0,4753162	0,6632199	0,5662154	0,1603180	0,6100926	0,1220244	0,2255730	0,5116056	0,5867235	0,5754733	0,3520303	0,3366069	0,2308146	0,4223274	0,1474521	0,0830423	0,4878380	0,2234960	0,5248680	0,3898672	0,0099343	0,3673698	0,4429399	0,3577240	0,1080691	0,2643618	0,0462519	0,4336882	0,0484871	0,0106095	0,5218102	0,0255459	0,1625247	0,0011833	0,0737863	0,0805279	0,0242481	0,6423065	0,0023116	0,0858836	0,4761160	0,0389826	0,0001871	0,8417458	0,0228166	0,0145627
1040	0,7431954	0,7783613	0,7016133	0,0685102	0,0339639	0,6633362	0,7689048	0,7044062	0,1982700	0,1131021	0,6265902	0,5438609	0,5771088	0,7159736	0,6169874	0,4544366	0,2658360	0,3704179	0,4034316	0,6793618	0,4994105	0,1091010	0,7723387	0,1422620	0,2276079	0,4852418	0,5794840	0,6092646	0,4137319	0,3807410	0,3148999	0,5206169	0,1837960	0,1284821	0,4427187	0,1832869	0,4560508	0,4226433	0,0111389	0,3149965	0,4689222	0,3894964	0,0877829	0,2485148	0,0256741	0,3270800	0,0408671	0,0455158	0,5489439	0,0273428	0,2337427	0,0025692	0,0765440	0,0434466	0,0500380	0,5740338	0,0197486	0,0739992	0,4239850	0,0641768	0,0007035	0,8510463	0,0116595	0,0222249
1060	0,7090892	0,7000526	0,6632722	0,0582069	0,0167654	0,7634092	0,7574146	0,5749460	0,1672222	0,0757041	0,5589379	0,4747352	0,5584612	0,7216375	0,7258683	0,5109751	0,2868475	0,3004729	0,4464499	0,4994276	0,6302411	0,1279146	0,6072681	0,1499415	0,2018833	0,5608961	0,6083704	0,7220445	0,4284457	0,3262960	0,2165827	0,3758123	0,1342480	0,0771958	0,4692045	0,1859450	0,5261483	0,5058567	0,0086454	0,2918977	0,4503916	0,4076587	0,1163360	0,3143922	0,0432295	0,4482792	0,0603400	0,0102421	0,5470010	0,0171396	0,2457906	0,0052702	0,1248446	0,0566604	0,0323187	0,5283705	0,0057305	0,1076840	0,3967725	0,0689188	0,0012586	0,6312103	0,0196438	0,0284482
1080	0,8257562	0,8644941	0,7075677	0,0362587	0,0268624	0,6486807	0,7976879	0,6314153	0,1647814	0,1093538	0,5216207	0,5321120	0,3793810	0,6749876	0,6418967	0,4854920	0,2423272	0,4016339	0,4005814	0,6050645	0,6035826	0,1097921	0,5726891	0,1656244	0,1715109	0,4785638	0,6433081	0,7259738	0,2632235	0,3728432	0,2237447	0,3590912	0,1873086	0,0770873	0,5346808	0,2324832	0,4787937	0,4308889	0,0232836	0,2927357	0,4463574	0,3153910	0,0670703	0,4183067	0,0311038	0,3222141	0,0604793	0,0477102	0,4355207	0,0230819	0,2576392	0,0051407	0,0602831	0,0786784	0,0610006	0,5803949	0,0353917	0,1593871	0,3432406	0,0377255	0,0058782	0,6741749	0,0156043	0,0186787
1100	0,7474315	0,6876592	0,6327934	0,0781375	0,0341456	0,6623391	0,7729505	0,6033282	0,1561772	0,1411129	0,5322678	0,4538225	0,4908419	0,7538017	0,5632023	0,4776449	0,2140414	0,2916209	0,4636100	0,6197548	0,7297726	0,1037494	0,6914698	0,1439202	0,1524298	0,3927165	0,5467095	0,5918049	0,3042834	0,3438315	0,2899055	0,4774063	0,2551655	0,0771880	0,5331484	0,2525829	0,3144079	0,3420715	0,0050589	0,2768054	0,4498531	0,4473597	0,0674883	0,3065353	0,0334112	0,4365268	0,0480338	0,0540542	0,5010005	0,0216042	0,2763536	0,0055262	0,0677447	0,0362927	0,0920662	0,5620892	0,0133651	0,0797418	0,3774178	0,0128316	0,0088932	0,7769284	0,0109141	0,0229632

0	0,6914687	0,7376349	0,0175774	0,0473513	0,0062841	0,7584267	0,6464987	0,5925768	0,2087480	0,0852356	0,6972715	0,5511256	0,5615212	0,7880522	0,5740559	0,4781162	0,3174956	0,3105226	0,5219720	0,6704378	0,6155140	0,1450671	0,6978721	0,2190144	0,1602175	0,5178194	0,6053686	0,6218073	0,3996487	0,3635857	0,1898757	0,4328511	0,1759299	0,0353361	0,5000150	0,3655412	0,4423422	0,4025233	0,0069561	0,3047440	0,4202252	0,4157004	0,1225392	0,2979501	0,0649878	0,5087374	0,0336449	0,0334949	0,7254402	0,0172346	0,0507203	0,0030535	0,0673436	0,0712017	0,0092538	0,4457329	0,0103918	0,0387542	0,3502715	0,0326632	0,0080770	0,6542043	0,0268600	0,0297259
20	0,6611596	0,6883640	0,0212034	0,0601394	0,0084889	0,6318132	0,6410038	0,6664045	0,2086588	0,0701638	0,5081026	0,4796194	0,5601262	0,7667119	0,6570661	0,5880560	0,2350218	0,2844033	0,4448263	0,8212402	0,6925835	0,1051755	0,5933131	0,1939126	0,2631394	0,4927568	0,6681476	0,4777878	0,3572142	0,3237310	0,1875603	0,4694090	0,2529059	0,0649681	0,4577697	0,2532184	0,4282620	0,4525016	0,0189025	0,3380684	0,5176082	0,3954355	0,0484335	0,2410335	0,1295715	0,5995870	0,0286205	0,0372011	0,6010980	0,0256408	0,1419309	0,0029659	0,1220896	0,0602592	0,0347639	0,4621745	0,0111206	0,1057689	0,4564894	0,1112589	0,0656893	0,7005068	0,0238373	0,0149712
40	0,5553162	0,7333569	0,0243802	0,0948788	0,0222461	0,7002415	0,7356275	0,5250604	0,1874222	0,0954333	0,6323743	0,5277364	0,4965861	0,7207508	0,7150723	0,6729123	0,2608126	0,3122453	0,4332940	0,6720864	0,5409242	0,1316100	0,5486969	0,1977251	0,1355077	0,4569569	0,6368203	0,5431159	0,3714060	0,3285441	0,2223525	0,5122919	0,2461077	0,0827080	0,3667967	0,2373805	0,4068897	0,3113616	0,0123337	0,3981272	0,5246573	0,4039837	0,1046981	0,3917240	0,1734940	0,4842662	0,0325988	0,0735879	0,4761910	0,0325294	0,1466759	0,0018688	0,1378912	0,0654283	0,0583861	0,4964052	0,0140217	0,1174199	0,4053947	0,1944405	0,1197482	0,6526909	0,0119629	0,0086687
60	0,6890071	0,7266361	0,0535421	0,1496802	0,0077914	0,6323626	0,4976836	0,5615275	0,2241245	0,0677243	0,5781340	0,5627366	0,4971400	0,6835468	0,8247566	0,5611665	0,1868108	0,2636842	0,4252364	0,6784872	0,6168167	0,0989897	0,7682299	0,2045075	0,1726837	0,4673695	0,6533803	0,3839629	0,4030957	0,3119732	0,1899987	0,5705757	0,2101486	0,0827198	0,3580268	0,2698628	0,3942133	0,4091223	0,0163317	0,3813016	0,5831869	0,4638000	0,0480443	0,4261144	0,3304538	0,5590039	0,0575695	0,1328533	0,6334261	0,0093432	0,1295366	0,0018650	0,3551679	0,0644736	0,0482301	0,5320457	0,0103205	0,0817747	0,4060769	0,2682121	0,1788098	0,7224293	0,0092363	0,0236010
80	0,5942531	0,7353274	0,0276555	0,1610018	0,0038991	0,5712637	0,5628354	0,7256456	0,2325741	0,0669191	0,6295852	0,5439388	0,6458306	0,6856474	0,6394437	0,4815607	0,2172900	0,3264402	0,3871790	0,6311270	0,5729322	0,1272982	0,4808635	0,2333054	0,1476768	0,4883652	0,6366256	0,5409183	0,4046004	0,3467339	0,1722482	0,5488018	0,2497429	0,0764327	0,4064186	0,2962441	0,4836327	0,3458336	0,0038786	0,3707677	0,7155006	0,5185805	0,0914048	0,5938200	0,2368206	0,5593706	0,0272715	0,1060392	0,4938837	0,0363771	0,0934088	0,0012101	0,3881153	0,0810783	0,0331324	0,5211844	0,0100505	0,0535494	0,3187795	0,4815174	0,2501339	0,6508709	0,0081421	0,0242415
100	0,6335277	0,6735741	0,0274205	0,2556348	0,0170140	0,6868885	0,4350478	0,5535495	0,2012362	0,0780781	0,5545589	0,5826474	0,4763711	0,7656496	0,5755476	0,5218201	0,2119834	0,4003767	0,3582704	0,7278231	0,6925346	0,1104513	0,5711455	0,2869795	0,1062489	0,4498615	0,5770273	0,5361448	0,3171034	0,3167902	0,2486046	0,5971879	0,1959170	0,0544499	0,3020397	0,2469868	0,4549569	0,2816242	0,0044633	0,2711098	0,7204159	0,6011065	0,0778458	0,6004702	0,4237615	0,6852159	0,0384018	0,1791300	0,5914275	0,0158256	0,1024014	0,0035595	0,4268374	0,0611393	0,0231247	0,5370674	0,0022342	0,0583123	0,3720775	0,4434883	0,3410996	0,7587902	0,0062980	0,0282799
120	0,5200811	0,8129567	0,0220938	0,2233648	0,0017392	0,7500973	0,4283323	0,5790007	0,2023689	0,0569477	0,4348477	0,5723466	0,6123550	0,6775547	0,5886675	0,5090950	0,2400975	0,2591950	0,3636867	0,6641790	0,6051646	0,0974376	0,6520078	0,2975688	0,1774499	0,4585173	0,7152365	0,4407127	0,3867298	0,3773210	0,2539925	0,4936425	0,1871339	0,0366993	0,4046492	0,3108863	0,3801977	0,3723991	0,0013794	0,3295039	0,6162210	0,5149107	0,0802461	0,6313371	0,3583780	0,5251563	0,0628029	0,1740246	0,5156174	0,0084550	0,0694628	0,0145061	0,5027366	0,0694616	0,0221905	0,5119083	0,0068778	0,0523652	0,3314312	0,4644441	0,4057607	0,6688218	0,0069537	0,0157707
140	0,5104697	0,7304601	0,0163914	0,3552639	0,0074951	0,7818357	0,4677914	0,6375104	0,1891705	0,0470829	0,5658548	0,5160018	0,5362565	0,8522324	0,4703747	0,4487247	0,2391341	0,3014992	0,3672677	0,6347221	0,5680157	0,0999158	0,6998074	0,3032871	0,1642582	0,5009577	0,6329595	0,5817384	0,3847775	0,3040455	0,1782591	0,5057199	0,1980247	0,0854506	0,2667082	0,2785653	0,4581056	0,3434174	0,0100863	0,2958662	0,6192683	0,5638354	0,1192379	0,7615742	0,4063206	0,5908409	0,0421653	0,1669118	0,5963679	0,0370843	0,0389190	0,0020958	0,5094070	0,0852662	0,0315473	0,4803810	0,0076275	0,0438878	0,3809848	0,5324775	0,4944101	0,6831432	0,0144833	0,0206768
