"Time"	betI	arcA	lldR	xylR	gadX	torR	rutR	gadW	nemR	gadE	ydeO	evgA	rcsA	csgD	rcsB	rstA	ompR	bolA	phoP	treR	mdtE	mdtF	csgE	csgG	csgF	gadA	hdeA	yhiD	hdeB	rutF	rutE	rutA	rutG	rutD	rutB	rutC	gadC	cadA	gadB	fadL	cadB	sra	wza	wcaA	wzb	wzc	osmB	nemA	lldP	wcaB	betA	betB	lldD	rprA	bdm	betT	gadY	treB	hdeD	slp	treC	dctR	yjbE	yjbF
900	0,3421659	1,0726162	0,4280188	0,4975690	1,0043105	0,7038247	0,3766074	0,3309875	0,6282457	0,7665003	1,0350065	0,9061950	1,0557819	0,0256529	0,9643029	0,9188377	1,0370083	0,2627811	0,6578101	0,6601009	0,9289598	0,7665973	0,5110159	0,3006205	0,0164065	0,4533255	0,8082722	0,0437230	0,8174217	0,8226848	0,9785969	0,5044809	0,7495066	0,9407579	0,8124395	0,9587994	0,4436901	0,2081579	0,9485315	0,2197436	0,5142529	0,8455972	0,7174975	0,5201983	1,0060006	0,7993249	0,9631741	0,9438016	0,4829391	0,6188869	0,2341083	0,2518903	0,3882800	0,9601575	0,6822359	0,1938718	0,5943618	0,5645072	0,9085600	0,4925420	0,1637416	0,4258924	1,0147032	0,8902153
920	0,3766990	1,1183891	0,3940694	0,5024368	1,0293264	0,6763997	0,3792908	0,3119515	0,6971459	0,7487199	1,0261305	0,8965032	0,9687954	0,0335669	0,9701885	0,9339395	1,0248971	0,3012207	0,7364024	0,5905276	0,9526466	0,6955504	0,5081742	0,3110983	0,0218844	0,4373512	0,8126172	0,0547823	0,8057162	0,7723151	1,0185363	0,4721758	0,7764903	0,9464739	0,8469140	0,9362651	0,4262333	0,1746373	0,9339388	0,2363318	0,5623060	0,8693288	0,7004710	0,4426962	1,0013517	0,7963724	0,9551843	1,0018525	0,4093555	0,6406422	0,2314918	0,2534294	0,4642861	0,9679628	0,6594474	0,1911423	0,5736467	0,5340525	0,8920633	0,5065095	0,1669980	0,4861305	0,9145400	0,9049114
940	0,3889683	1,0642941	0,4073552	0,5133423	1,0065175	0,6226804	0,4061137	0,3802890	0,7370412	0,7246992	1,0324669	0,9242711	0,9703951	0,0332920	1,0157029	1,0147999	1,0669938	0,2875993	0,6655979	0,5999837	0,9828882	0,6564914	0,5002714	0,2977915	0,0259248	0,4338364	0,7790465	0,0481773	0,7778558	0,8058954	0,9438636	0,4789828	0,7737665	0,9051049	0,8823612	0,9520489	0,4668440	0,1444255	0,8815662	0,2134381	0,5755218	0,8680520	0,6301158	0,4344232	1,0014154	0,7910491	0,9903353	1,0004982	0,4010284	0,5809422	0,2073360	0,2567544	0,3777810	0,9825392	0,6295264	0,1833008	0,5976215	0,5908416	0,8747486	0,4777593	0,2001040	0,5029638	0,9282355	0,9290462
960	0,3574217	1,0426985	0,4327243	0,5110684	0,9701585	0,6696943	0,4343851	0,3813034	0,6300005	0,7354299	0,9925108	0,9581166	1,0045450	0,0412870	0,9836334	0,9992173	1,0327368	0,2888671	0,6726836	0,5882293	0,9521467	0,6937760	0,5114411	0,3129856	0,0277066	0,4326825	0,7236274	0,0519393	0,7853161	0,7974782	0,9067522	0,4704421	0,7813346	0,9382110	0,9516170	0,9497467	0,4676763	0,1770559	0,8987452	0,2140675	0,5540689	0,8556094	0,6233815	0,4390918	1,0604726	0,8295811	0,9529962	0,9741327	0,3840260	0,6549277	0,1936438	0,2780345	0,3571964	0,9573669	0,6210904	0,1832648	0,6093957	0,6419886	0,8497730	0,4658416	0,2062363	0,4966316	0,9810534	0,9576715
980	0,3102831	1,0129284	0,4039976	0,4634040	1,0009282	0,7244983	0,3717522	0,4090768	0,5902152	0,7613776	1,0004737	0,9612894	1,0234701	0,0499633	0,9839634	1,0352656	1,0249763	0,2825489	0,6896413	0,5771395	0,9588012	0,7315820	0,5178226	0,2939223	0,0246117	0,3811403	0,6777974	0,0599817	0,8318387	0,7688159	0,9525017	0,4513993	0,7570267	0,9452800	0,9472072	0,9553452	0,4859699	0,1815176	0,9089691	0,2427946	0,5455174	0,8276578	0,5749898	0,4370989	1,0011654	0,8391931	0,9936778	1,0088481	0,3923785	0,6488735	0,2142265	0,3079763	0,3738213	0,9679619	0,6520384	0,1962613	0,5585185	0,6066512	0,8592041	0,4626974	0,1983448	0,4976749	1,0063855	0,9251551
1000	0,3180483	1,0341973	0,4201940	0,4713348	0,9787719	0,6938413	0,3996138	0,4236050	0,5925357	0,7497999	0,9621517	0,9764434	1,0658639	0,0352135	0,9385745	0,9791926	0,9885857	0,2870798	0,7234491	0,6250108	0,9933490	0,6565103	0,5308254	0,2397592	0,0159509	0,3628834	0,7660718	0,0397627	0,8586764	0,8342170	0,9061460	0,4771583	0,7485969	0,9901941	0,9264156	0,9701582	0,5123099	0,1652827	0,9447221	0,2175156	0,6216216	0,8292750	0,6218161	0,4444748	0,9729237	0,8012500	1,0440857	0,9964769	0,4545970	0,7135162	0,1815655	0,3056033	0,3318552	0,9650318	0,6721112	0,1669693	0,5494051	0,6193404	0,8763194	0,4397464	0,2573835	0,5352101	0,9786692	0,8975037
1020	0,3362890	1,0506022	0,4513035	0,4482344	1,0396079	0,7142037	0,4304460	0,4423490	0,6790653	0,7188288	0,9175987	0,9952414	1,0453798	0,0419785	0,9234437	0,9398570	1,0255498	0,2514174	0,6902901	0,5750569	0,9934156	0,6679844	0,5597585	0,2978352	0,0257124	0,4450733	0,7064279	0,0451031	0,8397675	0,7734380	0,9444260	0,5301250	0,7410314	0,9841662	0,8847908	0,9353952	0,5126151	0,1950797	0,8946463	0,2072135	0,6463518	0,8507958	0,6684201	0,3993964	1,0007106	0,8426150	0,9862108	1,0052934	0,4264586	0,6739215	0,1824956	0,2953440	0,3593456	0,9172018	0,6886760	0,1780466	0,6217206	0,6213755	0,8702369	0,4896783	0,2475896	0,5271131	0,9547389	0,8453561
1040	0,3412398	1,0339989	0,4213160	0,4541196	0,9911808	0,7346117	0,4374355	0,4095088	0,6131566	0,7500160	0,9487636	1,0221582	1,0419166	0,0373177	0,9353684	0,9724988	1,0139630	0,2740489	0,7256435	0,5958547	0,9839291	0,7482146	0,5205006	0,3032872	0,0279096	0,4631122	0,6655424	0,0246498	0,8045274	0,7883022	0,8309748	0,4974286	0,7895338	0,9301323	0,8755345	1,0195415	0,4940577	0,1976762	0,9351688	0,2208680	0,5920319	0,8736890	0,6878481	0,3914379	0,8959909	0,8601821	0,8927850	0,9817630	0,4176591	0,6168407	0,1890474	0,2837440	0,3585137	0,9322406	0,6591978	0,1646895	0,5947888	0,6395509	0,8367564	0,5033832	0,2372792	0,4441657	0,9831635	0,8537156
1060	0,3595895	1,0393132	0,4089896	0,4486914	1,0415124	0,6919958	0,4184586	0,3799547	0,5929559	0,7371427	0,9993324	0,9955754	0,9637505	0,0416257	0,9461297	1,0628375	1,0937674	0,2210313	0,6959365	0,6353141	1,0293638	0,7436146	0,4861451	0,3068004	0,0416026	0,4870896	0,6061733	0,0322101	0,7899448	0,8246071	0,7939649	0,5278839	0,8011497	0,9205401	0,8441366	1,0147701	0,4289022	0,2222778	0,9910370	0,2687280	0,6725286	0,9301227	0,6868532	0,3955503	0,9508851	0,7577156	0,9148539	0,9471687	0,4030799	0,7031776	0,2146845	0,3029661	0,3232670	0,9598725	0,6118407	0,1795999	0,6321216	0,6094612	0,8736602	0,5181561	0,2375263	0,4677951	1,0252973	0,8918585
1080	0,3525799	1,0202622	0,3759183	0,4351384	0,9999147	0,6743642	0,4232514	0,4118593	0,6144440	0,7275799	1,0284690	1,0838939	0,9647380	0,0527108	0,9619439	1,0839148	1,0268544	0,1922092	0,7218578	0,6184652	0,9548732	0,7309137	0,4522518	0,3137998	0,0345243	0,4810872	0,6130358	0,0317203	0,8146313	0,8365576	0,7977936	0,4798267	0,7733375	0,8825983	0,9027860	0,9999981	0,4223473	0,2116490	0,9359886	0,2611847	0,6264720	0,9067462	0,6527971	0,3838229	0,9472530	0,7869461	1,0370713	0,9813713	0,4067199	0,7123631	0,2098223	0,3169521	0,3976206	0,9237550	0,5968508	0,1620443	0,6421448	0,6216151	0,8486005	0,4799725	0,2277651	0,4893145	0,9652326	0,8704196
1100	0,3506504	1,0074770	0,4333598	0,4122944	0,9573583	0,6907086	0,3666807	0,4178064	0,6458184	0,7352557	1,0273800	1,0578612	0,9554971	0,0454699	1,0171055	0,9914061	0,9950580	0,2099789	0,6878714	0,6104485	1,0297309	0,7075611	0,4708970	0,3027882	0,0212647	0,4781322	0,6459474	0,0228024	0,7960286	0,8371409	0,8787191	0,4642659	0,7601882	0,8353599	0,9098234	0,9819718	0,4249579	0,2237240	0,9382012	0,2362385	0,6606846	0,8974954	0,6516551	0,3342560	0,9565891	0,7924584	0,9739960	0,9356125	0,4092970	0,6564536	0,1927088	0,3231542	0,3622166	0,9008247	0,5904786	0,1664312	0,6013512	0,6569358	0,8918517	0,4873209	0,2110644	0,4769753	1,0044938	0,8474055

0	0,3738037	0,9441950	0,4386502	0,4557254	0,9664546	0,6889895	0,3675985	0,3674476	0,4776448	0,7107381	1,0263289	1,0901045	1,0379202	0,0346725	0,9723886	1,0043660	0,9782000	0,2791118	0,7640165	0,6215676	0,9584861	0,7281002	0,5151013	0,2900038	0,0438420	0,4133254	0,7183503	0,0301379	0,7489168	0,8614765	0,9159783	0,4287596	0,7765034	0,8489928	0,8472541	1,0241275	0,3885040	0,2136961	0,8944776	0,2262844	0,6171117	0,8605127	0,7094461	0,4577859	0,9909862	0,7800028	0,9591860	1,0608339	0,4059500	0,7277496	0,2190533	0,3496852	0,4222483	0,8692386	0,6904622	0,2036340	0,6087188	0,6253016	0,8590881	0,5378047	0,1916869	0,4536970	1,0686957	0,8620701
20	0,2116360	1,0288278	0,2935931	0,4441773	0,9165178	0,6994290	0,4054910	0,4350008	0,4223505	0,7458269	0,9561000	1,0155264	0,9852449	0,0330151	0,9336621	0,9828693	1,0376886	0,1509664	0,6074401	0,7077557	0,9138902	0,7518174	0,4906194	0,3102440	0,0420323	0,3803925	0,6870235	0,3419693	0,8340167	0,8908783	0,9313722	0,6774022	0,7390701	0,7932537	0,8935103	0,9093246	0,4422525	0,3058532	0,7726450	0,0956188	0,5860041	0,9189622	0,6684364	0,5872237	1,0223405	0,7794659	0,9259977	1,0258114	0,3024440	0,7434646	0,2097121	0,1932938	0,4093196	0,8883066	0,7002131	0,1301411	0,5440487	0,5567520	0,8815810	0,5340062	0,2029157	0,3763770	1,0281731	0,9823003
40	0,1530781	1,0081592	0,2069899	0,4306054	0,9173439	0,6806973	0,3781121	0,4687152	0,2811582	0,6972002	0,9364561	1,0287753	0,9160103	0,0426420	0,9169619	0,9583231	1,0418073	0,0894626	0,6109831	0,6879403	0,9429049	0,7545512	0,4749182	0,2999338	0,0427835	0,3639425	0,6785721	0,5422906	0,8197554	0,9152471	0,9398164	0,7156598	0,7454717	0,7733388	0,8717000	0,9287912	0,4963905	0,3186273	0,7081759	0,0555238	0,6124495	1,0007143	0,6284127	0,7795624	1,0270643	0,7431869	0,9627298	1,0054143	0,2351538	0,6460192	0,2156579	0,0912002	0,4137882	0,8163321	0,7240462	0,0994490	0,5391249	0,6016755	0,8947812	0,6280980	0,2120956	0,3613332	1,0232523	1,0250853
60	0,1019194	1,0636037	0,1534340	0,4604391	0,9153443	0,6487690	0,3954530	0,5206932	0,2524994	0,7236697	0,9491089	1,0568581	1,0021576	0,0330154	0,8941265	0,9986441	1,0093333	0,0649342	0,6787142	0,7244771	0,9191783	0,7190331	0,5357647	0,2744729	0,0454757	0,3964936	0,5907797	0,5904370	0,8064882	0,8995292	0,9157458	0,7069842	0,7574322	0,8287359	0,8425644	0,9070480	0,4372270	0,3539232	0,6922508	0,0349140	0,6050806	0,9860289	0,5867255	0,8563375	0,9813275	0,7322075	1,0039432	0,9791751	0,1992761	0,6004166	0,1856402	0,0478161	0,5000369	0,8788918	0,8042449	0,0973414	0,5576950	0,5829305	0,9450569	0,6681134	0,2190363	0,4493212	0,9737995	1,0054874
80	0,0563135	1,0162021	0,1135593	0,4487500	1,0083609	0,7059592	0,3322100	0,4395631	0,2270522	0,7519185	0,9202943	1,0754841	0,9830139	0,0427763	0,8620516	0,9911239	1,0912890	0,0440466	0,7136898	0,6692715	0,9688930	0,6856680	0,5107448	0,2901638	0,0415793	0,4431527	0,6490376	0,6097360	0,7232810	0,8601361	0,9417621	0,7768061	0,7600379	0,8961265	0,8442715	0,9436298	0,4301750	0,3383002	0,6628818	0,0168481	0,5748624	0,9761343	0,5212200	0,9896740	0,9682051	0,7218827	1,0009588	0,9609930	0,1343817	0,5973724	0,1955354	0,0249707	0,6079176	0,9031406	0,8283387	0,0777775	0,6367838	0,6063450	0,9368509	0,6897759	0,1789627	0,4073839	0,9558916	1,1262936
100	0,0424785	1,0333037	0,0910091	0,4509405	1,0429949	0,7154590	0,3771625	0,4845261	0,1957514	0,7884456	0,9935185	1,0234901	0,9799962	0,0319254	0,8121403	1,0457110	1,0676647	0,0292713	0,7059198	0,6804044	0,9756331	0,7348537	0,5064634	0,3265153	0,0395174	0,4540544	0,6655882	0,6705285	0,6841391	0,8699372	0,9469593	0,8522372	0,7754610	0,9545742	0,8815875	0,9084162	0,4376684	0,3691605	0,6495436	0,0080866	0,6018491	0,9199583	0,5873337	1,0651077	1,0207922	0,7014315	1,0071265	0,9742385	0,1147873	0,6360030	0,1696447	0,0146055	0,7621658	0,8857520	0,8262530	0,0964617	0,5858863	0,6158506	0,9891529	0,7622801	0,1898963	0,3695164	0,9505372	1,0782798
120	0,0303997	0,9935093	0,0673022	0,4001472	1,0528353	0,7021684	0,4223258	0,4586916	0,1870054	0,7728660	1,0339196	1,0773815	0,9638644	0,0497085	0,8270177	1,0778614	1,0594915	0,0234243	0,7204579	0,6605164	0,9482493	0,7760046	0,5130811	0,3301407	0,0468486	0,4374684	0,6948188	0,6981906	0,7193630	0,9626664	0,9158942	0,8508097	0,7407570	0,9887468	0,8754130	0,9656051	0,4532641	0,3907795	0,5804758	0,0061963	0,5607983	0,9038443	0,5699392	1,0526618	1,0025453	0,6962876	1,0333268	1,0738946	0,0597783	0,5635343	0,1883086	0,0070544	0,8822349	0,8335994	0,8416861	0,0814407	0,5754390	0,6344951	1,0045325	0,7945783	0,1947550	0,4092344	0,9534984	1,0027125
140	0,0170397	1,0004400	0,0629312	0,4369080	1,0570794	0,6987280	0,3853833	0,4401051	0,1852840	0,7482742	1,0276987	1,0805993	1,0037295	0,0399226	0,8038724	1,0975816	1,0996741	0,0131211	0,7579373	0,6180378	0,9142130	0,8305431	0,4987282	0,3109244	0,0494994	0,4485226	0,6852806	0,6710979	0,7418481	0,9623140	0,9110086	0,7908020	0,7388674	0,9182347	0,8150534	0,9952177	0,4255923	0,3761402	0,5427954	0,0013961	0,5448319	0,8763085	0,5350174	1,0096179	0,9866881	0,7118276	1,0488771	1,0728078	0,0387984	0,5346384	0,1953790	0,0154950	0,9103282	0,8967615	0,8818528	0,0853357	0,5825779	0,6571257	0,9576536	0,7679037	0,1863526	0,4398618	0,9403089	1,1042848
160	0,0134743	0,9712873	0,0516167	0,4240398	0,9954385	0,6525315	0,3551236	0,4399268	0,1664688	0,7514434	1,0425023	1,0899515	0,9956700	0,0462604	0,8539043	1,1106205	1,1084369	0,0120351	0,7546485	0,6350657	0,9711121	0,8183125	0,5068589	0,2942058	0,0476230	0,4499549	0,6597835	0,6876807	0,7361242	0,9359033	0,9599874	0,8429846	0,7530357	0,8887220	0,7637258	0,9990942	0,4228209	0,3948550	0,5217396	0,0022526	0,5625840	0,8873369	0,5684896	0,9541894	1,0578487	0,6869938	1,0529184	1,0613373	0,0358947	0,6145259	0,2128802	0,0093168	0,9723041	0,9326934	0,8605753	0,1191208	0,5927598	0,6004966	0,9541220	0,7821331	0,1992307	0,4572591	0,9417259	1,0627177
180	0,0155890	0,9545259	0,0506492	0,4491370	1,0606406	0,6950464	0,3794872	0,4042084	0,1799914	0,7377362	0,9531947	1,0837709	0,9870368	0,0455135	0,8985605	1,0579155	1,0649168	0,0118514	0,6892107	0,6264681	0,9621371	0,7455436	0,4690209	0,3057848	0,0362491	0,4836208	0,7188589	0,7144536	0,6966583	0,9250684	0,9279598	0,9069479	0,7631810	0,8888811	0,8285101	1,0156886	0,4042857	0,3875509	0,5550981	0,0002138	0,5355062	0,8870427	0,5858630	0,9778821	1,0507007	0,6785645	1,0344987	1,0682180	0,0181538	0,6099587	0,1880127	0,0145415	1,0413922	0,9141186	0,8764324	0,1492996	0,5720130	0,5688240	0,9649178	0,8406863	0,2097358	0,4463558	0,9159264	1,0304150
200	0,0148722	1,0078128	0,0609497	0,4135391	1,0837429	0,6735494	0,3925453	0,3991705	0,1924204	0,7431323	0,9437375	1,0108015	0,9441276	0,0318285	0,8583397	1,0265409	1,0467256	0,0109677	0,7194349	0,6412857	0,9953227	0,7103327	0,4688368	0,2678862	0,0345420	0,4213917	0,7401546	0,6812750	0,7286537	0,8862507	0,8879895	0,9003707	0,7734406	0,8906450	0,8032409	1,0119764	0,3825706	0,4486603	0,5649632	0,0000078	0,6563734	0,8940024	0,6027002	0,9797197	1,0997283	0,7017482	1,0120993	1,0447158	0,0105293	0,6588450	0,1422312	0,0083892	1,0240301	0,9001053	0,8437608	0,1660728	0,6180930	0,5387082	0,9760560	0,8851445	0,1865583	0,4231296	0,9429497	1,0493028
220	0,0085835	1,0922385	0,0766364	0,4296452	1,0909226	0,6139539	0,4073699	0,3953655	0,1983394	0,7110614	1,0140956	1,0445014	0,9789926	0,0404927	0,9354382	1,0051515	1,0294426	0,0058736	0,6295173	0,6536213	1,0145375	0,7138634	0,5015299	0,2965360	0,0322653	0,4319525	0,7188062	0,6372217	0,7565593	0,9201023	0,8730207	0,9347277	0,7708469	0,8373810	0,7982720	0,9900562	0,3900971	0,4902060	0,5477113	0,0000000	0,6793016	0,9800814	0,6049610	1,0686309	1,0543183	0,7296590	0,9406890	0,9733580	0,0100579	0,6105234	0,2043519	0,0083040	1,0384221	0,8847368	0,9070735	0,2008390	0,6357008	0,5322997	1,0260600	0,8924387	0,1759579	0,4226806	0,9323596	1,0505951
240	0,0060272	1,0891419	0,0919753	0,4314134	1,0668991	0,6560500	0,3673269	0,4198548	0,2243418	0,7234870	0,9675074	1,0312895	1,0100153	0,0541086	0,8881964	1,0658034	1,0069966	0,0063406	0,6844593	0,6914111	1,0586849	0,7336036	0,4609218	0,2741961	0,0290837	0,3965923	0,6586768	0,6239348	0,8151714	0,9221866	0,8462058	0,8759128	0,7618534	0,8078290	0,8098751	0,9103943	0,4189133	0,4020133	0,6007268	0,0000023	0,7042917	0,9192264	0,5651947	1,0629061	1,0521341	0,7378255	0,9356085	0,9471828	0,0127932	0,5781958	0,2168188	0,0036355	1,0010756	0,9108004	0,9277165	0,1980879	0,6584117	0,5538979	0,9910447	0,8698518	0,1410733	0,5071231	0,9948956	1,0543004
260	0,0036860	1,0428254	0,0752463	0,4327396	1,0726551	0,6652963	0,3725617	0,3771664	0,2028323	0,7499807	0,9993484	1,0192459	0,9881066	0,0486902	0,8666970	1,1858432	1,0094294	0,0052900	0,7074995	0,6345262	0,9639037	0,7320826	0,4999172	0,2873380	0,0291612	0,4085096	0,7067086	0,6431687	0,8384117	1,0341343	0,8640880	0,7568483	0,7421642	0,8336137	0,8010609	0,9982330	0,3944607	0,4343933	0,6449441	0,0000320	0,6730586	0,8190418	0,5616604	1,0560178	0,9834058	0,6602773	1,0268414	0,9087323	0,0098480	0,6218407	0,2113114	0,0033838	0,9943699	0,8831951	0,8921543	0,1819107	0,6824436	0,6245800	0,9998183	0,8019046	0,1847593	0,5316010	0,9960229	1,1397661
280	0,0041182	1,0063339	0,0700150	0,4196763	1,0539704	0,6760228	0,3843593	0,3842753	0,1711933	0,8086682	1,0775141	1,0127277	1,0025802	0,0421651	0,9180463	1,1210079	1,0032958	0,0070351	0,7239083	0,7035193	0,9680032	0,7874982	0,5177120	0,2736114	0,0289270	0,4601913	0,6301440	0,6647843	0,7774839	0,9826914	0,8668219	0,8551309	0,7077356	0,8401164	0,8305340	1,0137737	0,3800156	0,3688605	0,6163967	0,0002479	0,6389473	0,8444517	0,5662628	1,0208313	1,0194339	0,7073327	0,9919252	0,9797732	0,0157952	0,5974314	0,2212674	0,0057008	0,9807857	0,9047715	0,8760302	0,1924366	0,7036953	0,5901914	0,9192669	0,7813509	0,1662026	0,4768192	1,0029025	1,0761165
300	0,0026103	1,0428301	0,0697088	0,4469589	1,0760175	0,6927244	0,3936600	0,4270191	0,1619647	0,7980810	1,0477499	1,1004753	1,0078552	0,0349265	0,9125000	0,9889111	0,9989951	0,0131342	0,7058652	0,7064585	0,9404138	0,7498016	0,4942338	0,2391923	0,0225227	0,4662297	0,6457942	0,6458612	0,7720723	0,9963402	0,8979176	0,7940501	0,7390431	0,8869775	0,7947242	0,9907643	0,4087649	0,3511069	0,6374510	0,0000001	0,6292337	0,9092667	0,5332057	1,0368041	1,0265526	0,6945125	0,9676780	1,0044135	0,0104056	0,5422608	0,2400653	0,0081977	0,9325175	0,8619246	0,9205718	0,2255130	0,6269706	0,5773380	0,9446607	0,8136240	0,1629424	0,4613889	0,9765100	1,0267333
320	0,0016679	0,9610609	0,0724056	0,4251734	1,0691724	0,6917454	0,4026941	0,4419100	0,1980248	0,8059117	1,0037752	1,0736885	0,9985268	0,0224102	0,8318575	1,0316651	1,0551556	0,0210900	0,7037408	0,6472795	0,9151892	0,7652883	0,4936705	0,2260929	0,0255500	0,4743227	0,6538610	0,6106006	0,7495065	0,9779029	0,9573766	0,8441321	0,7388712	0,8233391	0,8473896	0,9951654	0,4656127	0,3470123	0,6545187	0,0001744	0,6295004	0,9025939	0,6242211	1,0123198	0,9936632	0,6726383	1,0029364	0,9267981	0,0035604	0,6140624	0,2558421	0,0074690	0,9337851	0,8802869	0,8851825	0,2454301	0,5719042	0,6179287	0,9875815	0,8239247	0,1823259	0,4479796	0,9158278	1,1184093
340	0,0000000	0,9634644	0,0911603	0,3967598	1,0935372	0,6486887	0,3854525	0,4650068	0,1667690	0,7912891	1,0310020	1,0846599	1,0012456	0,0266798	0,8719452	1,0040823	1,0184717	0,0184991	0,7329660	0,6392001	0,9289678	0,7990135	0,4950362	0,2634162	0,0223663	0,4538883	0,6410318	0,6302477	0,6956231	1,0573745	0,9803034	0,7900031	0,7118754	0,8235675	0,8579108	0,9418330	0,4667497	0,4015524	0,6513647	0,0000000	0,7053507	0,9062984	0,6185993	1,0411798	1,0262233	0,6655832	1,0631195	1,0294201	0,0028845	0,6722716	0,2424428	0,0100761	0,9825033	0,8585470	0,8713827	0,2514229	0,6265775	0,6393024	0,9993114	0,8268350	0,1392638	0,4435138	0,9182523	1,1835603
360	0,0001066	0,9644321	0,0780855	0,4104568	1,0237346	0,7348837	0,3713564	0,4174165	0,1519099	0,7725706	0,9666815	1,0578511	1,0094486	0,0231140	0,8695895	0,9816641	0,9770943	0,0115020	0,7626736	0,6564386	0,9803273	0,8179415	0,5008517	0,2768953	0,0251994	0,4353493	0,6292278	0,6597427	0,7725971	0,9961464	0,9583353	0,8587386	0,6994632	0,8050920	0,8267669	1,0199424	0,4896660	0,4031974	0,6464141	0,0000076	0,6629807	0,9436734	0,6490418	1,0148006	1,1284092	0,6744485	1,1005209	0,9995361	0,0036795	0,7098571	0,1865069	0,0064395	0,9478284	0,7842089	0,8945611	0,2407095	0,5935147	0,6000302	0,9815414	0,7833797	0,1600980	0,5008358	0,9330275	1,1513000
380	0,0002441	0,9474078	0,0812764	0,4203412	0,9587654	0,7154085	0,3744310	0,4142868	0,1561733	0,8105885	1,0254370	0,9955636	1,0633202	0,0425921	0,8295856	0,9817332	0,9915536	0,0113397	0,7466138	0,6804819	0,9641958	0,8761140	0,4846325	0,2670680	0,0325421	0,4235348	0,6016197	0,6345984	0,7996114	0,9738768	0,9724296	0,7995408	0,7245321	0,8094973	0,8850483	1,0120237	0,4812457	0,4359699	0,6241250	0,0000004	0,7155839	0,9846319	0,6986976	1,0248266	1,0675676	0,7319505	0,9847922	0,9484649	0,0040836	0,6929805	0,3751243	0,0147645	0,9392894	0,8256348	0,8662873	0,2661390	0,6041880	0,5879088	0,9759102	0,7803038	0,1895196	0,4873232	0,9537996	1,0472501
400	0,0003563	0,9929029	0,0691256	0,4536321	0,9047715	0,6559184	0,4204009	0,4446023	0,1452581	0,7280909	1,0058700	1,0371684	1,0911792	0,0182104	0,8584716	1,0008098	1,0283458	0,0036935	0,7285584	0,6519730	0,9208599	0,8543161	0,5155714	0,2704630	0,0255271	0,4150698	0,6566803	0,6292083	0,8312236	0,9886761	0,9363752	0,8539888	0,7553910	0,8273052	0,9058312	1,0465636	0,4194040	0,4038286	0,6003052	0,0000000	0,6065563	0,9667461	0,6737578	1,0179947	1,0757045	0,7395339	0,9974407	0,9978305	0,0061365	0,7046204	0,3884443	0,0146633	0,9594190	0,8640434	0,9075535	0,2899685	0,6111871	0,5496864	0,9692000	0,8173080	0,1923823	0,3917021	0,9751583	1,0479772
420	0,0007912	1,0740743	0,0772085	0,4279556	1,0165847	0,6501883	0,3493042	0,4503108	0,1447072	0,7810765	1,0217091	0,9060446	1,0947929	0,0318360	0,8145072	1,0667107	1,0140597	0,0043278	0,7225089	0,6211572	0,8899987	0,8502916	0,4613973	0,2799066	0,0234467	0,4916704	0,6461562	0,6234117	0,8027944	1,0165728	0,9124595	0,8981604	0,7768001	0,7762017	0,9012784	1,0343709	0,3628528	0,3804725	0,5826035	0,0000620	0,6050677	0,9255457	0,6616471	1,0767462	1,0979502	0,7481600	0,9690836	1,0428303	0,0046330	0,6513469	0,3386109	0,0172793	0,9241497	0,8625018	0,9422477	0,2444757	0,5968670	0,5478050	0,9345007	0,7780874	0,1761701	0,4511077	0,9888154	1,0527041
440	0,0001856	1,0162703	0,0726771	0,4621515	1,0017101	0,6127179	0,3974469	0,4746492	0,1508979	0,7474444	1,0065463	0,9635746	1,1467435	0,0466800	0,8359589	0,9694887	1,0075331	0,0049370	0,7395060	0,6265233	0,9859257	0,8072400	0,4796085	0,2657529	0,0241884	0,4716856	0,6264530	0,6244593	0,8133834	0,9876373	0,9794199	0,8009659	0,7747172	0,8164479	0,8985417	0,9837569	0,3592552	0,4067995	0,5424277	0,0001708	0,6238622	0,9670840	0,6551232	1,0858645	1,0465785	0,7896947	1,0129002	1,0191835	0,0037501	0,6839342	0,3049933	0,0051751	0,9731943	0,9019659	0,9110023	0,2146649	0,5759074	0,6377755	0,9797485	0,7754223	0,2050437	0,4608471	1,0422336	0,9898798
460	0,0000763	1,0354769	0,0614395	0,4576829	0,9934549	0,6869406	0,4338981	0,4946460	0,1519099	0,7423051	0,9531836	0,9941378	1,0698877	0,0372181	0,9015684	0,9793551	0,9769704	0,0036078	0,7139571	0,5948900	0,9661089	0,7441995	0,4507124	0,2645250	0,0253819	0,4104563	0,6363347	0,6572283	0,8522896	0,9786476	1,0116150	0,8707062	0,8048358	0,8346978	0,9038530	1,0188691	0,3472040	0,4234279	0,5297362	0,0042827	0,5550947	0,9371991	0,6224132	1,0144414	1,0072215	0,7599250	0,9696416	1,0161981	0,0048266	0,6967899	0,2170172	0,0045490	1,0313166	0,9101048	0,9559054	0,2056349	0,6092973	0,6180547	1,0442453	0,8650208	0,2097814	0,4073304	0,9658754	0,9683189
