"Time"	hupB	fis	mtlR	marR	marA	rob	putA	xylR	glcC	hupA	soxS	soxR	gadX	torR	rutR	gadW	nemR	gadE	ydeO	evgA	marB	mdtE	mdtF	hdeB	yhiD	hdeA	gadA	micF	gadB	fumC	gadC	zwf	dctR	slp	inaA	nfo	ygiA	ygiC	ygiB	tolC	acrA	acrB	sodA	fpr	gadY	rfaY	poxB	rfaZ	seqA	pqiB	pgm	nemA	pqiA	xylH	hdeD	purA	xylG	xylF	mtlA	mtlD	cadB	cadA	tyrP	ptsG
380	0,6291151	0,6186157	0,3378202	0,2770333	0,1468895	0,7736038	0,3558386	0,7412826	0,5175414	0,3920660	0,2030010	0,5519807	0,7677627	0,2784462	0,7232217	0,7812252	0,5834693	0,8944076	0,2321386	0,0026321	0,7388323	0,8061785	0,1110265	0,3180051	0,3076876	0,8348682	0,9718954	0,4586106	0,0840533	0,3669723	0,4720847	0,0023873	0,7365328	0,5946422	0,1698008	0,5788044	0,3216926	0,3367295	0,8753912	0,0293047	0,0560183	0,0934508	0,8577204	0,0614708	0,2369526	0,0654329	0,0150078	0,9930375	0,2825996	0,0736819	0,0178671	0,1874517	0,2911626	0,9527088	0,9496553	0,4448799	0,3787400	0,5239984	0,1982834	0,2232309	0,5921594	0,9573179	0,7058807	0,3968062
400	0,6291151	0,6186157	0,3378203	0,2770601	0,1457611	0,7737713	0,3554470	0,7412826	0,5175401	0,3920660	0,2030010	0,5519807	0,7678262	0,2784462	0,7232217	0,7811591	0,5834693	0,8945510	0,2321482	0,0026321	0,7380127	0,8065213	0,1113726	0,3200435	0,3077442	0,8358853	0,9719470	0,4591219	0,0840619	0,3671360	0,4725728	0,0023872	0,7394812	0,5969487	0,1676404	0,5788425	0,3209610	0,3377242	0,8680672	0,0291227	0,0536785	0,0930206	0,8560991	0,0614636	0,2368478	0,0628161	0,0149272	0,9926198	0,2825856	0,0723533	0,0178613	0,1874517	0,2855446	0,9527511	0,9500098	0,4459450	0,3787416	0,5239983	0,1982792	0,2232288	0,5946612	0,9575282	0,7058807	0,3968062
420	0,6291151	0,6186157	0,3378204	0,2770796	0,1448808	0,7738955	0,3551438	0,7412826	0,5175384	0,3920660	0,2030010	0,5519807	0,7678743	0,2784462	0,7232217	0,7811101	0,5834693	0,8946372	0,2321541	0,0026321	0,7373163	0,8067728	0,1116217	0,3216802	0,3077883	0,8367134	0,9719856	0,4594915	0,0840687	0,3672337	0,4729357	0,0023872	0,7417788	0,5988055	0,1659108	0,5788668	0,3203817	0,3384797	0,8617996	0,0289925	0,0520148	0,0926837	0,8548062	0,0614588	0,2367440	0,0608117	0,0148658	0,9922637	0,2825763	0,0713496	0,0178581	0,1874517	0,2810863	0,9527780	0,9502726	0,4467137	0,3787425	0,5239983	0,1982768	0,2232277	0,5966162	0,9576824	0,7058807	0,3968062
440	0,6291151	0,6186157	0,3378204	0,2770938	0,1441946	0,7739885	0,3549096	0,7412826	0,5175370	0,3920660	0,2030010	0,5519807	0,7679107	0,2784462	0,7232217	0,7810737	0,5834693	0,8946874	0,2321577	0,0026321	0,7367339	0,8069576	0,1117992	0,3229887	0,3078227	0,8373840	0,9720145	0,4597573	0,0840739	0,3672875	0,4732032	0,0023872	0,7435633	0,6002932	0,1645319	0,5788824	0,3199222	0,3390484	0,8565172	0,0288978	0,0508151	0,0924200	0,8537793	0,0614556	0,2366472	0,0592758	0,0148188	0,9919646	0,2825700	0,0705883	0,0178563	0,1874517	0,2775616	0,9527951	0,9504658	0,4472631	0,3787430	0,5239983	0,1982754	0,2232271	0,5981292	0,9577952	0,7058807	0,3968062
460	0,6291151	0,6186157	0,3378204	0,2771041	0,1436600	0,7740585	0,3547286	0,7412826	0,5175362	0,3920660	0,2030010	0,5519807	0,7679383	0,2784462	0,7232217	0,7810467	0,5834693	0,8947151	0,2321600	0,0026321	0,7362532	0,8070935	0,1119243	0,3240309	0,3078495	0,8379245	0,9720362	0,4599479	0,0840780	0,3673131	0,4733990	0,0023872	0,7449461	0,6014800	0,1634367	0,5788923	0,3195573	0,3394736	0,8521223	0,0288282	0,0499389	0,0922137	0,8529667	0,0614534	0,2365606	0,0580980	0,0147826	0,9917168	0,2825658	0,0700089	0,0178553	0,1874517	0,2747839	0,9528060	0,9506068	0,4476522	0,3787433	0,5239983	0,1982746	0,2232268	0,5992898	0,9578775	0,7058807	0,3968062
480	0,6291151	0,6186157	0,3378203	0,2771114	0,1432437	0,7741117	0,3545886	0,7412826	0,5175360	0,3920660	0,2030010	0,5519807	0,7679591	0,2784462	0,7232217	0,7810267	0,5834693	0,8947293	0,2321614	0,0026321	0,7358606	0,8071937	0,1120117	0,3248582	0,3078705	0,8383584	0,9720524	0,4600841	0,0840811	0,3673211	0,4735412	0,0023872	0,7460161	0,6024233	0,1625697	0,5788986	0,3192676	0,3397901	0,8485058	0,0287763	0,0492915	0,0920525	0,8523255	0,0614518	0,2364852	0,0571942	0,0147547	0,9915137	0,2825629	0,0695666	0,0178547	0,1874517	0,2726003	0,9528130	0,9507089	0,4479254	0,3787435	0,5239983	0,1982741	0,2232267	0,6001729	0,9579374	0,7058807	0,3968062
500	0,6291151	0,6186157	0,3378203	0,2771166	0,1429196	0,7741522	0,3544799	0,7412826	0,5175360	0,3920660	0,2030010	0,5519807	0,7679749	0,2784462	0,7232217	0,7810118	0,5834693	0,8947355	0,2321623	0,0026321	0,7355425	0,8072676	0,1120721	0,3255131	0,3078868	0,8387055	0,9720646	0,4601812	0,0840835	0,3673188	0,4736439	0,0023872	0,7468432	0,6031707	0,1618852	0,5789026	0,3190377	0,3400248	0,8455574	0,0287373	0,0488086	0,0919265	0,8518208	0,0614507	0,2364210	0,0565001	0,0147332	0,9913488	0,2825610	0,0692279	0,0178544	0,1874517	0,2708876	0,9528174	0,9507823	0,4481155	0,3787436	0,5239983	0,1982738	0,2232266	0,6008401	0,9579808	0,7058807	0,3968062
520	0,6291151	0,6186157	0,3378203	0,2771203	0,1426675	0,7741832	0,3543954	0,7412826	0,5175362	0,3920660	0,2030010	0,5519807	0,7679867	0,2784462	0,7232217	0,7810007	0,5834693	0,8947372	0,2321628	0,0026321	0,7352867	0,8073223	0,1121135	0,3260302	0,3078997	0,8389822	0,9720738	0,4602502	0,0840853	0,3673107	0,4737176	0,0023872	0,7474823	0,6037613	0,1613460	0,5789052	0,3188554	0,3401984	0,8431722	0,0287078	0,0484453	0,0918281	0,8514244	0,0614499	0,2363672	0,0559665	0,0147166	0,9912160	0,2825598	0,0689680	0,0178542	0,1874517	0,2695465	0,9528202	0,9508347	0,4482466	0,3787436	0,5239983	0,1982736	0,2232265	0,6013406	0,9580123	0,7058807	0,3968062
540	0,6291151	0,6186157	0,3378203	0,2771229	0,1424714	0,7742071	0,3543297	0,7412826	0,5175364	0,3920660	0,2030010	0,5519807	0,7679957	0,2784462	0,7232217	0,7809924	0,5834693	0,8947365	0,2321632	0,0026321	0,7350821	0,8073628	0,1121416	0,3264377	0,3079098	0,8392022	0,9720807	0,4602992	0,0840867	0,3673001	0,4737701	0,0023872	0,7479760	0,6042268	0,1609223	0,5789068	0,3187110	0,3403268	0,8412556	0,0286853	0,0481701	0,0917513	0,8511136	0,0614493	0,2363229	0,0555561	0,0147037	0,9911097	0,2825589	0,0687681	0,0178541	0,1874517	0,2684979	0,9528220	0,9508719	0,4483363	0,3787437	0,5239983	0,1982736	0,2232265	0,6017137	0,9580351	0,7058807	0,3968062
560	0,6291151	0,6186157	0,3378203	0,2771248	0,1423189	0,7742254	0,3542786	0,7412826	0,5175365	0,3920660	0,2030010	0,5519807	0,7680024	0,2784462	0,7232217	0,7809862	0,5834693	0,8947346	0,2321634	0,0026321	0,7349192	0,8073928	0,1121604	0,3267582	0,3079178	0,8393768	0,9720858	0,4603339	0,0840878	0,3672886	0,4738074	0,0023872	0,7483574	0,6045930	0,1605898	0,5789079	0,3185968	0,3404215	0,8397238	0,0286681	0,0479606	0,0916914	0,8508702	0,0614488	0,2362866	0,0552400	0,0146937	0,9910251	0,2825584	0,0686141	0,0178541	0,1874517	0,2676789	0,9528231	0,9508981	0,4483971	0,3787437	0,5239983	0,1982735	0,2232265	0,6019902	0,9580515	0,7058807	0,3968062
580	0,6291151	0,6186157	0,5001524	0,2774613	0,2937851	0,8768989	0,3594797	0,7412826	0,5255698	0,3920660	0,2030010	0,5519807	0,7154008	0,2784462	0,7232217	0,7811608	0,5834693	0,8918369	0,1467493	0,0026321	0,5255744	0,6839655	0,1110068	0,3233310	0,4977565	0,8389887	0,9719587	0,4620444	0,0840878	0,3118703	0,4735165	0,0023872	0,7451091	0,5993216	0,1655189	0,3824518	0,3195661	0,3443608	0,8588779	0,0458396	0,0541774	0,0922276	0,8541227	0,0614599	0,2358054	0,0570984	0,0149773	0,9920558	0,3107149	0,0705139	0,4112007	0,1874517	0,2841190	0,7261208	0,9508273	0,4483597	0,3244257	0,5259890	0,4248781	0,5783215	0,6021763	0,9576233	0,7058807	0,3968062
600	0,6291151	0,6186157	0,5529154	0,2792827	0,4024983	0,9291396	0,3834772	0,7412826	0,5294486	0,3920660	0,2030010	0,5519807	0,6820034	0,2784462	0,7232217	0,7820322	0,5834693	0,8773202	0,0938377	0,0026321	0,4083967	0,5990884	0,1059270	0,3083242	0,6195443	0,8366629	0,9713134	0,4691514	0,0840838	0,2993225	0,4719295	0,0023874	0,7245554	0,5778150	0,1865030	0,2570983	0,3442054	0,3651240	0,9049942	0,0601765	0,1217599	0,0954847	0,8683782	0,0615923	0,2335739	0,0703297	0,0166648	0,9945683	0,3295833	0,0826914	0,6301830	0,1874517	0,3493279	0,5818473	0,9503399	0,4472897	0,2931060	0,5269763	0,5305663	0,7647398	0,6019473	0,9554236	0,7058807	0,3968062
620	0,6291151	0,6186157	0,5557963	0,2838398	0,4932804	0,9495253	0,4194857	0,7412826	0,5302239	0,3920660	0,2030010	0,5519807	0,6606204	0,2784462	0,7232217	0,7836249	0,5834693	0,8516464	0,0610606	0,0026321	0,3434465	0,5385817	0,0980130	0,2857039	0,6945699	0,8324627	0,9701003	0,4798138	0,0840725	0,3086848	0,4687650	0,0023886	0,6936393	0,5473213	0,2176613	0,1771203	0,3882487	0,4110475	0,9414758	0,0903405	0,2996824	0,1026946	0,8891738	0,0622869	0,2295798	0,1024768	0,0206662	0,9966258	0,3422276	0,1117192	0,7520938	0,1874517	0,4364223	0,4900316	0,9491888	0,4427333	0,2750471	0,5274659	0,5722012	0,8620868	0,6002698	0,9511395	0,7058807	0,3968062
640	0,6291151	0,6186157	0,5458315	0,2927633	0,5704680	0,9468121	0,4517083	0,7412826	0,5293961	0,3920660	0,2030010	0,5519807	0,6467451	0,2784462	0,7232217	0,7856979	0,5834693	0,8237377	0,0407561	0,0026321	0,3067482	0,4941427	0,0895511	0,2611589	0,7374854	0,8269329	0,9684652	0,4910641	0,0840516	0,3248631	0,4641476	0,0023921	0,6660389	0,5158105	0,2509421	0,1261173	0,4381470	0,4815776	0,9648248	0,1474370	0,4792608	0,1138306	0,9102195	0,0646002	0,2245101	0,1528461	0,0274300	0,9979668	0,3507009	0,1587136	0,8199635	0,1874517	0,5181923	0,4316000	0,9471993	0,4320455	0,2646343	0,5277088	0,5870313	0,9129879	0,5959118	0,9450477	0,7058807	0,3968062
660	0,6291151	0,6186157	0,5373376	0,3071008	0,6331302	0,9265104	0,4715031	0,7412826	0,5281464	0,3920660	0,2030010	0,5519807	0,6375669	0,2784462	0,7232217	0,7879756	0,5834693	0,8015974	0,0281780	0,0026321	0,2855670	0,4607883	0,0821782	0,2381877	0,7592319	0,8206091	0,9666012	0,5009316	0,0840201	0,3401055	0,4584396	0,0023999	0,6446213	0,4874395	0,2814852	0,0936477	0,4829529	0,5621259	0,9790205	0,2143806	0,5989816	0,1278182	0,9283021	0,0700315	0,2191059	0,2134655	0,0367789	0,9987841	0,3563790	0,2188833	0,8577476	0,1874517	0,5840525	0,3944141	0,9443489	0,4144050	0,2586303	0,5278292	0,5926045	0,9397554	0,5883138	0,9376647	0,7058807	0,3968062
680	0,6291151	0,6186157	0,5329056	0,3261989	0,6813945	0,8942359	0,4795177	0,7412826	0,5271258	0,3920660	0,2030010	0,5519807	0,6313479	0,2784462	0,7232217	0,7902352	0,5834693	0,7871188	0,0203863	0,0026321	0,2727057	0,4354090	0,0765408	0,2183943	0,7679961	0,8139788	0,9646840	0,5084332	0,0839790	0,3513919	0,4521697	0,0024122	0,6286498	0,4637687	0,3071133	0,0730654	0,5176981	0,6351583	0,9875061	0,2704067	0,6686618	0,1430070	0,9425707	0,0796188	0,2139290	0,2752256	0,0479326	0,9992696	0,3601841	0,2844238	0,8787826	0,1874517	0,6331665	0,3707490	0,9408158	0,3914948	0,2551684	0,5278889	0,5955183	0,9539387	0,5779201	0,9296206	0,7058807	0,3968062
700	0,6291151	0,6186157	0,5313551	0,3477268	0,7170585	0,8560457	0,4803838	0,7412826	0,5265422	0,3920660	0,2030010	0,5519807	0,6270201	0,2784462	0,7232217	0,7923295	0,5834693	0,7786843	0,0155595	0,0026321	0,2639938	0,4159585	0,0725886	0,2022174	0,7694970	0,8074606	0,9628457	0,5132117	0,0839311	0,3580125	0,4458892	0,0024273	0,6169402	0,4449708	0,3272903	0,0601203	0,5417223	0,6913709	0,9925425	0,3091044	0,7073241	0,1577317	0,9532911	0,0930324	0,2093210	0,3318811	0,0597809	0,9995548	0,3627340	0,3480969	0,8904931	0,1874517	0,6683029	0,3556885	0,9369167	0,3664750	0,2531723	0,5279186	0,5976524	0,9615055	0,5658306	0,9215394	0,7058807	0,3968062
720	0,6291151	0,6186157	0,5311550	0,3687964	0,7426780	0,8172894	0,4783884	0,7412826	0,5263426	0,3920660	0,2030010	0,5519807	0,6239279	0,2784462	0,7232217	0,7941796	0,5834693	0,7741528	0,0125695	0,0026321	0,2570997	0,4010105	0,0699734	0,1894758	0,7673960	0,8013709	0,9611696	0,5152546	0,0838794	0,3601987	0,4400401	0,0024428	0,6084579	0,4305657	0,3423647	0,0520671	0,5564293	0,7294305	0,9955203	0,3325464	0,7283800	0,1707173	0,9611015	0,1086704	0,2054384	0,3805050	0,0712497	0,9997218	0,3644428	0,4051377	0,8970126	0,1874517	0,6928765	0,3461040	0,9329952	0,3424324	0,2520213	0,5279333	0,5993198	0,9655586	0,5532722	0,9139295	0,7058807	0,3968062
740	0,6291151	0,6186157	0,5313584	0,3871299	0,7607706	0,7816748	0,4760788	0,7412826	0,5263772	0,3920660	0,2030010	0,5519807	0,6216652	0,2784462	0,7232217	0,7957576	0,5834693	0,7719112	0,0107172	0,0026321	0,2508526	0,3895213	0,0683083	0,1797122	0,7638505	0,7959109	0,9596975	0,5147345	0,0838270	0,3585158	0,4348974	0,0024568	0,6023846	0,4198304	0,3530989	0,0471181	0,5638787	0,7518719	0,9972756	0,3447678	0,7397716	0,1812329	0,9666704	0,1245670	0,2023079	0,4204655	0,0815598	0,9998195	0,3655879	0,4533724	0,9006420	0,1874517	0,7098608	0,3400044	0,9293335	0,3214086	0,2513576	0,5279406	0,6005259	0,9677303	0,5412471	0,9071254	0,7058807	0,3968062
760	0,6291151	0,6186157	0,5315674	0,4015822	0,7734311	0,7511305	0,4744840	0,7412826	0,5265029	0,3920660	0,2030010	0,5519807	0,6199761	0,2784462	0,7232217	0,7970689	0,5834693	0,7709413	0,0095698	0,0026321	0,2447888	0,3807008	0,0672746	0,1723900	0,7600299	0,7911758	0,9584402	0,5119367	0,0837763	0,3536538	0,4305770	0,0024682	0,5980902	0,4120136	0,3603895	0,0441102	0,5661128	0,7623034	0,9983062	0,3493514	0,7459330	0,1890529	0,9705700	0,1391902	0,1998771	0,4523600	0,0903045	0,9998769	0,3663552	0,4925020	0,9026626	0,1874517	0,7215372	0,3361226	0,9261127	0,3042496	0,2509750	0,5279442	0,6013154	0,9688907	0,5304088	0,9012884	0,7058807	0,3968062
780	0,6291151	0,6186157	0,5316864	0,4120522	0,7822527	0,7262035	0,4737370	0,7412826	0,5266270	0,3920660	0,2030010	0,5519807	0,6186952	0,2784462	0,7232217	0,7981376	0,5834693	0,7706470	0,0088590	0,0026321	0,2388319	0,3739400	0,0666432	0,1669949	0,7565036	0,7871800	0,9573888	0,5072315	0,0837291	0,3463749	0,4270770	0,0024768	0,5950959	0,4064367	0,3651053	0,0422957	0,5648868	0,7642007	0,9989074	0,3489852	0,7492787	0,1943251	0,9732485	0,1517100	0,1980532	0,4773004	0,0973921	0,9999107	0,3668695	0,5232950	0,9037875	0,1874517	0,7295521	0,3336523	0,9234134	0,2909292	0,2507543	0,5279460	0,6017890	0,9695080	0,5210828	0,8964421	0,7058807	0,3968062
800	0,6291151	0,6186157	0,5317325	0,4191042	0,7883896	0,7065889	0,4735974	0,7412826	0,5267093	0,3920660	0,2030010	0,5519807	0,6177123	0,2784462	0,7232217	0,7989959	0,5834693	0,7706927	0,0084187	0,0026321	0,2330795	0,3687656	0,0662613	0,1630798	0,7534991	0,7838831	0,9565237	0,5010573	0,0836865	0,3374853	0,4243232	0,0024829	0,5930412	0,4025326	0,3679975	0,0412032	0,5615902	0,7605134	0,9992539	0,3455898	0,7511090	0,1974194	0,9750416	0,1618895	0,1967297	0,4965140	0,1029380	0,9999308	0,3672141	0,5469835	0,9044138	0,1874517	0,7350572	0,3320801	0,9212393	0,2809594	0,2506271	0,5279468	0,6020552	0,9698350	0,5133467	0,8925205	0,7058807	0,3968062
820	0,6291151	0,6186157	0,5317414	0,4235668	0,7926579	0,6915683	0,4737650	0,7412826	0,5267460	0,3920660	0,2030010	0,5519807	0,6169516	0,2784462	0,7232217	0,7996778	0,5834693	0,7708941	0,0081460	0,0026321	0,2276743	0,3648099	0,0660314	0,1602772	0,7510624	0,7812135	0,9558203	0,4938946	0,0836489	0,3277810	0,4222077	0,0024869	0,5916571	0,3998493	0,3696623	0,0405416	0,5572518	0,7535774	0,9994492	0,3405195	0,7521211	0,1988003	0,9761963	0,1698622	0,1958024	0,5111497	0,1071613	0,9999428	0,3674450	0,5648939	0,9047624	0,1874517	0,7388451	0,3310796	0,9195453	0,2736959	0,2505538	0,5279473	0,6021991	0,9700077	0,5071182	0,8894098	0,7058807	0,3968062
840	0,6291151	0,6186157	0,5317377	0,4262468	0,7956283	0,6802997	0,4740167	0,7412826	0,5267508	0,3920660	0,2030010	0,5519807	0,6163593	0,2784462	0,7232217	0,8002152	0,5834693	0,7711523	0,0079770	0,0026321	0,2227388	0,3617876	0,0658931	0,1582966	0,7491519	0,7790863	0,9552536	0,4862273	0,0836165	0,3179733	0,4206141	0,0024894	0,5907455	0,3980398	0,3705400	0,0401347	0,5525848	0,7451301	0,9995549	0,3347186	0,7526883	0,1989348	0,9768940	0,1759374	0,1951783	0,5222005	0,1103107	0,9999501	0,3675997	0,5782544	0,9049565	0,1874517	0,7414572	0,3304429	0,9182621	0,2685112	0,2505115	0,5279475	0,6022762	0,9700988	0,5022279	0,8869797	0,7058807	0,3968062
860	0,6291151	0,6186157	0,5317326	0,4277890	0,7976972	0,6719776	0,4742339	0,7412826	0,5267399	0,3920660	0,2030010	0,5519807	0,6158964	0,2784462	0,7232217	0,8006364	0,5834693	0,7714164	0,0078723	0,0026321	0,2183507	0,3594788	0,0658097	0,1569147	0,7476908	0,7774143	0,9548001	0,4784975	0,0835888	0,3086245	0,4194333	0,0024907	0,5901618	0,3968444	0,3709366	0,0398779	0,5480464	0,7363725	0,9996078	0,3288265	0,7530116	0,1982377	0,9772689	0,1804733	0,1947790	0,5304856	0,1126221	0,9999545	0,3677034	0,5881151	0,9050645	0,1874517	0,7432623	0,3300377	0,9173140	0,2648697	0,2504871	0,5279476	0,6023182	0,9701470	0,4984715	0,8851030	0,7058807	0,3968062
880	0,6291151	0,6186157	0,5317295	0,4286468	0,7991397	0,6659054	0,4743781	0,7412826	0,5267258	0,3920660	0,2030010	0,5519807	0,6155335	0,2784462	0,7232217	0,8009652	0,5834693	0,7716618	0,0078075	0,0026321	0,2145401	0,3577143	0,0657593	0,1559631	0,7465948	0,7761161	0,9544391	0,4710700	0,0835657	0,3001171	0,4185707	0,0024913	0,5898020	0,3960732	0,3710547	0,0397100	0,5439003	0,7280597	0,9996301	0,3232512	0,7531992	0,1970462	0,9774216	0,1838086	0,1945414	0,5366610	0,1142977	0,9999573	0,3677729	0,5953308	0,9051247	0,1874517	0,7445125	0,3297798	0,9166292	0,2623462	0,2504730	0,5279477	0,6023420	0,9701725	0,4956426	0,8836658	0,7058807	0,3968062
900	0,6291151	0,6186157	0,5317282	0,4291112	0,8001466	0,6615161	0,4744552	0,7412826	0,5267149	0,3920660	0,2030010	0,5519807	0,6152487	0,2784462	0,7232217	0,8012211	0,5834693	0,7718781	0,0077673	0,0026321	0,2112984	0,3563647	0,0657286	0,1553170	0,7457855	0,7751188	0,9541527	0,4642107	0,0835465	0,2926599	0,4179482	0,0024914	0,5895923	0,3955900	0,3710222	0,0395956	0,5402723	0,7206058	0,9996350	0,3182269	0,7533105	0,1956144	0,9774280	0,1862328	0,1944164	0,5412414	0,1155013	0,9999590	0,3678195	0,6005743	0,9051582	0,1874517	0,7453800	0,3296157	0,9161449	0,2606181	0,2504649	0,5279477	0,6023560	0,9701860	0,4935517	0,8825717	0,7058807	0,3968062
920	0,6291151	0,6186157	0,5317279	0,4293567	0,8008503	0,6583662	0,4744872	0,7412826	0,5267091	0,3920660	0,2030010	0,5519807	0,6150249	0,2784462	0,7232217	0,8014201	0,5834693	0,7720630	0,0077424	0,0026321	0,2085894	0,3553312	0,0657098	0,1548852	0,7451959	0,7743604	0,9539262	0,4580844	0,0835307	0,2863189	0,4175039	0,0024912	0,5894808	0,3952988	0,3709169	0,0395143	0,5371971	0,7141840	0,9996307	0,3138608	0,7533778	0,1941212	0,9773445	0,1879794	0,1943670	0,5446247	0,1163599	0,9999601	0,3678507	0,6043631	0,9051768	0,1874517	0,7459828	0,3295112	0,9158099	0,2594482	0,2504602	0,5279477	0,6023643	0,9701932	0,4920343	0,8817419	0,7058807	0,3968062
940	0,6291151	0,6186157	0,5317279	0,4294829	0,8013425	0,6561183	0,4744954	0,7412826	0,5267074	0,3920660	0,2030010	0,5519807	0,6148489	0,2784462	0,7232217	0,8015747	0,5834693	0,7722176	0,0077270	0,0026321	0,2063602	0,3545387	0,0656982	0,1546022	0,7447714	0,7737888	0,9537475	0,4527658	0,0835178	0,2810591	0,4171898	0,0024909	0,5894319	0,3951329	0,3707841	0,0394544	0,5346534	0,7088130	0,9996221	0,3101734	0,7534195	0,1926828	0,9772122	0,1892294	0,1943661	0,5471147	0,1169691	0,9999608	0,3678716	0,6070878	0,9051872	0,1874517	0,7464023	0,3294448	0,9155832	0,2586651	0,2504575	0,5279477	0,6023693	0,9701971	0,4909537	0,8811140	0,7058807	0,3968062
960	0,6291151	0,6186157	0,5317280	0,4295449	0,8016872	0,6545210	0,4744948	0,7412826	0,5267080	0,3920660	0,2030010	0,5519807	0,6147107	0,2784462	0,7232217	0,8016948	0,5834693	0,7723449	0,0077175	0,0026321	0,2045506	0,3539299	0,0656910	0,1544210	0,7444691	0,7733618	0,9536066	0,4482586	0,0835074	0,2767837	0,4169698	0,0024905	0,5894212	0,3950470	0,3706488	0,0394089	0,5325901	0,7044216	0,9996118	0,3071297	0,7534458	0,1913672	0,9770599	0,1901195	0,1943943	0,5489414	0,1173999	0,9999612	0,3678856	0,6090398	0,9051930	0,1874517	0,7466946	0,3294025	0,9154338	0,2581476	0,2504560	0,5279477	0,6023722	0,9701991	0,4901999	0,8806394	0,7058807	0,3968062
980	0,6291151	0,6186157	0,5317281	0,4295728	0,8019289	0,6533898	0,4744930	0,7412826	0,5267095	0,3920660	0,2030010	0,5519807	0,6146020	0,2784462	0,7232217	0,8017880	0,5834693	0,7724487	0,0077116	0,0026321	0,2030989	0,3534615	0,0656865	0,1543086	0,7442560	0,7730455	0,9534957	0,4445172	0,0834991	0,2733659	0,4168171	0,0024901	0,5894326	0,3950105	0,3705236	0,0393738	0,5309427	0,7008947	0,9996016	0,3046645	0,7534627	0,1902078	0,9769063	0,1907508	0,1944385	0,5502779	0,1177037	0,9999615	0,3678950	0,6104336	0,9051962	0,1874517	0,7468985	0,3293756	0,9153383	0,2578105	0,2504551	0,5279477	0,6023740	0,9702002	0,4896863	0,8802805	0,7058807	0,3968062
1000	0,6291151	0,6186157	0,5317281	0,4295828	0,8020984	0,6525906	0,4744928	0,7412826	0,5267109	0,3920660	0,2030010	0,5519807	0,6145167	0,2784462	0,7232217	0,8018606	0,5834693	0,7725325	0,0077079	0,0026321	0,2019464	0,3531005	0,0656837	0,1542420	0,7441073	0,7728133	0,9534085	0,4414659	0,0834924	0,2706713	0,4167121	0,0024897	0,5894556	0,3950034	0,3704140	0,0393462	0,5296444	0,6981024	0,9995923	0,3026989	0,7534737	0,1892141	0,9767628	0,1911973	0,1944895	0,5512533	0,1179175	0,9999617	0,3679013	0,6114263	0,9051980	0,1874517	0,7470408	0,3293584	0,9152799	0,2575947	0,2504546	0,5279477	0,6023750	0,9702008	0,4893464	0,8800090	0,7058807	0,3968062
1020	0,6291151	0,6186157	0,5317282	0,4295837	0,8022174	0,6520269	0,4744942	0,7412826	0,5267117	0,3920660	0,2030010	0,5519807	0,6144496	0,2784462	0,7232217	0,8019170	0,5834693	0,7725998	0,0077056	0,0026321	0,2010399	0,3528218	0,0656820	0,1542053	0,7440045	0,7726443	0,9533399	0,4390151	0,0834870	0,2685712	0,4166404	0,0024894	0,5894836	0,3950127	0,3703215	0,0393245	0,5286324	0,6959175	0,9995842	0,3011521	0,7534810	0,1883810	0,9766353	0,1915125	0,1945417	0,5519636	0,1180678	0,9999619	0,3679055	0,6121317	0,9051990	0,1874517	0,7471403	0,3293475	0,9152461	0,2574598	0,2504543	0,5279477	0,6023756	0,9702011	0,4891297	0,8798033	0,7058807	0,3968062
1040	0,6291151	0,6186157	0,5317282	0,4295802	0,8023010	0,6516300	0,4744966	0,7412826	0,5267120	0,3920660	0,2030010	0,5519807	0,6143970	0,2784462	0,7232217	0,8019609	0,5834693	0,7726536	0,0077042	0,0026321	0,2003327	0,3526062	0,0656809	0,1541876	0,7439344	0,7725224	0,9532860	0,4370721	0,0834828	0,2669501	0,4165920	0,0024892	0,5895125	0,3950301	0,3702453	0,0393074	0,5278510	0,6942246	0,9995774	0,2999485	0,7534859	0,1876950	0,9765263	0,1917346	0,1945916	0,5524798	0,1181734	0,9999619	0,3679084	0,6126321	0,9051995	0,1874517	0,7472098	0,3293406	0,9152286	0,2573781	0,2504541	0,5279477	0,6023759	0,9702013	0,4889990	0,8796471	0,7058807	0,3968062
1060	0,6291151	0,6186157	0,5317282	0,4295750	0,8023598	0,6513507	0,4744990	0,7412826	0,5267121	0,3920660	0,2030010	0,5519807	0,6143558	0,2784462	0,7232217	0,8019951	0,5834693	0,7726964	0,0077034	0,0026321	0,1997851	0,3524392	0,0656802	0,1541817	0,7438871	0,7724354	0,9532437	0,4355491	0,0834794	0,2657091	0,4165597	0,0024889	0,5895401	0,3950508	0,3701836	0,0392940	0,5272523	0,6929235	0,9995718	0,2990208	0,7534893	0,1871383	0,9764354	0,1918910	0,1946374	0,5528543	0,1182475	0,9999620	0,3679103	0,6129865	0,9051999	0,1874517	0,7472585	0,3293362	0,9152214	0,2573308	0,2504540	0,5279477	0,6023761	0,9702014	0,4889267	0,8795282	0,7058807	0,3968062
