"Time"	bolA	ompR	csgD	rstA	rcsB	rcsA	flhD	hdfR	flhC	qseB	lrhA	gadE	ydeO	evgA	gadW	gadX	rutR	nemR	torR	phoP	mdtE	mdtF	csgF	csgE	csgG	hdeA	hdeB	yhiD	gadA	gadB	gadC	sra	flgH	fliM	ppdA	flgM	fliT	fliF	osmB	fliK	wcaB	ygdB	gltJ	flgA	flgE	wzb	fliJ	flgG	wzc	wcaA	fliQ	fliE	fliG	recC	flgC	fliO	flgD	ygbK	fliR	fliN	yhjH	fliP	gltI	flgF
0	0,2650700	1,1022277	0,1445595	0,0468707	1,0212755	0,7298837	0,1305419	1,0291179	0,0907480	0,0417970	0,0600847	0,0333433	0,0774165	0,0060788	1,0928545	0,1452526	0,4870935	1,0756523	0,5325604	0,1585727	0,5435388	0,0121189	0,0277976	0,3908696	1,0517120	0,8436989	0,1189600	0,9560674	0,1212135	0,1200840	0,2160798	0,5312264	0,0204046	0,0402785	0,0164046	0,0184591	0,0483795	0,1808876	0,7933482	0,1878675	0,7721601	0,1835599	0,0023631	0,0200586	0,0690590	0,9119101	0,1387228	0,6514939	0,8442299	0,8921068	0,5470995	0,0255167	0,0047887	0,0149787	0,0273646	0,0217298	0,0521495	0,8513623	0,0201400	0,0621512	0,0812169	0,1611389	0,0300542	0,0699567
20	0,3430374	0,6927317	0,1402054	0,2838598	1,0596067	0,8648343	0,1049682	0,8909797	0,0716696	0,0388761	0,1396244	0,2262761	0,0507114	0,1070542	0,7441127	0,1276345	0,4074615	0,9258573	0,5396096	0,1202301	0,5618284	0,0507349	0,0229140	0,4310170	0,9664386	0,9304669	0,0895404	0,9320986	0,0722733	0,1137090	0,2259500	0,5561820	0,0605822	0,1232115	0,0202229	0,0120071	0,0492536	0,1854993	0,9267793	0,3304257	0,8298380	0,3298271	0,0029284	0,0691666	0,0516061	0,8646090	0,2242632	0,7970494	0,8887515	0,9089599	0,6567314	0,0297130	0,2292924	0,0436979	0,0279762	0,0792500	0,0683271	0,9394082	0,1894976	0,0772810	0,1566587	0,4035757	0,1795896	0,0787787
40	0,3376652	0,5030628	0,1370605	0,4160800	1,0579522	0,8722684	0,0839271	0,9425032	0,0470287	0,0449540	0,1509632	0,3495906	0,0508257	0,1896127	0,5832431	0,1127818	0,4202924	0,9382467	0,4924322	0,1197623	0,5155864	0,0562839	0,0117361	0,4037947	0,9484673	0,8504156	0,0851094	0,9732287	0,0632708	0,0885762	0,2503767	0,5566847	0,0761296	0,1598188	0,0249213	0,0105511	0,0498246	0,1977761	0,9552375	0,3525190	0,8911991	0,3724042	0,0017680	0,0641707	0,0543148	0,9809353	0,2833250	0,9525427	0,8284534	0,9069872	0,6891324	0,0295713	0,3808785	0,0423561	0,0248941	0,1467821	0,0788083	0,9525264	0,2506522	0,0788339	0,1849329	0,6706824	0,2597989	0,0996444
60	0,3484734	0,4646694	0,1326633	0,5147214	1,1063543	0,9308711	0,0937250	1,0034588	0,0416003	0,0398465	0,1711940	0,4571634	0,0533674	0,2218776	0,4850130	0,1442149	0,5028466	0,9851110	0,4395246	0,1151822	0,4617629	0,0910722	0,0086990	0,3504507	0,8845900	0,8329171	0,0945677	1,0810084	0,0528873	0,0987040	0,3650014	0,5029849	0,0532651	0,1993637	0,0242197	0,0064522	0,0376306	0,1903365	0,9727937	0,2634460	0,9071209	0,3604817	0,0002931	0,0425473	0,0382257	0,9621670	0,2997793	0,8766543	0,7992289	0,9692478	0,6409630	0,0367437	0,4913420	0,0346537	0,0324192	0,1371416	0,0794288	0,9893940	0,2602074	0,0738812	0,1281585	0,7852711	0,3239736	0,0618404
80	0,3551130	0,4174739	0,1150840	0,5766552	1,0887451	0,9114359	0,1145939	0,9577881	0,0295007	0,0240148	0,1377382	0,4997997	0,0642718	0,2514814	0,3878243	0,1493283	0,4654652	0,9805222	0,4141109	0,1321135	0,4489079	0,0988171	0,0193829	0,3921452	0,9215560	0,8633644	0,2028055	1,0618926	0,0679604	0,1211223	0,4770189	0,5235521	0,0414909	0,2078436	0,0297877	0,0016052	0,0413792	0,1586248	1,0497589	0,1614345	0,9288597	0,3598169	0,0007730	0,0305052	0,0468985	1,0238510	0,3510445	0,9282054	0,8105948	0,8728810	0,6009824	0,0331159	0,5744070	0,0251820	0,0277841	0,1755924	0,0429402	0,9471338	0,2671814	0,0848491	0,1346116	0,8554716	0,3529254	0,0770337
100	0,3375424	0,4337342	0,1258026	0,5362740	1,0257348	0,9012108	0,1574218	0,9913244	0,0208449	0,0355827	0,1633815	0,6043014	0,0645699	0,2935604	0,3620153	0,1685592	0,5004287	0,9750771	0,4114153	0,1548923	0,5152634	0,1101649	0,0154802	0,4143641	0,9940880	0,9311720	0,2925587	1,0596723	0,0656031	0,0752298	0,6204079	0,5743371	0,0273254	0,2390632	0,0351994	0,0054336	0,0448860	0,1490676	1,0260732	0,1503763	0,9657532	0,3424580	0,0000000	0,0275014	0,0455216	1,0187899	0,3518606	0,9250032	0,8203509	0,9164611	0,5892867	0,0266216	0,5937600	0,0245072	0,0216080	0,1811863	0,0338965	0,8906095	0,2674123	0,0835254	0,1135213	0,8177437	0,4084444	0,0654066
120	0,3333944	0,4637936	0,1205689	0,5695196	1,0798085	0,9190047	0,1788792	1,0115029	0,0195435	0,0423054	0,1747391	0,6084494	0,0678724	0,3536062	0,3568984	0,1880691	0,4887445	0,9710198	0,4061377	0,1648034	0,5052014	0,0797843	0,0174738	0,3920614	0,9451411	0,8837039	0,3758791	1,0266074	0,1006261	0,0882849	0,6950101	0,6070848	0,0269609	0,2462886	0,0344244	0,0108974	0,0519698	0,1909956	1,0151390	0,2610802	0,9402232	0,3267111	0,0003743	0,0315080	0,0509814	1,0151524	0,3677389	0,9947891	0,8796809	0,9622139	0,6116982	0,0230755	0,5751821	0,0199088	0,0121399	0,1822674	0,0349473	0,8572240	0,2544076	0,0887044	0,1321467	0,8131946	0,4432579	0,0536068
140	0,3920115	0,4289786	0,0990077	0,5923482	1,0197482	0,9532874	0,2066506	0,9967315	0,0164955	0,0321600	0,1485430	0,6828884	0,0676578	0,3599884	0,3176768	0,1914404	0,4917721	0,9403076	0,4271297	0,1232561	0,5329900	0,1059509	0,0151774	0,3906524	0,9972104	0,8351030	0,4494842	1,0010199	0,1728524	0,0861707	0,7194821	0,5889444	0,0169032	0,2493373	0,0384784	0,0133923	0,0684644	0,2047363	1,0043715	0,3383958	0,9703042	0,3092850	0,0005266	0,0209762	0,0556753	1,0487203	0,3445558	0,9402215	0,8472231	0,9478653	0,6511980	0,0271986	0,5868020	0,0124735	0,0308596	0,1760101	0,0454331	0,8638646	0,2062750	0,0576213	0,1829946	0,8410681	0,4435233	0,0621720
160	0,4398632	0,4370252	0,0989892	0,5924560	0,9480691	0,9906084	0,1909229	0,9425106	0,0152985	0,0582552	0,1211469	0,7158179	0,0717703	0,4384036	0,3411178	0,2088817	0,4802766	1,0210064	0,4939272	0,1243370	0,5368613	0,0812348	0,0147712	0,3666248	0,9040120	0,8849982	0,5719259	0,9628108	0,1950477	0,0986306	0,7724687	0,5315746	0,0128646	0,2302043	0,0423970	0,0000000	0,0721895	0,1973390	1,0216732	0,3982631	1,0116077	0,3152935	0,0000000	0,0164267	0,0544277	1,0411768	0,3423548	0,9859603	0,8977839	0,8824848	0,6450860	0,0181970	0,6866187	0,0075358	0,0319071	0,1862260	0,0467153	0,8474790	0,2183426	0,0895020	0,1792822	0,8534233	0,4415930	0,0590910
180	0,4286787	0,4213675	0,1131712	0,6198074	0,9581381	0,9733890	0,2234571	0,9754139	0,0160057	0,0568852	0,0963009	0,7395799	0,0723690	0,5104157	0,3410422	0,2110736	0,4799594	1,0364395	0,4945216	0,1263568	0,5955173	0,0957783	0,0274146	0,4142299	0,8796308	0,9079439	0,6375884	0,9342383	0,2165729	0,1137226	0,7882358	0,5244660	0,0026344	0,2619654	0,0300707	0,0000032	0,0746418	0,1931272	1,0193279	0,4788800	0,9572014	0,3427857	0,0001682	0,0125592	0,0492405	1,0166206	0,3663403	0,9980247	0,8615880	0,8760067	0,6948880	0,0190137	0,6426059	0,0049739	0,0290084	0,2055418	0,0320917	0,8402020	0,2154403	0,1250292	0,2727598	0,8578033	0,4621147	0,0629270
200	0,4022738	0,4294468	0,0863165	0,5810117	0,9624209	0,9343149	0,2432672	0,9611021	0,0211423	0,0551706	0,0712542	0,7198399	0,0623547	0,5996486	0,2845898	0,1826114	0,4599733	0,8946511	0,4432901	0,1048012	0,5087220	0,1106425	0,0317377	0,3547290	0,9083497	0,8938914	0,6117832	0,9512608	0,2530843	0,1178027	0,8424232	0,5491364	0,0077482	0,3229533	0,0345696	0,0117675	0,0625800	0,2224091	1,0149102	0,5638496	0,9848093	0,3211034	0,0007087	0,0082314	0,0741729	1,0346482	0,3999568	0,9875042	0,8801768	0,9034259	0,7411333	0,0240280	0,6756107	0,0043484	0,0153361	0,1866916	0,0254282	0,8446053	0,2151592	0,1475971	0,3213955	0,8913025	0,4537561	0,0549187
220	0,3940525	0,4209611	0,0804504	0,6191668	0,9531711	0,9818265	0,2555464	0,9841697	0,0288910	0,0621146	0,0860856	0,7803199	0,0865470	0,6632940	0,2781335	0,1963377	0,4455247	1,0418111	0,4332289	0,1058137	0,5526572	0,1103117	0,0274229	0,3608929	0,8578866	0,9566615	0,7062677	0,9577891	0,2795060	0,1164757	0,8919670	0,5488295	0,0112337	0,3760384	0,0322907	0,0081697	0,0557879	0,2560659	1,0887623	0,6617938	0,9990621	0,3305301	0,0022488	0,0139755	0,0688634	1,0345256	0,4373961	1,0053598	0,8920955	0,9284028	0,7731059	0,0251323	0,7503845	0,0115675	0,0128758	0,1986768	0,0253696	0,7711036	0,2313163	0,1741409	0,4004052	0,9446715	0,4057151	0,0575244
240	0,4102366	0,3653998	0,0679648	0,5748326	0,9574376	0,9595998	0,2315394	1,0163152	0,0287143	0,0640546	0,0844339	0,7589839	0,1145527	0,6888256	0,2837962	0,2309160	0,4498011	0,9656529	0,4024456	0,0918837	0,5537468	0,1127907	0,0178010	0,3346825	0,8233230	0,9487642	0,7060064	0,9320575	0,2560822	0,1380836	0,9406489	0,5459009	0,0174393	0,4035771	0,0241767	0,0049121	0,0520922	0,2573679	1,1046949	0,6271155	1,0235826	0,3906079	0,0027757	0,0116289	0,0693994	1,0854770	0,4440228	0,9590483	0,8461477	1,0023330	0,7829823	0,0245055	0,7211286	0,0116917	0,0198054	0,1843262	0,0286922	0,8403717	0,2550077	0,2115981	0,3798243	0,9118058	0,3880521	0,0611245
260	0,4571030	0,3822238	0,0780046	0,5984220	0,9630633	0,9771505	0,2655027	1,0815442	0,0271251	0,0606452	0,0906607	0,7415422	0,1416810	0,7132593	0,2753412	0,2641857	0,4525244	1,0026709	0,3828074	0,0872471	0,5900923	0,1294940	0,0261474	0,3600007	0,8220558	0,8523384	0,6928851	1,0017908	0,2588432	0,1141639	0,9692599	0,5259659	0,0249096	0,3814732	0,0217400	0,0102659	0,0594176	0,3059779	1,0201885	0,7003454	1,0815989	0,3730820	0,0011742	0,0274715	0,0674041	1,0266581	0,4532299	0,9365265	0,8577254	1,0107819	0,7790568	0,0199459	0,7458972	0,0188131	0,0146145	0,2176279	0,0258747	0,8086468	0,2705869	0,1985973	0,4004655	0,9615074	0,3907778	0,0598687
280	0,4555546	0,4075022	0,0935123	0,6041319	1,0087374	0,9650054	0,2662516	1,0994036	0,0222968	0,0652502	0,1095978	0,8008141	0,2137438	0,7855878	0,2878192	0,2749591	0,4447628	0,9815647	0,4265070	0,1271272	0,6100896	0,1390286	0,0249384	0,3639722	0,7849232	0,7747067	0,6796655	0,9992226	0,2827222	0,1377160	0,9498213	0,5316700	0,0195122	0,3714904	0,0283147	0,0107654	0,0520006	0,2839858	1,0852160	0,7367926	0,9988457	0,4042516	0,0006045	0,0260913	0,0627369	1,0736466	0,4094562	0,9694004	0,8993358	1,0047708	0,7600840	0,0186302	0,7629862	0,0214047	0,0290758	0,2069165	0,0331848	0,7907048	0,2516103	0,2043433	0,4368354	0,9234214	0,4202128	0,0734374
300	0,4976244	0,4027024	0,0807088	0,6222174	0,9400859	0,9837149	0,2480065	0,9624366	0,0237491	0,0462638	0,0797909	0,8028004	0,2898108	0,7679404	0,3087196	0,2900445	0,4389974	0,9957473	0,4534054	0,0973714	0,6006839	0,1613111	0,0212654	0,3574902	0,7880132	0,7833487	0,7017198	1,0003314	0,2462136	0,1585210	0,9526599	0,5314423	0,0201275	0,4006581	0,0312462	0,0064533	0,0443468	0,2902202	1,1041749	0,6340185	0,9536218	0,3909343	0,0000000	0,0246215	0,0859243	1,0181731	0,3942119	0,9279659	0,8971668	0,9996103	0,7901858	0,0151079	0,7608287	0,0233773	0,0093978	0,2271468	0,0378329	0,8229903	0,2399096	0,2088466	0,4432574	0,8702432	0,4400856	0,0756721
320	0,4788378	0,4260550	0,0602166	0,6636412	0,9745242	0,9157788	0,2861382	0,9618447	0,0248599	0,0522519	0,0683306	0,8933404	0,3634904	0,7778047	0,2848626	0,3064124	0,4229584	0,9490294	0,4480998	0,1059323	0,6846846	0,1746515	0,0224946	0,3322300	0,7869142	0,7777216	0,7016567	0,9645501	0,2547727	0,1469421	0,9640402	0,6007755	0,0295115	0,3825079	0,0201558	0,0105697	0,0378148	0,2683848	1,0483024	0,6228151	1,0402646	0,4026720	0,0010169	0,0254981	0,0837017	1,0361603	0,4233510	0,9100521	0,8786361	0,9166239	0,8919083	0,0247844	0,7700007	0,0205602	0,0199275	0,2014185	0,0305356	0,8626000	0,2040911	0,2059136	0,5221190	0,8450024	0,4796943	0,0669711
340	0,4845630	0,3922863	0,0561653	0,6159193	0,9948235	0,9642336	0,2958874	0,9826201	0,0242174	0,0477051	0,0747117	0,9001902	0,3691283	0,8046810	0,2903193	0,2955291	0,4395035	0,9293482	0,4728345	0,0817474	0,7280050	0,1953731	0,0230503	0,3551993	0,7902936	0,7749001	0,6560008	0,9414901	0,2452541	0,1712759	0,8727066	0,5852789	0,0226447	0,4688486	0,0151289	0,0130080	0,0514432	0,3082353	1,0844729	0,5911830	1,0624002	0,3840111	0,0022407	0,0305094	0,0842811	0,9607925	0,4425966	0,9190268	0,8176124	1,0141337	0,8419605	0,0185920	0,7607169	0,0165599	0,0267191	0,2174911	0,0214126	0,8562958	0,2374896	0,2160454	0,5266182	0,8607052	0,4903592	0,0849092
360	0,4878147	0,3629472	0,0606577	0,5869837	1,0125068	0,9622495	0,2789362	0,9655450	0,0213714	0,0521986	0,0646520	0,9212660	0,3865976	0,8719289	0,2484476	0,3110794	0,4327270	0,9020510	0,4498123	0,1135008	0,7301962	0,1866569	0,0246085	0,3466023	0,8015121	0,8305990	0,7350006	0,9100698	0,3151058	0,1457325	0,8978865	0,6174217	0,0149874	0,4478758	0,0156477	0,0091522	0,0485965	0,3150939	0,9739942	0,6754759	1,0425539	0,3792597	0,0017354	0,0401206	0,0695639	0,9568498	0,4482932	1,0068443	0,8859224	1,0039699	0,8020612	0,0244159	0,7251574	0,0142278	0,0371389	0,2247343	0,0343625	0,8208206	0,2242666	0,1959455	0,5002852	0,8586526	0,5224609	0,0734269
380	0,5063282	0,4463982	0,0584404	0,6026133	1,0227803	0,9758294	0,2437457	0,9815669	0,0185193	0,0685960	0,0738037	0,9475280	0,4296097	0,8589285	0,2721332	0,3585919	0,4265636	0,9782134	0,4807213	0,1188940	0,6885578	0,1875035	0,0283437	0,3056007	0,7873458	0,8122744	0,7567130	0,9295723	0,2812665	0,1456729	0,8658909	0,6307292	0,0152936	0,4275067	0,0279758	0,0078367	0,0313993	0,2965605	1,0159908	0,7240335	1,0203982	0,3723648	0,0008539	0,0355611	0,0783759	0,9518597	0,4813770	1,0050064	0,8947871	0,9694299	0,8317076	0,0129027	0,7506589	0,0110993	0,0283326	0,2302617	0,0449260	0,8101019	0,2243676	0,2043696	0,4509962	0,8780823	0,5577860	0,0749767
400	0,4656291	0,4859549	0,0777969	0,5869111	1,0005421	0,9832761	0,2548650	0,9885398	0,0166680	0,0526954	0,0569210	0,9031505	0,4687799	0,8316712	0,2489881	0,3528057	0,4048143	0,9835478	0,4648883	0,1493180	0,6713402	0,1819203	0,0154149	0,3788663	0,7792834	0,7623694	0,7716749	0,8716432	0,3044525	0,1250670	0,9418633	0,6525116	0,0148067	0,4220958	0,0231566	0,0074044	0,0201999	0,3019481	1,0167232	0,6696863	1,1263500	0,3636943	0,0017693	0,0257496	0,0776845	0,9252229	0,4709322	0,9646807	0,9439769	0,9515152	0,8000051	0,0267759	0,8221641	0,0095787	0,0315022	0,2298958	0,0292264	0,7816731	0,2158779	0,2206257	0,4308781	0,8758921	0,5575722	0,0735708
420	0,4094196	0,4661954	0,0884053	0,5990207	1,0271769	0,9539621	0,2906603	1,0360082	0,0283835	0,0354823	0,0717288	0,9138268	0,4426642	0,8274160	0,2821636	0,3683744	0,4524537	0,9196206	0,5315342	0,1345419	0,7906097	0,1576429	0,0208242	0,3622971	0,7846058	0,7394686	0,7572963	0,9410544	0,2705965	0,1866941	0,9370707	0,6264179	0,0099495	0,4496170	0,0159726	0,0056954	0,0347476	0,3207827	1,0630908	0,7001966	1,0138901	0,3894711	0,0018235	0,0286418	0,0669046	0,9104378	0,4731470	0,9927699	0,9227306	1,0338635	0,7953377	0,0316350	0,7636174	0,0110449	0,0306654	0,2300008	0,0430293	0,8359537	0,2317827	0,2519400	0,4764868	0,9388710	0,5371012	0,0809577
440	0,3924378	0,4847610	0,1160608	0,6134036	0,9912584	0,9578556	0,3203387	1,0951024	0,0372034	0,0256240	0,0743054	0,9295362	0,5224097	0,8001077	0,2823225	0,3763102	0,4578715	1,0001020	0,4674955	0,1410695	0,7533874	0,1825201	0,0224924	0,3343175	0,7991366	0,7872619	0,8499798	0,9991848	0,2995218	0,1850663	1,0054221	0,5976943	0,0142545	0,5125156	0,0182186	0,0042440	0,0432514	0,3228470	1,0374128	0,7477581	1,0258229	0,3741033	0,0020387	0,0262842	0,0547018	1,0170487	0,5054768	1,0484978	0,9002222	1,0231154	0,7797857	0,0378612	0,7784028	0,0150749	0,0296624	0,2327870	0,0268794	0,8467004	0,2526999	0,2449835	0,4467068	0,9846232	0,5535446	0,0873798
460	0,4364290	0,4708023	0,0826869	0,5999391	1,0419315	0,9384132	0,3038610	1,0953667	0,0440718	0,0256193	0,0836000	0,9900629	0,5400422	0,8091037	0,2847124	0,3769692	0,4936611	0,9311484	0,4355943	0,1305561	0,8136340	0,2190022	0,0160471	0,3442079	0,8439463	0,7903174	0,7775519	1,0695941	0,3264882	0,1908374	1,0150397	0,5769527	0,0186566	0,5448042	0,0264432	0,0106024	0,0561968	0,2847077	1,0871615	0,7001256	1,0056911	0,3818517	0,0010930	0,0208252	0,0651835	1,0121108	0,4965634	1,0749100	0,9125018	0,9415432	0,7880997	0,0230239	0,7540187	0,0149419	0,0260552	0,2333754	0,0229418	0,8075089	0,2341681	0,2628991	0,4793576	0,9843876	0,5245565	0,0712279
480	0,4358256	0,4367438	0,0791964	0,5989516	1,0100931	0,9629724	0,2696172	1,0581545	0,0385229	0,0440036	0,0964964	0,9615398	0,5938883	0,7837969	0,3036118	0,3766715	0,4967740	1,0107184	0,4763386	0,1107019	0,7842102	0,2650286	0,0144137	0,3555520	0,8464195	0,7052180	0,7878978	1,0313584	0,3148618	0,2018372	0,9985598	0,5717509	0,0174247	0,4772505	0,0213356	0,0037826	0,0572810	0,2839999	1,0133837	0,6555429	0,9882416	0,3818486	0,0002960	0,0134854	0,0674117	1,0087110	0,5014080	0,9424454	0,9417410	0,8566158	0,7930698	0,0196306	0,7218036	0,0159447	0,0286394	0,2779447	0,0382545	0,8515092	0,2201440	0,2329323	0,5282509	0,9159911	0,4806941	0,0634384
500	0,4649629	0,4526478	0,0790402	0,5712961	1,0340478	0,9827398	0,3018005	1,0507289	0,0405506	0,0399182	0,0801595	0,9690182	0,6297167	0,7925045	0,2789335	0,3666606	0,4560872	0,9159417	0,4665330	0,1105945	0,8028633	0,2783758	0,0133604	0,3594865	0,7786198	0,6939080	0,8457915	0,9384673	0,3442850	0,2345752	0,9740956	0,5498681	0,0139469	0,4805378	0,0311404	0,0036028	0,0579093	0,2884283	1,0018244	0,7387088	0,9791512	0,4269411	0,0000249	0,0167600	0,0714879	1,0269213	0,4774959	0,9341120	0,9601342	0,8652935	0,7933798	0,0234606	0,7068390	0,0232383	0,0294751	0,2551390	0,0485476	0,8369328	0,2454167	0,2538529	0,5306159	0,9055259	0,4703532	0,0658266
520	0,4301608	0,3719796	0,0965105	0,5566558	0,9614442	0,9127454	0,3196385	1,0393052	0,0364711	0,0487038	0,0863540	0,9899055	0,6525047	0,8226180	0,3183830	0,3850425	0,4655022	0,8760861	0,5185584	0,1034776	0,8112388	0,2644486	0,0165380	0,3437542	0,7944502	0,6340624	0,7797946	0,9453563	0,3347555	0,2569700	1,0117482	0,5248255	0,0105772	0,4948312	0,0235939	0,0063660	0,0682783	0,2835474	1,0251540	0,7535815	1,0014737	0,4780006	0,0025168	0,0294193	0,0605297	0,9411011	0,4565247	1,0087250	0,9457441	0,9266217	0,8051587	0,0237684	0,6816858	0,0233284	0,0157480	0,2337414	0,0457130	0,7976736	0,2137358	0,2966335	0,5754910	1,0210972	0,4660882	0,0591677
540	0,3890971	0,4184667	0,0854578	0,5400112	1,0025574	0,8976159	0,2834409	1,0278890	0,0320685	0,0471269	0,0893498	0,9594318	0,6582033	0,8501768	0,2873061	0,3309612	0,4604215	0,8950782	0,5385369	0,0895188	0,7884262	0,2894721	0,0095867	0,3382876	0,7701309	0,6743894	0,6924797	0,9536229	0,3793516	0,2405728	0,9129987	0,5424005	0,0156512	0,5352342	0,0216308	0,0055071	0,0681165	0,3032564	1,0453284	0,7957681	1,0001287	0,4756358	0,0026578	0,0353339	0,0545067	0,8916101	0,4775582	1,0632084	0,9614248	0,9232201	0,7633282	0,0169218	0,6889197	0,0192677	0,0186530	0,2299813	0,0372965	0,8624799	0,2501844	0,3552547	0,6122909	1,0346039	0,4795031	0,0598683
560	0,3923324	0,4190387	0,0929970	0,5474317	0,9490360	0,9012246	0,3078944	1,0940665	0,0271394	0,0448922	0,1415111	0,9633896	0,7593415	0,8628885	0,3306752	0,3365683	0,4673381	0,8980462	0,4733501	0,1322428	0,7879475	0,3227409	0,0156440	0,3360113	0,8085018	0,7276306	0,7385334	0,9462702	0,4118143	0,2224327	0,9002271	0,5646543	0,0131819	0,6107629	0,0246825	0,0063361	0,0735287	0,3067632	0,9714926	0,7905539	1,0469108	0,4522834	0,0014682	0,0247441	0,0629925	0,8502571	0,5212697	1,0234544	0,9746380	0,9803063	0,7808291	0,0146191	0,6775430	0,0210038	0,0127148	0,2301968	0,0533994	0,8087252	0,2476543	0,3020118	0,5946121	1,0737841	0,5351250	0,0734395
580	0,3800203	0,6892705	0,0946236	0,2883551	1,0331604	0,9320066	0,3131004	1,0657451	0,0347198	0,0484083	0,1086267	0,9718626	0,7793497	0,8259608	0,5871256	0,3136749	0,4706432	0,9220667	0,5387089	0,1461067	0,8674172	0,3873680	0,0270161	0,3298052	0,7705456	0,7206898	0,7223335	0,8511390	0,5228831	0,1784586	0,8955235	0,5572525	0,0161904	0,5072041	0,0204641	0,0064197	0,0575029	0,3042493	0,8824413	0,7738656	0,8792504	0,4089213	0,0014873	0,0152084	0,0792882	0,9148895	0,4213062	0,9149184	0,9165149	0,9253521	0,8016609	0,0160605	0,4776561	0,0229219	0,0101653	0,1510906	0,0598125	0,8068478	0,1464498	0,3221473	0,5913708	0,6926381	0,4085433	0,0886830
600	0,4109840	0,8014903	0,0615024	0,1874659	1,0539812	0,9981250	0,2604262	1,0388173	0,0438576	0,0663394	0,0995034	0,9678683	0,7645631	0,7859119	0,7916663	0,2439680	0,4521705	0,9053528	0,5954244	0,1117235	0,8734195	0,4548965	0,0231146	0,3193797	0,7696568	0,6908540	0,7144410	0,8337160	0,6118982	0,1591865	0,8473432	0,5546830	0,0133384	0,4728332	0,0193639	0,0071420	0,0492351	0,3123391	0,8155365	0,7827824	0,8062028	0,3976723	0,0032570	0,0259392	0,0811466	0,9130514	0,3535286	0,8138359	0,8891423	0,9756961	0,7999934	0,0149941	0,3333292	0,0245784	0,0193273	0,0946461	0,0510638	0,7775621	0,0890370	0,3181276	0,6166948	0,4889591	0,3136927	0,0710441
620	0,3691947	0,9108524	0,0860726	0,1218835	1,0193178	0,9295743	0,2447055	1,0169940	0,0491142	0,0402735	0,0969439	0,9487361	0,7189459	0,7644712	0,9226063	0,2698214	0,4546028	0,9945881	0,6290152	0,0828274	0,9390892	0,5811716	0,0292394	0,3336553	0,8299283	0,7870810	0,6892618	0,8278711	0,5679331	0,1047939	0,7507805	0,6273927	0,0172678	0,4638584	0,0156573	0,0053294	0,0627523	0,2964779	0,8623223	0,7247821	0,7973376	0,3590967	0,0030157	0,0193896	0,0800814	0,9626527	0,3308112	0,7536675	0,9279151	0,8717966	0,8684331	0,0086099	0,2160499	0,0135228	0,0110590	0,0728725	0,0490941	0,8150990	0,0424256	0,3160291	0,5196489	0,3762797	0,2129691	0,0517920
640	0,3705668	0,9983363	0,0716408	0,0780201	0,9300142	0,9360211	0,2143644	1,0364505	0,0617007	0,0374660	0,0983316	0,8752451	0,6543606	0,7293040	0,9704666	0,2623880	0,4323052	0,9368553	0,5805556	0,0947368	0,8786514	0,6028270	0,0379598	0,3260009	0,9147357	0,7826780	0,6600472	0,8296879	0,6021829	0,1429466	0,7905810	0,6141870	0,0328495	0,4468897	0,0275945	0,0121135	0,0813852	0,3227692	0,8341023	0,6827850	0,7145290	0,3881827	0,0004848	0,0150144	0,0637318	0,9438371	0,3124978	0,7355737	0,9254873	0,8843353	0,7964980	0,0082600	0,1736612	0,0082835	0,0170980	0,0506752	0,0459223	0,8503835	0,0398781	0,3019129	0,5460874	0,2364227	0,1965903	0,0483749
660	0,3743449	0,9982690	0,0912053	0,0714980	1,0183282	0,9778324	0,1971441	0,9869521	0,0622668	0,0350242	0,1277421	0,9322509	0,5898893	0,7390072	0,9863717	0,2493930	0,4172397	0,9536376	0,5726044	0,1321588	0,9131553	0,7477928	0,0253370	0,3473122	0,9232959	0,8539436	0,6481456	0,8321848	0,6015936	0,1329435	0,7357332	0,5391476	0,0411802	0,3811713	0,0206151	0,0130504	0,0812179	0,3032360	0,7893415	0,6909511	0,7042127	0,4622016	0,0013835	0,0202229	0,0791451	0,9666738	0,3126984	0,7025337	0,8785768	0,8605712	0,7958151	0,0112519	0,1289137	0,0112239	0,0222729	0,0459536	0,0405083	0,8945528	0,0262471	0,3129380	0,5917600	0,1839543	0,1173294	0,0509280
680	0,3557078	1,0235268	0,0623761	0,0572107	1,0772328	0,9635546	0,1748678	1,0127686	0,0849209	0,0217667	0,0942575	0,8919776	0,5379508	0,7363755	1,0405606	0,2135488	0,4479976	0,9286098	0,6410182	0,1481659	0,8819700	0,8299929	0,0231945	0,3498525	0,9242465	0,8400021	0,6550469	0,8572834	0,6525421	0,1217794	0,7104984	0,5685355	0,0486096	0,3329260	0,0189285	0,0159635	0,0639276	0,3024610	0,8392348	0,6054310	0,7266873	0,3991234	0,0031985	0,0232118	0,0780413	0,9397715	0,2857695	0,7026336	0,9514029	0,8754492	0,7919715	0,0160787	0,0961670	0,0190779	0,0256572	0,0228598	0,0431010	0,8542093	0,0165252	0,2538536	0,5105622	0,1846088	0,0916596	0,0537062
