"Time"	betI	arcA	lldR	xylR	gadX	torR	rutR	gadW	nemR	gadE	ydeO	evgA	rcsA	csgD	rcsB	rstA	ompR	bolA	phoP	treR	mdtE	mdtF	csgE	csgG	csgF	gadA	hdeA	yhiD	hdeB	rutF	rutE	rutA	rutG	rutD	rutB	rutC	gadC	cadA	gadB	fadL	cadB	sra	wza	wcaA	wzb	wzc	osmB	nemA	lldP	wcaB	betA	betB	lldD	rprA	bdm	betT	gadY	treB	hdeD	slp	treC	dctR	yjbE	yjbF
80	0,2655183	0,4639693	0,1843910	0,4801950	0,8065633	0,5809596	0,2818083	0,3363222	0,4712655	0,6960877	0,7030068	0,6337461	0,6293466	0,0650677	0,7103302	0,8597114	0,6650905	0,1596370	0,5025852	0,2348383	0,6506832	0,4908619	0,3749856	0,1750235	0,0246338	0,3314131	0,4466429	0,0295929	0,5656161	0,5702479	0,6120658	0,2704905	0,5446546	0,6578390	0,5461165	0,6656455	0,2541916	0,1585345	0,5792688	0,0482835	0,2866096	0,5888982	0,3859095	0,5509527	0,7079549	0,6181707	0,7022945	0,6372591	0,1173340	0,6210523	0,0522751	0,1616200	0,2810123	0,6074324	0,5575739	0,0921088	0,3348280	0,3902333	0,6397281	0,3800896	0,2858983	0,3195783	0,7096693	0,6133976
100	0,2653216	0,4913386	0,1563215	0,3701894	0,5535115	0,4978846	0,2953438	0,3387762	0,4290676	0,6245622	0,7626546	0,6385265	0,8725111	0,0288692	0,7163611	0,7135182	0,6827811	0,1914069	0,4157240	0,1387832	0,7033639	0,4259929	0,3432594	0,1620777	0,0425882	0,3363701	0,4840648	0,0564820	0,5220240	0,5767643	0,5795292	0,2884592	0,4463799	0,6863828	0,4485033	0,6536290	0,2878448	0,3458912	0,5140917	0,0337392	0,4243814	0,5953131	0,3539683	0,4885498	0,9048815	0,4777926	0,7852194	0,7070008	0,1174435	0,6485059	0,0184174	0,1587488	0,4345473	0,6689688	0,3612902	0,1346526	0,4502166	0,4354489	0,6990712	0,4242481	0,3555679	0,3533992	0,7180167	0,5713746
120	0,2386939	0,4708358	0,1787964	0,4597867	0,7458302	0,4801184	0,2103939	0,2994856	0,5483129	0,6110317	0,7226394	0,6206179	0,8543104	0,0383665	0,6449433	0,8080371	0,6051336	0,2020256	0,4579718	0,1203990	0,6839357	0,4759729	0,3389886	0,2629107	0,0450458	0,3057989	0,4793963	0,0336582	0,4603854	0,5274154	0,5771025	0,3580841	0,5747755	0,6184708	0,4499392	0,5966860	0,2720038	0,2331997	0,5640343	0,0237236	0,3860210	0,5112002	0,4403433	0,5874387	0,6816371	0,4730445	0,6694257	0,8232831	0,1172261	0,5088448	0,0061738	0,2169748	0,5225370	0,8385250	0,4570605	0,1998841	0,4577346	0,3583703	0,7287961	0,3160639	0,2898216	0,3419607	0,8160243	0,6876113
140	0,1802485	0,4645925	0,1358020	0,4562231	0,7005498	0,4507587	0,2481981	0,3683219	0,4113424	0,7509249	0,8330543	0,6795091	0,6321357	0,0219524	0,7289715	0,6973502	0,6883313	0,1693688	0,4310196	0,1284588	0,6331210	0,5716432	0,3670834	0,1846667	0,0421435	0,3041372	0,4460106	0,0261118	0,5197171	0,5713620	0,5198160	0,2768480	0,4428607	0,5763806	0,3988456	0,6571052	0,3161668	0,2126535	0,6926775	0,0206371	0,4029452	0,5715595	0,4955786	0,4935132	0,7203299	0,4889501	0,7442627	0,7053923	0,1511877	0,6012140	0,0029044	0,2767906	0,4676814	0,7010259	0,4131365	0,1897719	0,3956430	0,3395538	0,6296695	0,4634896	0,2630427	0,4151957	0,6860578	0,7216078
160	0,2105394	0,3496393	0,1558166	0,6379258	0,5968569	0,5250781	0,3290803	0,4184817	0,4040780	0,7527196	0,7480976	0,7101675	0,5804234	0,0449619	0,7184699	0,6907441	0,7008683	0,1813440	0,4062544	0,0917271	0,5521002	0,5828292	0,2815114	0,1999425	0,0453130	0,2805881	0,5027180	0,0507984	0,5126291	0,4443434	0,5963269	0,3564512	0,5200773	0,7324401	0,3518979	0,7719041	0,2478926	0,2497262	0,6895040	0,0076029	0,4041994	0,7860949	0,5056621	0,5568514	0,5979471	0,5174258	0,6685163	0,7795976	0,0767426	0,6408168	0,0158733	0,2831987	0,6514777	0,5589943	0,4066974	0,2620335	0,3792306	0,2842737	0,8009106	0,3504371	0,3740711	0,4371529	0,7892488	0,5608892
180	0,2253123	0,2998166	0,1312798	0,4329599	0,8544201	0,4808968	0,2732311	0,4272387	0,2931457	0,6702103	0,7462819	0,6281783	0,7884905	0,0491075	0,8611856	0,6931889	0,6904735	0,2041373	0,4373920	0,0774210	0,6475653	0,5159684	0,3340737	0,1939756	0,0143055	0,2671239	0,4563240	0,0372690	0,4505002	0,4799154	0,5548281	0,3064302	0,4287886	0,7734957	0,3285120	0,6193817	0,3028861	0,2548427	0,8786007	0,0118362	0,3777863	0,6460713	0,5410330	0,5300436	0,6854722	0,5821854	0,7064157	0,7176516	0,0850904	0,7112615	0,0111686	0,2974688	0,5763896	0,5825188	0,4151466	0,1593703	0,3858638	0,3392061	0,7483810	0,3961394	0,4045885	0,5460901	0,8493133	0,6233464
200	0,2512681	0,3536860	0,1014069	0,5253039	0,6813059	0,4356756	0,2310374	0,3990184	0,3685533	0,6408901	0,6193667	0,6093509	0,8562893	0,0120025	0,6246290	0,7316029	0,6371423	0,2301095	0,4407964	0,0670404	0,8238596	0,4458073	0,3311858	0,1872701	0,0145280	0,2030683	0,4805092	0,0118483	0,4766815	0,4807711	0,6366903	0,2630399	0,5814692	0,7407420	0,3666866	0,7637428	0,2898863	0,2994345	0,7396656	0,0041495	0,4398104	0,5972223	0,5014859	0,6081198	0,6364966	0,4930547	0,7791500	0,7222473	0,0482636	0,5794932	0,0031663	0,4317662	0,5698113	0,5685655	0,4821500	0,2937199	0,4370843	0,3477156	0,6613441	0,4746256	0,3768645	0,4239472	0,6530046	0,7278420
220	0,2341669	0,4294354	0,1417178	0,4652310	0,5957391	0,4602778	0,1902746	0,3053746	0,4770585	0,7009502	0,6551878	0,8586921	0,5923749	0,0310209	0,7247636	0,6944303	0,6832185	0,1328707	0,4433311	0,0841251	0,6517878	0,4405126	0,3565430	0,1666332	0,0196335	0,1928606	0,4499589	0,0232633	0,5106865	0,3961625	0,7263588	0,2932992	0,5364188	0,5261462	0,4058099	0,5574832	0,2462294	0,2830975	0,5929954	0,0008701	0,3873449	0,6146810	0,5013540	0,6460030	0,7066862	0,5779976	0,7159100	0,6820659	0,0568243	0,6788971	0,0031180	0,4332519	0,5215780	0,6111199	0,4675395	0,3039296	0,4144757	0,4380799	0,7208894	0,4717067	0,4211065	0,3901818	0,6741817	0,7029568
240	0,2608585	0,3947591	0,1227170	0,4635547	0,6701922	0,5084521	0,2701749	0,2810331	0,4339188	0,5590367	0,6742825	0,6656103	0,7417399	0,0188927	0,5796495	0,6557857	0,7004833	0,1667851	0,4864720	0,0909856	0,6823689	0,6026600	0,3598694	0,2444768	0,0155906	0,1903505	0,5245027	0,0226650	0,4165178	0,4564483	0,5425422	0,2469153	0,5216044	0,5366504	0,4626315	0,5606322	0,3120922	0,3204592	0,6071009	0,0025338	0,3219503	0,5466899	0,4785045	0,6175572	0,7516901	0,5973631	0,7799165	0,5986679	0,0342204	0,6590951	0,0011597	0,4228376	0,5944844	0,5768334	0,3554974	0,3541412	0,4715262	0,3985483	0,6603860	0,3945759	0,4527126	0,4285069	0,7745115	0,6212629
260	0,2188090	0,3009216	0,1379713	0,4001514	0,7222579	0,4690206	0,1968328	0,2651448	0,4635884	0,5752012	0,6933135	0,6697927	0,6860648	0,0295630	0,5335696	0,6985727	0,8021944	0,2036793	0,4618183	0,0611635	0,6053763	0,3935394	0,3749103	0,1835798	0,0309084	0,2430021	0,5254895	0,0352657	0,4752799	0,3733516	0,5669564	0,2556127	0,6189069	0,6157313	0,3197703	0,6638002	0,2842433	0,3415551	0,6401540	0,0011873	0,4246943	0,6281917	0,4924504	0,6385571	0,6542592	0,6155107	0,6969762	0,7461581	0,0196803	0,7131505	0,0003309	0,3501569	0,5641661	0,6964529	0,4402034	0,3127641	0,3499017	0,3700501	0,6821636	0,4482454	0,4306236	0,4598251	0,7313240	0,6161965
280	0,2610734	0,4076231	0,1252386	0,4812946	0,6397497	0,5171278	0,2778809	0,2889439	0,4380444	0,5801898	0,5755249	0,7240651	0,6623436	0,0329604	0,4803134	0,6923915	0,7201891	0,1504949	0,4801761	0,0399809	0,7458120	0,4378533	0,4295847	0,1912494	0,0257779	0,1998827	0,5870103	0,0161576	0,6273150	0,4642417	0,5364657	0,2358363	0,5695563	0,5823206	0,4011187	0,6493197	0,2765229	0,3570994	0,5867869	0,0000298	0,4402482	0,6630633	0,4436678	0,7071315	0,7419040	0,7076559	0,7072981	0,6427724	0,0229340	0,6490843	0,0018645	0,4215334	0,6377900	0,6216700	0,4921069	0,2938357	0,3432364	0,3727103	0,6653692	0,5931871	0,4939048	0,4627909	0,6689511	0,6615260
300	0,2568111	0,3544856	0,1585480	0,4138935	0,7737231	0,4841177	0,2477551	0,2753922	0,4762602	0,6477398	0,5997656	0,6707992	0,6315376	0,0166014	0,6468925	0,6581554	0,6766634	0,2029226	0,4877840	0,0611606	0,6979585	0,4319398	0,3944053	0,1994340	0,0276123	0,2079899	0,4604096	0,0223080	0,5811206	0,3952008	0,5043634	0,3032573	0,6149977	0,5114574	0,3891194	0,5706945	0,2821932	0,3805735	0,6267991	0,0005334	0,3338607	0,6111270	0,4801664	0,6007384	0,7095463	0,6312348	0,6940792	0,7279226	0,0043214	0,5721147	0,0017705	0,3367794	0,5215981	0,6268506	0,4829453	0,2939243	0,4378021	0,3949804	0,5831772	0,4632674	0,4217852	0,5122501	0,6990062	0,6480115
320	0,2763344	0,3532592	0,1214047	0,3814892	0,8654371	0,4361491	0,2748952	0,3039320	0,5049345	0,6072616	0,6208898	0,5818031	0,6794400	0,0123643	0,5454902	0,6654382	0,8296298	0,1720826	0,4070865	0,0492602	0,6818544	0,6125069	0,3827727	0,2288589	0,0130190	0,1947186	0,4789276	0,0301258	0,5328600	0,3730457	0,5786488	0,2490564	0,4129437	0,4899378	0,2586805	0,7022318	0,3659541	0,2417172	0,6985714	0,0000133	0,3730358	0,7055108	0,3806711	0,7313537	0,7322016	0,7947732	0,6940158	0,7179768	0,0025870	0,5615181	0,0047298	0,4318070	0,7128597	0,5722556	0,3902705	0,3832692	0,5492240	0,3581397	0,5740918	0,4085991	0,5128637	0,4710343	0,6351667	0,7447191
340	0,4114726	0,4000305	0,1793947	0,3817302	0,7046340	0,4718485	0,2835930	0,2405208	0,3250620	0,7005393	0,8433401	0,7054231	0,6313728	0,0241023	0,6860338	0,6785384	0,7776469	0,1190881	0,4334014	0,0371526	0,5114859	0,5411929	0,3751295	0,2123884	0,0102542	0,2056733	0,4576829	0,0149350	0,6026075	0,4162397	0,4703530	0,3452780	0,5134174	0,3779561	0,2279912	0,6659493	0,3622209	0,2418167	0,6212679	0,0006473	0,3574503	0,5035675	0,3870790	0,7258894	0,7901269	0,5576122	0,5935509	0,7655076	0,0007507	0,6131843	0,0015041	0,4147021	0,6338086	0,7037805	0,5456101	0,2714921	0,4762394	0,4583716	0,6752748	0,5004733	0,4918352	0,5560745	0,7154185	0,6795037
360	0,2776079	0,3575941	0,1508982	0,4223201	0,6534587	0,5314282	0,2542193	0,3137273	0,3689965	0,7864912	0,7565238	0,7050854	0,6593005	0,0222324	0,6528003	0,6365301	0,7084079	0,1317460	0,5307087	0,0563607	0,5997077	0,6464760	0,3428280	0,1917676	0,0268418	0,2037870	0,4288350	0,0471715	0,5688277	0,4039452	0,5666141	0,2701587	0,5770162	0,4916130	0,2383118	0,6627365	0,3593935	0,3960136	0,5047381	0,0000696	0,3904402	0,6282602	0,4501306	0,6751975	0,6493428	0,6377397	0,8134936	0,6358555	0,0083565	0,5919577	0,0055808	0,3791962	0,4927757	0,8572568	0,5739836	0,3001459	0,4550333	0,3829800	0,6550787	0,5481943	0,4039550	0,5682801	0,6972348	0,6504774
380	0,3172978	0,2982708	0,0994069	0,3865105	0,7018041	0,4960869	0,3098908	0,2761547	0,4105442	0,7190082	0,6487300	0,7206031	0,4970389	0,0118026	0,5755840	0,6645469	0,6958469	0,1471570	0,4541329	0,0802560	0,5457307	0,5211148	0,4409382	0,1920615	0,0513531	0,1928080	0,4995899	0,0080770	0,4906461	0,3280808	0,7188953	0,3330328	0,4828703	0,4064718	0,2936362	0,7037853	0,4540238	0,3734329	0,7231309	0,0000000	0,3829786	0,5037846	0,3559170	0,7434846	0,6084666	0,4858588	0,6988263	0,6273896	0,0145931	0,5342259	0,0053258	0,4814907	0,5725286	0,6579750	0,4267681	0,2904537	0,4289182	0,4770466	0,5322430	0,5034468	0,5808316	0,4645649	0,7098169	0,6844609
400	0,2249126	0,3556808	0,1624154	0,3940486	0,5776595	0,3937055	0,2589335	0,2547220	0,4415827	0,6930347	0,6203043	0,6972279	0,6066954	0,0286388	0,4581995	0,6632210	0,7160250	0,1465868	0,3794381	0,0768568	0,6891047	0,5925057	0,3886378	0,2537954	0,0283700	0,1975591	0,5669560	0,0411889	0,4968027	0,4723275	0,6183087	0,2781613	0,5143892	0,4840792	0,2974567	0,6230831	0,3749014	0,3247105	0,8275130	0,0011447	0,5447273	0,5395592	0,4420349	0,7254307	0,6199040	0,6286894	0,7596824	0,6676728	0,0174989	0,5432009	0,0118525	0,4007834	0,5102423	0,5976233	0,4325492	0,3213750	0,3989915	0,4379240	0,7244296	0,5386308	0,4605806	0,5594081	0,9317232	0,6328879
420	0,3133576	0,3562684	0,1752332	0,3976545	0,6944094	0,5342836	0,2417650	0,3342446	0,4103756	0,6483133	0,6947315	0,6786930	0,5152063	0,0478385	0,6799400	0,7220855	0,8156146	0,1430007	0,4217746	0,0627268	0,6696651	0,5155466	0,3942972	0,2187916	0,0160422	0,2309709	0,4344600	0,0173304	0,5053801	0,5020019	0,7068930	0,2816791	0,4430134	0,4331377	0,2672114	0,7350012	0,2217662	0,3481361	0,6527227	0,0030849	0,4076174	0,4827635	0,4918389	0,7291168	0,7168757	0,5830653	0,6939553	0,7318458	0,0286325	0,6782943	0,0003849	0,4294746	0,6010504	0,5800506	0,3984613	0,3913499	0,4121850	0,4403720	0,6324174	0,5343320	0,4303634	0,5018986	0,8412516	0,7158588
440	0,3372328	0,4394994	0,1390976	0,4747150	0,6201559	0,3804064	0,2631096	0,2618891	0,5417621	0,6952644	0,6456546	0,5265334	0,6026474	0,0179362	0,5675338	0,7754097	0,7563744	0,2299258	0,5487734	0,0664765	0,6511349	0,5916209	0,2374707	0,2148856	0,0390587	0,1628872	0,5058645	0,0187491	0,5118532	0,3381606	0,7605836	0,3183106	0,5146111	0,5230255	0,2893159	0,6699928	0,2380357	0,2375705	0,7016487	0,0011940	0,4266580	0,4847261	0,5494180	0,6622307	0,7272017	0,5086942	0,7171954	0,7583511	0,0245198	0,7287192	0,0004698	0,3742549	0,5940626	0,5866754	0,4619827	0,4393624	0,5073933	0,3666834	0,5715749	0,5627014	0,4376795	0,5034029	0,7588860	0,7206594
460	0,2854595	0,3105051	0,1722853	0,4305952	0,6076207	0,4327976	0,2419672	0,2837645	0,4676477	0,7043141	0,7046841	0,5841153	0,6450010	0,0482096	0,6014113	0,6769753	0,7460030	0,1237653	0,4313713	0,0343831	0,6591775	0,4968946	0,3106774	0,1600332	0,0108887	0,1354717	0,6102419	0,0169477	0,4398580	0,4594460	0,6310049	0,2869185	0,4488108	0,4934417	0,2849757	0,5952322	0,2867930	0,3028346	0,7164615	0,0004176	0,4425462	0,5810793	0,4160342	0,5665429	0,8631370	0,5311187	0,7196044	0,7436217	0,0364419	0,6359848	0,0024963	0,4190331	0,6719449	0,6352318	0,3821235	0,3295472	0,4339929	0,5283502	0,5756793	0,5281110	0,4599507	0,4316211	0,7156482	0,6159631
480	0,2505246	0,3127671	0,2733524	0,3744698	0,6297749	0,4081958	0,2806341	0,2510915	0,3973564	0,6518596	0,7785396	0,5656831	0,4572343	0,0224272	0,7459347	0,7159378	0,7273411	0,2080522	0,4218427	0,0515579	0,6660565	0,4643136	0,4048468	0,2232552	0,0249438	0,1798408	0,5628260	0,0444926	0,5454675	0,4054712	0,5521033	0,3348340	0,4489591	0,3799851	0,3420170	0,6236770	0,2621204	0,3306012	0,6229036	0,0008690	0,4375800	0,5283713	0,5337745	0,5406012	0,6347746	0,6011061	0,7317917	0,7159485	0,0225013	0,5676414	0,0020693	0,5426249	0,5652036	0,6339327	0,3906328	0,3852570	0,4023376	0,4427318	0,6534067	0,5338029	0,5173772	0,5775708	0,7274207	0,8723200
500	0,2855979	0,2908103	0,1697192	0,4791823	0,7182299	0,4610957	0,2638188	0,2985124	0,4339895	0,5544268	0,7002680	0,5734195	0,6568442	0,0226081	0,6383628	0,7544468	0,5785227	0,1389745	0,4548727	0,0905630	0,6459520	0,4476572	0,4050665	0,2408524	0,0428129	0,1913121	0,6710470	0,0264532	0,5047258	0,3588298	0,6221743	0,2121564	0,4998507	0,3194509	0,3330839	0,7507262	0,2278561	0,3474007	0,6176181	0,0034224	0,3839136	0,5393326	0,5182272	0,5865057	0,7575399	0,6067426	0,6924894	0,7064682	0,0186837	0,5520570	0,0009394	0,4682755	0,5847894	0,5013971	0,4034286	0,4199901	0,4154891	0,4159965	0,6159539	0,4706232	0,4343879	0,4200815	0,6272651	0,8110048
520	0,2548216	0,3580887	0,1236962	0,4552605	0,6824499	0,4191495	0,3281177	0,2746235	0,3439787	0,5069495	0,6904471	0,6960770	0,7105824	0,0297889	0,6751933	0,6507705	0,6110586	0,1318179	0,3931319	0,0547988	0,7497214	0,5008212	0,2869053	0,2289723	0,0228181	0,1815533	0,5659926	0,0320831	0,4751043	0,3924376	0,7315502	0,2323484	0,6443073	0,4648137	0,2457944	0,5869204	0,2143585	0,3578476	0,6922571	0,0031773	0,4160595	0,5866966	0,5045058	0,5682442	0,5781864	0,6136453	0,6932529	0,7333394	0,0191044	0,6883425	0,0007842	0,4068441	0,5814786	0,6362398	0,4044262	0,4420581	0,4543393	0,4634832	0,7610144	0,3863639	0,4832264	0,5005774	0,6790285	0,6646019
540	0,2310760	0,3868644	0,1446205	0,3939680	0,6653288	0,3970540	0,2551645	0,2703416	0,4416480	0,5093214	0,6623165	0,7339793	0,6491300	0,0765307	0,7886794	0,6423460	0,7118109	0,2064626	0,4956273	0,0505416	0,7197660	0,4855195	0,3922234	0,2153699	0,0463468	0,2283628	0,6304722	0,0655815	0,4312552	0,3513015	0,6843532	0,3018236	0,4608338	0,3059366	0,3479430	0,6552544	0,2527463	0,4155093	0,6113590	0,0015127	0,4576742	0,5114363	0,5096424	0,6245296	0,7639183	0,6097619	0,6405381	0,8054096	0,0220494	0,6408299	0,0033800	0,5049268	0,5789239	0,4945441	0,3803157	0,4041084	0,4220675	0,4065590	0,6308905	0,4324062	0,5883141	0,5288119	0,8100548	0,7613683
560	0,3354689	0,2482189	0,1639492	0,4826338	0,7217758	0,4507096	0,3039900	0,3033954	0,3764766	0,5296336	0,7277394	0,6285715	0,7403556	0,0264189	0,7645904	0,6955987	0,6582044	0,1665760	0,4262318	0,1024554	0,6144243	0,5958667	0,4037865	0,1831594	0,0260062	0,2346260	0,6930888	0,0432883	0,4695689	0,4709337	0,6645105	0,2468403	0,4233755	0,4258113	0,3306409	0,6725978	0,3346077	0,3758502	0,6651690	0,0008433	0,4153698	0,5597492	0,4554920	0,7803783	0,5244312	0,6039369	0,6635348	0,7227992	0,0234781	0,5170079	0,0002202	0,5936638	0,5776404	0,5767276	0,4314968	0,3713061	0,3848188	0,4011342	0,6742961	0,4607311	0,4290383	0,5092223	0,6880617	0,7017944
580	0,2859127	0,3758117	0,1851186	0,3799463	0,6466520	0,4261623	0,2733656	0,3104072	0,5060236	0,5333446	0,7739910	0,5920784	0,6718907	0,0235943	0,6787741	0,7240479	0,7472977	0,2155974	0,4260292	0,1168406	0,7508073	0,4628022	0,4085843	0,1523985	0,0299495	0,1560168	0,5427377	0,0585066	0,5360303	0,3867820	0,5332463	0,3144143	0,5034978	0,4119336	0,4121573	0,7259508	0,2696255	0,3561045	0,6373599	0,0129835	0,4411171	0,7203434	0,4866680	0,5651312	0,6685777	0,6178782	0,8553893	0,7103837	0,0296508	0,6179035	0,0309672	0,4452468	0,5025237	0,5496444	0,4413515	0,4342074	0,4271986	0,3612586	0,6260604	0,3784753	0,4109821	0,4764021	0,7210375	0,6256247
600	0,2961104	0,3722387	0,1921880	0,3484796	0,6404094	0,3851551	0,2719063	0,2638509	0,4165422	0,6317619	0,6478563	0,7358678	0,6805986	0,0112406	0,7132790	0,6710384	0,7688972	0,1727865	0,3854441	0,1835604	0,6405540	0,5605093	0,4197292	0,2125991	0,0411337	0,1610207	0,5372300	0,0651313	0,5470582	0,3935384	0,5734566	0,3563072	0,4768157	0,4255286	0,4107131	0,7062723	0,2666594	0,2911472	0,6571942	0,0519420	0,4692198	0,6178040	0,5350829	0,6088018	0,5831788	0,5434926	0,7231400	0,7128189	0,0819826	0,5576585	0,0485579	0,4380273	0,6536059	0,6306531	0,4337226	0,4179434	0,3998137	0,3281230	0,6540979	0,4052176	0,4682159	0,3394933	0,5721491	0,6432037
620	0,2567419	0,4988954	0,3240866	0,2840653	0,6822131	0,3844402	0,2814617	0,3408008	0,3738635	0,5712018	0,6656421	0,5885887	0,7344281	0,0123922	0,5612649	0,6091767	0,7732348	0,2600143	0,3655500	0,2482479	0,6387390	0,5953534	0,3372940	0,2116611	0,0398211	0,2127729	0,4673010	0,0598804	0,5131570	0,4191372	0,6235589	0,2443990	0,6143035	0,3688524	0,3850557	0,7491724	0,2755498	0,2894076	0,6022882	0,0787456	0,3802637	0,5552657	0,4942072	0,5394586	0,6083044	0,5514686	0,7103826	0,7291300	0,0545943	0,5880210	0,1203409	0,4724565	0,4620715	0,7255791	0,4201466	0,3481482	0,3820913	0,3483898	0,6292067	0,4699478	0,3581243	0,4208846	0,5106886	0,5066863
640	0,2546163	0,5344838	0,3317844	0,3839205	0,9460792	0,5104068	0,2785129	0,2786003	0,5308191	0,5426170	0,6129483	0,6049892	0,7796865	0,0292254	0,5646256	0,6670121	0,6383349	0,2371055	0,4729041	0,3120253	0,7755109	0,5078959	0,3745384	0,2202801	0,0382404	0,1677832	0,5978890	0,0424959	0,4115291	0,4562659	0,5015999	0,2975012	0,5276819	0,3993218	0,4434223	0,6846891	0,3130005	0,2095104	0,6010601	0,0772394	0,3579556	0,5654776	0,4265840	0,4586625	0,5827589	0,4677796	0,6498567	0,6621944	0,1210473	0,4366206	0,1568118	0,4139837	0,4534355	0,6164840	0,5110717	0,2944563	0,4248014	0,3923897	0,6302583	0,3496020	0,4091971	0,4280197	0,6479611	0,5409228
660	0,2569799	0,5866946	0,2889495	0,2268740	0,6782450	0,4667503	0,3042470	0,3047305	0,4611477	0,4459618	0,6459795	0,7163863	0,6742731	0,0450520	0,6291089	0,6727590	0,6990473	0,1298334	0,4795046	0,3389585	0,5391232	0,5226063	0,4301686	0,2304666	0,0396297	0,1769614	0,4696777	0,0263021	0,5264797	0,4473512	0,6431905	0,3322840	0,5772022	0,3768603	0,4904861	0,7640499	0,2674065	0,2622604	0,6821859	0,0797994	0,5320155	0,5682331	0,5461838	0,5132899	0,5475559	0,5906235	0,6437344	0,6329124	0,1363604	0,4384201	0,1026897	0,3093490	0,3992021	0,5860114	0,4916879	0,3297141	0,3624922	0,3359853	0,4868695	0,4597063	0,3798605	0,3619474	0,6060807	0,7216551
680	0,2726361	0,6385111	0,3490563	0,3513408	0,7011599	0,5383507	0,2995396	0,3431200	0,3709573	0,5539073	0,6897756	0,7267741	0,7621843	0,0257206	0,7612057	0,7052367	0,6625307	0,1082226	0,4514963	0,3048669	0,6792268	0,4955787	0,3542167	0,1620467	0,0258623	0,2076027	0,5316313	0,0245053	0,5377976	0,5373726	0,7000977	0,2625645	0,5686665	0,4233566	0,5503839	0,6881852	0,1931920	0,2161317	0,5451181	0,1108983	0,4296824	0,4862999	0,5273005	0,3319883	0,6542884	0,5387936	0,7191609	0,5958838	0,1965243	0,4093344	0,1325103	0,3881072	0,3353278	0,5988728	0,4816600	0,2932097	0,3530085	0,3912673	0,5174422	0,4665030	0,3248743	0,4186852	0,5193818	0,5557545
700	0,2606801	0,5475501	0,3814533	0,2853774	0,6555970	0,4477310	0,2363566	0,3210657	0,3618681	0,5856854	0,7364409	0,6559135	0,6831363	0,0383400	0,5714369	0,7178334	0,7208123	0,1384369	0,3739048	0,4459347	0,6881380	0,5165818	0,3506696	0,2331586	0,0213822	0,1951881	0,4696613	0,0346488	0,5422793	0,5837558	0,6215619	0,2668749	0,5681375	0,4791369	0,6175293	0,8621006	0,2935917	0,2874581	0,5734510	0,1164368	0,4830486	0,6098878	0,5038983	0,3316834	0,8119026	0,4885263	0,6059942	0,7102481	0,2110745	0,5474852	0,1647491	0,3484131	0,3034106	0,6091280	0,3737298	0,2634074	0,4203201	0,3596027	0,5876772	0,3864166	0,3384084	0,3458538	0,6260106	0,5926202
720	0,2567722	0,5900898	0,3405022	0,2791467	0,7774116	0,4691673	0,2703733	0,2834601	0,3770835	0,4994358	0,7535728	0,7309785	0,6629877	0,0338772	0,6654494	0,6425030	0,8375408	0,1600690	0,4219260	0,4277499	0,7236794	0,5010860	0,3282394	0,1662403	0,0431523	0,2372813	0,5035807	0,0230804	0,5204553	0,6451540	0,7332091	0,2406967	0,5112938	0,5357578	0,6062879	0,8338015	0,2586791	0,1651814	0,6393802	0,0839496	0,4701005	0,6360910	0,4578819	0,2824222	0,5907227	0,5964746	0,5851523	0,7616788	0,2805105	0,5152628	0,1490664	0,3319055	0,2337094	0,7003965	0,4588535	0,2887852	0,5998764	0,3919327	0,5076373	0,4700891	0,2387025	0,3804929	0,7557622	0,6312853
740	0,2538969	0,4991857	0,3344359	0,2232748	0,8353852	0,5357757	0,2849273	0,2872264	0,4064651	0,5221903	0,7366334	0,7277264	0,7505399	0,0213437	0,7194367	0,7087785	0,7133863	0,1830823	0,5227738	0,4280630	0,7274411	0,5720821	0,4175698	0,2005219	0,0286905	0,2651854	0,4289789	0,0213356	0,6470647	0,6050127	0,5362196	0,3609558	0,5233878	0,4976515	0,6572001	0,7136838	0,2663379	0,1688297	0,6320130	0,1037833	0,4315528	0,5146770	0,5296220	0,3463354	0,6767008	0,5600663	0,7113428	0,6478536	0,3234485	0,3621969	0,1273741	0,2734958	0,1903750	0,6637943	0,3880271	0,2858726	0,3916924	0,3085393	0,6523456	0,4683912	0,2765046	0,3747813	0,6845853	0,6407864
760	0,2373545	0,6722647	0,3553327	0,2793986	0,7018731	0,5263330	0,2117273	0,2831969	0,4624408	0,6024519	0,5903879	0,6459058	0,7076809	0,0276027	0,6849934	0,7807321	0,6784118	0,1328041	0,4081701	0,3885289	0,6986706	0,6192211	0,3560905	0,1600328	0,0206452	0,3024440	0,4293796	0,0328514	0,5860254	0,6482571	0,7008094	0,3181055	0,5636532	0,4973998	0,4789711	0,7431646	0,2535658	0,1399891	0,5733177	0,1012016	0,4389099	0,6119565	0,5344154	0,3435962	0,7998416	0,5237556	0,6840573	0,5711169	0,2818442	0,4843969	0,1614021	0,2703010	0,1792607	0,6829439	0,4636833	0,1879008	0,2882471	0,3046101	0,6726542	0,3320591	0,2046681	0,2918459	0,8271119	0,6593506
