"Time"	betI	arcA	lldR	xylR	gadX	torR	rutR	gadW	nemR	gadE	ydeO	evgA	rcsA	csgD	rcsB	rstA	ompR	bolA	phoP	treR	mdtE	mdtF	csgE	csgG	csgF	gadA	hdeA	yhiD	hdeB	rutF	rutE	rutA	rutG	rutD	rutB	rutC	gadC	cadA	gadB	fadL	cadB	sra	wza	wcaA	wzb	wzc	osmB	nemA	lldP	wcaB	betA	betB	lldD	rprA	bdm	betT	gadY	treB	hdeD	slp	treC	dctR	yjbE	yjbF
920	0,3710417	1,0556382	0,3927220	0,4834524	0,9669273	0,7297009	0,3485248	0,4151897	0,6456541	0,7417086	0,9117744	0,8824587	1,0514716	0,0308523	0,8963000	0,9777738	0,9525777	0,2578217	0,7025223	0,6787737	0,9220807	0,8562210	0,5453975	0,2370079	0,0250361	0,4311866	0,7675259	0,0413565	0,8110199	0,7645654	1,0200367	0,4806731	0,6518620	0,9015692	0,7846848	0,9469943	0,4643320	0,2451222	0,8464829	0,2399923	0,5342931	0,8639793	0,6899702	0,4514590	1,0523954	0,7247801	0,9987282	1,0015987	0,5218410	0,6245975	0,2141791	0,2828648	0,4116868	1,0396313	0,6479415	0,2118746	0,6137879	0,5508732	0,9522212	0,5428124	0,2016504	0,4228251	0,9164216	0,8937618
940	0,4132894	1,0893050	0,4107515	0,5477123	0,9561366	0,6680841	0,3670566	0,4089049	0,6251254	0,7764893	0,8956878	0,9282518	0,9998869	0,0351597	0,9451917	0,9745208	0,9538067	0,2714431	0,6881327	0,6722698	0,9479467	0,7870955	0,5332625	0,2978788	0,0301955	0,4716143	0,8041073	0,0346978	0,8027925	0,8251488	1,1181018	0,4853371	0,7122149	0,9606274	0,8283841	0,9259112	0,3994363	0,2489708	0,9164176	0,2093952	0,5347126	0,8484358	0,6818447	0,4339910	1,0503020	0,7836922	0,9462823	1,0440820	0,5000247	0,6392352	0,1860652	0,2945770	0,4043985	0,9765385	0,6347905	0,2107161	0,6983840	0,5991112	0,9332804	0,4998187	0,1791746	0,4834562	0,9277201	0,8622600
960	0,3783296	1,0794953	0,4301785	0,5517959	1,0197827	0,6689394	0,4194536	0,4211003	0,6760681	0,6817036	1,0092498	0,9506427	0,9626004	0,0467994	0,9656539	0,9732754	1,0134550	0,2986704	0,6754575	0,6053564	0,9768046	0,7858758	0,5144683	0,3523596	0,0329539	0,4993946	0,8235221	0,0414081	0,7753490	0,8419956	1,0266351	0,4752346	0,7399807	0,9473843	0,8974463	0,9975621	0,4575472	0,2200362	0,9241084	0,1990034	0,6065008	0,8445176	0,6842638	0,4469477	1,0235505	0,8276620	0,9734879	0,9665987	0,3979308	0,6230878	0,2100101	0,2505079	0,3967921	0,9850403	0,6579144	0,1901131	0,6388863	0,6113967	0,8742605	0,4731108	0,1790314	0,4912931	1,0002831	0,8883228
980	0,3275066	1,0641824	0,4327847	0,5154675	1,0493588	0,7275567	0,3960073	0,4162457	0,6735686	0,7302448	0,9775021	0,9079041	0,9766892	0,0339554	0,9518645	1,0187188	1,0550194	0,2664019	0,6626919	0,5760014	0,9570754	0,8804529	0,5012500	0,2704419	0,0414941	0,4577713	0,7608832	0,0432116	0,8175331	0,7935427	0,9293509	0,4832691	0,6344770	0,9497920	0,9232181	1,0234529	0,4767619	0,1900545	0,9307691	0,1986851	0,5731925	0,8009885	0,6607567	0,4975627	1,0127381	0,8247410	1,0263260	0,9798238	0,3981554	0,6634467	0,1924877	0,2488875	0,3348628	0,9409281	0,6714502	0,1883863	0,5746900	0,6794692	0,8743442	0,4872895	0,2280549	0,4755370	1,0350058	0,9125748
1000	0,3602531	1,1050277	0,4540489	0,5025250	1,0445148	0,6951953	0,3224682	0,3974212	0,6535582	0,7457272	0,9575930	0,8643384	1,0163293	0,0258929	0,9069528	1,0335903	0,9787001	0,2431292	0,6766167	0,5221847	0,8635423	0,7964420	0,5313704	0,2513766	0,0274953	0,3992790	0,6902596	0,0537401	0,8261395	0,8176303	0,9563507	0,4445948	0,6974409	0,9726939	0,8222191	1,0329193	0,5274049	0,1726680	0,9294468	0,1893695	0,5763216	0,8464257	0,6348991	0,4982665	0,9094304	0,7949815	0,9629599	1,0576487	0,4219712	0,6816356	0,2182503	0,2612391	0,3225295	0,9478509	0,6231348	0,2019531	0,6038188	0,6173181	0,8314542	0,4557497	0,2319229	0,5193018	0,9293846	0,8963831
1020	0,3906999	1,0837677	0,4481272	0,5377486	1,0676162	0,6703234	0,3202424	0,3906175	0,6474801	0,7238802	0,9679262	0,9492487	1,0496576	0,0475511	0,8836018	1,0289542	0,9380402	0,2777906	0,6890454	0,5457881	0,9300025	0,7876213	0,5255665	0,2712605	0,0234397	0,3950458	0,6614222	0,0574042	0,8033561	0,7885721	0,9849755	0,4861139	0,6894748	0,9452462	0,8243424	0,9495122	0,5423052	0,1948670	0,9112284	0,2364474	0,6102943	0,9052019	0,6309601	0,4889291	0,9679330	0,7494553	1,0114546	1,0054916	0,4502351	0,6988507	0,1844889	0,2409864	0,3558219	0,9534228	0,6238007	0,2205347	0,6134317	0,6211556	0,8667049	0,4516366	0,2725684	0,5141654	0,8977051	0,8768044
1040	0,3515219	1,0091035	0,4506945	0,4997000	1,0336821	0,6586915	0,3724222	0,3605446	0,6499357	0,6910452	0,9603715	0,8918407	0,9788012	0,0345149	0,9160737	1,0212929	0,9869907	0,2648936	0,6756781	0,5508767	0,9959047	0,7581307	0,5487584	0,3228808	0,0206438	0,4012405	0,6872434	0,0575614	0,7958138	0,7335453	0,8941705	0,4552738	0,7251548	0,9611076	0,8095035	0,9508846	0,5166757	0,1842181	0,9547704	0,1987159	0,6132792	0,8625774	0,6201643	0,4729610	0,9313970	0,7926760	1,0321487	1,0104493	0,4511052	0,6944474	0,1730685	0,2273747	0,3722711	0,9138464	0,6154454	0,2126874	0,5907555	0,6335535	0,9516085	0,4439949	0,2729219	0,4943670	0,9806241	0,8281673
1060	0,3449664	1,0327117	0,4163487	0,5243539	1,0386116	0,7147152	0,3950432	0,4003956	0,6235734	0,7179563	1,0053817	0,9064353	0,9878028	0,0330440	0,8799302	1,0374348	1,0755234	0,2743380	0,7072477	0,5903000	1,0127264	0,7535914	0,5744204	0,3543307	0,0293551	0,3828199	0,6472655	0,0495927	0,8097988	0,8064241	0,9121670	0,5429928	0,7953212	0,9355278	0,8137617	1,0321125	0,5165987	0,1735953	0,9902980	0,2245694	0,5525467	0,8766288	0,6762884	0,4774613	0,8667589	0,7919691	0,9858229	0,9705537	0,4705194	0,6723637	0,1904955	0,2806775	0,3869306	0,9367746	0,6122419	0,1999281	0,5978207	0,5917413	0,8429158	0,4874066	0,2880282	0,4851347	1,0260732	0,8449422
1080	0,3589585	0,9796073	0,4152502	0,4654545	1,0789687	0,7028191	0,4059900	0,3874539	0,5563395	0,7928939	1,0664075	0,9567687	0,9931175	0,0467989	0,9075313	1,0896317	1,0648655	0,2549857	0,6802041	0,6072457	0,9999277	0,7374262	0,5536292	0,3312839	0,0316921	0,4753091	0,6238089	0,0506268	0,8383705	0,8510298	0,8503156	0,5502868	0,7996246	0,9634126	0,8724740	1,0085941	0,4675623	0,1732350	0,9741818	0,2571878	0,5654659	0,8753335	0,6589380	0,4632440	0,9154061	0,8070598	0,9817150	1,0101538	0,4327305	0,6705006	0,1912944	0,2898462	0,3581115	0,9105600	0,6661059	0,1971099	0,6218455	0,6448107	0,8717141	0,4478479	0,2914135	0,4968055	0,9806164	0,8650250
1100	0,3796345	0,9774801	0,4080033	0,4441034	1,0802370	0,6945667	0,3704050	0,3657672	0,5967793	0,7609109	1,0943894	1,0218614	0,9455909	0,0409030	0,8898778	0,9870743	1,0285396	0,2193190	0,6418001	0,6649059	0,9608449	0,7136246	0,5214779	0,3544040	0,0234265	0,4598718	0,6377112	0,0572490	0,8016826	0,9134292	0,9215850	0,5232040	0,7158298	0,8883567	0,8730398	1,0327732	0,4749556	0,1868833	0,9343993	0,2451833	0,5738130	0,9145129	0,6703506	0,3828781	0,8942707	0,7484479	0,9868969	0,9685590	0,4236035	0,7033258	0,1631995	0,2968048	0,3136091	0,9379605	0,6425973	0,2152133	0,6165976	0,5968504	0,8761509	0,4711970	0,2755925	0,4768495	0,9548234	0,8302085

0	0,3435149	1,0020503	0,4039462	0,4381513	1,0328799	0,7595280	0,4475193	0,4037216	0,5625771	0,6841970	0,9626644	1,0049025	1,0294798	0,0366558	0,9303150	0,9458469	0,9493850	0,2819234	0,7231751	0,6266410	0,9758287	0,7384100	0,4884692	0,3151381	0,0295173	0,3452936	0,7257870	0,0363489	0,7468764	0,8122612	0,9521016	0,4383255	0,7509273	0,9018199	0,8596514	1,0417761	0,3778303	0,2343605	0,9380256	0,1955904	0,5983145	0,8220942	0,6762431	0,4546391	1,0506033	0,8416806	1,0371196	1,0545076	0,4283873	0,7284388	0,1924991	0,3087231	0,3823862	0,8946992	0,6380845	0,2112303	0,6472173	0,6778534	0,8844998	0,5092021	0,2147586	0,4795467	1,1181340	0,8928144
20	0,2913874	1,0759717	0,4104816	0,4275845	0,9239267	0,7343335	0,4397482	0,3781543	0,6400354	0,6832861	0,9386879	1,0778032	0,9270042	0,0216382	0,9944548	0,9798510	1,0760744	0,2333978	0,6442144	0,6291297	0,9056934	0,7553213	0,5758033	0,2559934	0,0320701	0,3872159	0,6076851	0,0893744	0,8660780	0,8175969	0,8217817	0,4780910	0,7957075	0,8645514	0,8623844	0,9830290	0,4630557	0,2352591	0,9155613	0,1935388	0,6522107	0,9201217	0,7169514	0,4357782	0,9565584	0,8478666	0,9681887	1,0460024	0,3529157	0,6910155	0,1554184	0,2915899	0,3950692	0,8188759	0,5088986	0,1738179	0,5851329	0,5679305	0,8748380	0,4860704	0,2049427	0,3667025	0,9546953	0,8796425
40	0,2098972	1,0692075	0,3453360	0,4093628	0,9629517	0,7451744	0,4153336	0,3827121	0,4919632	0,7065879	0,9459823	1,0768508	0,9098809	0,0491200	0,9190670	0,9453141	1,0927867	0,1793814	0,6073025	0,6787615	0,9252737	0,7457309	0,5227413	0,2541812	0,0358043	0,4009535	0,6287705	0,1682453	0,8721044	0,8918634	0,8972706	0,5228276	0,7346159	0,8756420	0,9166122	0,9877597	0,4187149	0,2396241	0,8747391	0,1736760	0,6085731	0,9729708	0,7073905	0,5766167	1,0167468	0,8429981	0,9525287	1,0511936	0,3241624	0,6721711	0,1893149	0,2409656	0,4561612	0,8366954	0,5964094	0,1419537	0,5596309	0,6217968	0,8751825	0,5343300	0,2247010	0,3738646	0,9223499	0,8789781
60	0,1612189	1,0657683	0,3140537	0,4597881	0,9793769	0,7348211	0,4002756	0,3948876	0,3758879	0,6742978	0,9057076	1,0289307	0,9646768	0,0364468	0,8783594	1,0017145	1,0819260	0,1544391	0,6079171	0,6595142	0,9150478	0,7289205	0,5673015	0,2814927	0,0395762	0,3721366	0,6107763	0,2619527	0,8897999	0,8545393	0,8816030	0,6032746	0,6439556	0,8560249	0,8498036	0,9604958	0,3980516	0,2802965	0,7727362	0,1124756	0,6163721	0,9665488	0,7234834	0,6891239	1,0540037	0,7368521	0,9799845	1,0919798	0,2965952	0,5426547	0,2160650	0,1497447	0,4303496	0,8776464	0,6628007	0,1303058	0,5863436	0,5963803	0,8009624	0,5437513	0,2271161	0,3684158	0,9352231	0,9437643
80	0,1119819	1,0349973	0,2548615	0,4738765	0,9831092	0,6872738	0,3339268	0,4246316	0,3278107	0,5922699	0,9466844	1,0749194	0,9578052	0,0360741	0,8967412	1,0175455	1,1403605	0,1109158	0,6364838	0,6475257	0,8916502	0,7205861	0,6065462	0,2723054	0,0485575	0,4519713	0,6581065	0,3257167	0,7882325	0,8217029	0,8970197	0,6651751	0,6873465	0,8646924	0,7947503	0,9997354	0,3911422	0,2618843	0,7951544	0,0801525	0,5924383	0,9738687	0,6898542	0,7988110	1,0609344	0,7155053	0,9876462	1,0165895	0,2287274	0,5648821	0,1955620	0,1171131	0,4799792	0,8786067	0,7263239	0,1111426	0,5767487	0,5742653	0,8560389	0,5674967	0,1963623	0,3406324	0,9655071	0,9769366
100	0,0768097	1,0146577	0,1980740	0,5119844	0,9983436	0,6953903	0,3220934	0,4005881	0,2674469	0,6575407	0,9988627	1,0387352	0,8983860	0,0212669	0,8320036	0,9981711	1,0733523	0,0932620	0,7168387	0,6637548	0,9031721	0,7157004	0,5770141	0,2642661	0,0478177	0,4860739	0,6508340	0,4008009	0,7379193	0,8012489	0,9596947	0,7226589	0,7360251	0,8742631	0,7860791	0,9291634	0,4477830	0,3212113	0,6635949	0,0515660	0,5672188	0,9559662	0,6589591	0,9232886	1,0051535	0,7290165	1,0241174	0,9757135	0,1871403	0,6203517	0,1826594	0,0785101	0,5730192	0,8743094	0,7208896	0,1079516	0,6187444	0,6026286	0,9072277	0,6561839	0,2132850	0,3506962	0,9236685	1,0101172
120	0,0618460	1,0388265	0,1321456	0,3842055	0,9216173	0,6939631	0,3802520	0,4419247	0,2411334	0,7051485	0,9742339	1,0019985	0,9161031	0,0265340	0,7653865	0,9638079	1,0662565	0,0701412	0,7122933	0,6812879	0,9024476	0,7253432	0,5492499	0,3336226	0,0505787	0,5074356	0,6204919	0,5042729	0,6275437	0,9678179	1,0135703	0,7815117	0,7716229	0,9365231	0,8434325	0,9399215	0,4121915	0,3624929	0,6731957	0,0336956	0,5653698	0,9873083	0,5475600	0,9723957	1,0210089	0,6996427	1,0433983	0,9646820	0,1446953	0,6252712	0,1653904	0,0639995	0,6848588	0,8316823	0,7852952	0,0922648	0,5839108	0,5793482	0,9315873	0,6874869	0,2151400	0,3644233	0,9740136	1,0595849
140	0,0399828	1,0113584	0,1085840	0,4152280	0,9796455	0,6902405	0,3632994	0,4212491	0,1881572	0,7212148	1,0057703	0,9727726	0,9229304	0,0442051	0,8030840	0,9572681	1,0309751	0,0419444	0,6953506	0,6695002	0,9365620	0,7905809	0,5178105	0,2841607	0,0441712	0,4914310	0,6579510	0,5906458	0,7346745	0,9864218	0,9200109	0,7367412	0,7755907	1,0011532	0,8753983	0,9685560	0,3969178	0,3706084	0,6054473	0,0245066	0,6002418	0,9483748	0,5025113	0,9807171	1,0074275	0,7809248	1,1028436	0,9652190	0,0822228	0,5514502	0,1757331	0,0291753	0,7905700	0,8153206	0,8459482	0,0914861	0,5596607	0,5953800	0,9569995	0,6921281	0,2387719	0,3846416	1,0100826	0,9735991
160	0,0238824	1,0148496	0,0999370	0,4232231	1,0127262	0,6871227	0,3796673	0,4673540	0,1864064	0,7264512	1,0955267	0,9819976	0,9715571	0,0316941	0,8423489	1,0030994	1,0253984	0,0284916	0,7425527	0,6465153	0,9344885	0,8252441	0,4644099	0,2798238	0,0470787	0,4359313	0,6171034	0,6231591	0,6287784	0,9523868	0,8902424	0,7607213	0,8133710	1,0106597	0,8968252	0,9976597	0,3777745	0,3845136	0,5507152	0,0171745	0,5914784	0,8525551	0,5087541	0,9819831	1,0499846	0,7167475	1,0981456	1,0657836	0,0590619	0,5877107	0,1601415	0,0196598	0,8484851	0,8591244	0,9390188	0,1000567	0,4916988	0,6407258	0,9118738	0,7211537	0,2132027	0,3885053	1,0053561	1,0726957
180	0,0313385	0,9601206	0,0806698	0,4106367	1,0749610	0,7087334	0,3677687	0,4445856	0,1703576	0,7797234	1,0405653	1,0342391	1,0152757	0,0519678	0,8548742	1,0769088	1,0442923	0,0284313	0,7318102	0,6275679	0,9685998	0,8002275	0,4713580	0,2659613	0,0376325	0,4600527	0,6339649	0,6699343	0,6364904	0,9098947	0,9058827	0,7494598	0,7070210	0,9962037	0,8978212	1,0219063	0,4175300	0,4492163	0,5486800	0,0082217	0,5722582	0,9538199	0,5445934	0,9379435	1,0905835	0,6606358	1,1191035	0,9682208	0,0509301	0,6120783	0,1964906	0,0203299	0,9161490	0,8869005	0,9632858	0,0848155	0,5155565	0,5853160	0,8691507	0,7445053	0,2293409	0,4107091	0,9908057	1,1186354
200	0,0326076	0,8818355	0,0688183	0,4814134	1,0888946	0,7310153	0,4096152	0,4446151	0,1575852	0,7628838	1,0137662	1,0611206	1,0547655	0,0348630	0,8273795	1,0118144	0,9964627	0,0161987	0,7212408	0,6203947	0,9379825	0,7879697	0,4430920	0,2652680	0,0319524	0,4836528	0,6782930	0,6833611	0,6873518	0,9218075	0,8346307	0,7943756	0,7215341	1,0106421	0,8783799	1,0148513	0,3953643	0,4160160	0,5822268	0,0048508	0,5462701	0,9272796	0,5413308	0,9409053	1,1146207	0,6806225	1,1507209	0,9688305	0,0329899	0,5398104	0,1861542	0,0145858	0,9475975	0,9273163	0,9300348	0,1048924	0,5943761	0,5319412	0,8685673	0,7623675	0,2406481	0,4537296	1,0061654	0,9969832
220	0,0325819	0,9465770	0,0627133	0,4376097	1,0743109	0,7007275	0,3635841	0,4560444	0,1835694	0,7327505	1,0784565	0,9909533	1,0131340	0,0300974	0,8038751	1,0598603	1,0496113	0,0174520	0,6660966	0,6247567	0,9514475	0,7678930	0,4381775	0,2943519	0,0399704	0,4709748	0,6978838	0,6975853	0,7637567	0,9006651	0,8516223	0,8468322	0,7444837	0,9871627	0,9152952	1,0636917	0,3487617	0,4934050	0,6118371	0,0002315	0,6607748	0,8982213	0,5819448	0,9869020	1,0791561	0,7145509	1,1349180	1,0299243	0,0201699	0,5783264	0,1916316	0,0133461	0,8898804	0,8751602	0,8796503	0,1587365	0,5492852	0,5476878	0,8176882	0,8180108	0,2504768	0,4348229	1,0064914	1,0093450
240	0,0233628	0,9830406	0,0738071	0,4794565	1,1205049	0,6908253	0,3570358	0,4471479	0,1667235	0,7217908	1,0811749	1,0060694	1,0533330	0,0359660	0,7696543	1,0348445	1,0186097	0,0129833	0,6499449	0,6660585	0,9911282	0,7567537	0,4152342	0,2916106	0,0426936	0,4260323	0,6654806	0,6820809	0,7753577	0,9748280	0,9066210	0,8851230	0,7385934	0,9366954	0,8997576	1,0204404	0,3640119	0,4768393	0,6097357	0,0000323	0,6820407	0,8882948	0,5694976	0,9697415	1,0475616	0,7269463	1,1066957	1,0004970	0,0120035	0,6293273	0,1674377	0,0101133	0,9222453	0,8839609	0,9420114	0,1738871	0,5598855	0,5601256	0,9068110	0,8764282	0,2369869	0,4509205	0,9808040	1,0304285
260	0,0145791	1,0382695	0,0544775	0,4826873	1,1023683	0,6946909	0,4072791	0,4084894	0,1907790	0,7060176	1,0104628	1,0267443	0,9620859	0,0482769	0,8398010	1,0918253	1,0179107	0,0092423	0,5845230	0,6464401	0,9820513	0,7621427	0,4399425	0,2754459	0,0321262	0,4659056	0,6743360	0,6313324	0,8533937	0,9632708	0,9416026	0,8192787	0,7373839	0,8888704	0,9109443	0,9390094	0,3491044	0,4059167	0,5706767	0,0007535	0,7546850	0,8462812	0,5520836	1,0401013	1,0165512	0,7324690	1,0890152	1,0386084	0,0114066	0,5981665	0,1747654	0,0070290	0,9321949	0,8601463	0,9810639	0,1797400	0,5903582	0,5676623	0,8708437	0,8083213	0,2286461	0,4873276	0,9887108	0,9593559
280	0,0124751	0,9965503	0,0553784	0,4322106	0,9774543	0,6520451	0,4330785	0,3851296	0,1689918	0,7510347	1,0752399	1,0762264	1,0084375	0,0538780	0,8894398	1,1939307	0,9919936	0,0085727	0,6442572	0,6778465	1,0126484	0,7420787	0,4641707	0,3092340	0,0364759	0,4698927	0,7221043	0,6789274	0,8726420	1,0438090	0,9001959	0,8435958	0,7553402	0,8428816	0,8716353	0,8728751	0,4229636	0,3698013	0,6343485	0,0008305	0,6724984	0,8093766	0,5419959	0,9661896	1,0301293	0,6902327	1,0542106	1,0118707	0,0115853	0,6168136	0,2011279	0,0027119	0,9230355	0,8789914	0,9721001	0,1798924	0,6256443	0,5759451	0,8800326	0,7861249	0,2201973	0,4714471	0,9218514	1,0079953
300	0,0086168	1,0028078	0,0665719	0,4468514	0,9884122	0,7058054	0,3931478	0,3891738	0,2063148	0,7576456	1,0350292	1,0530951	1,0073437	0,0480700	0,9738135	1,1318434	0,9547026	0,0099861	0,6264381	0,6894462	1,0276641	0,8296577	0,4918838	0,2883159	0,0263591	0,4080026	0,6963227	0,6959811	0,7730887	0,9304056	0,8432333	0,7653596	0,8148064	0,8851500	0,8278381	0,9811964	0,4343306	0,3913759	0,6701745	0,0000165	0,6379411	0,8724672	0,5005827	1,0005889	1,0022468	0,7858411	0,9660163	1,0528806	0,0059526	0,5720273	0,1970142	0,0030280	0,9251212	0,7810361	0,9648527	0,1649567	0,6082254	0,6156796	0,9573977	0,8282438	0,2064738	0,4546198	0,8462054	1,0634954
320	0,0058308	1,0148754	0,0685476	0,4394098	0,9508582	0,7171168	0,3830860	0,3836997	0,1960815	0,8037099	1,0235300	1,0842486	1,0095830	0,0324534	0,9540538	1,0725419	0,9697766	0,0103256	0,6399499	0,6599833	1,0524802	0,7724520	0,5124127	0,2744745	0,0323185	0,4539499	0,6533524	0,6817756	0,7423155	0,9395538	0,8370565	0,7508231	0,7657406	0,8389968	0,8199272	0,9409941	0,4595424	0,3813167	0,6930467	0,0000000	0,6718665	0,9170364	0,5327792	0,9899838	1,0277302	0,6764781	0,9493903	1,0096770	0,0048491	0,5069684	0,2228961	0,0060719	0,8542888	0,8264170	0,9615132	0,2252919	0,6177148	0,5741385	0,9620967	0,8351578	0,1793888	0,5091107	0,8417640	1,0868553
340	0,0077540	0,9933447	0,0770779	0,3983366	1,0251260	0,6608597	0,4015983	0,4061966	0,1879580	0,7781191	1,0473710	1,1152857	1,0204488	0,0280341	0,9046991	1,0772571	1,0181258	0,0249918	0,6625299	0,7119996	1,0349822	0,7806769	0,5027512	0,2622215	0,0207523	0,5065927	0,6545020	0,6483125	0,7561109	1,0300241	0,8836623	0,7479946	0,7338929	0,7945809	0,7910593	0,9742488	0,4541727	0,3167382	0,7102855	0,0001102	0,6477826	0,8906363	0,5930561	1,0909222	1,0412818	0,6592747	1,0320823	1,0393277	0,0019840	0,5812751	0,2220094	0,0051749	0,8809078	0,8368720	0,9477110	0,2483824	0,6302468	0,6302702	0,9641099	0,8336476	0,1801358	0,4687529	0,8393149	1,0926405
360	0,0030482	0,9216278	0,0683706	0,3800406	1,0522749	0,6412136	0,3920370	0,3968669	0,1710070	0,7999660	0,9493232	1,0585949	1,0117153	0,0349088	0,9547880	1,0185765	1,0509778	0,0223977	0,6638141	0,6313763	1,0049413	0,8001489	0,4672377	0,2702200	0,0121493	0,4562135	0,6184350	0,6447343	0,7444866	1,0267387	0,8360082	0,8318516	0,7582260	0,7537611	0,7952831	0,9396894	0,4610590	0,3375054	0,6306885	0,0006498	0,6297956	0,8793697	0,6102403	1,0352351	1,0005601	0,6230621	1,0223540	1,0430280	0,0088468	0,6937032	0,2231988	0,0061477	0,9698043	0,7530876	0,8250291	0,2155851	0,5946609	0,6244023	0,9305521	0,8713406	0,1916484	0,5120804	0,9078179	1,1126537
380	0,0009027	0,8709847	0,0800290	0,3692374	0,9286010	0,6721076	0,3467872	0,4221376	0,1519236	0,8357822	0,9088965	1,0095800	1,0231034	0,0298543	0,9139799	1,0326418	1,0289588	0,0192212	0,6709646	0,6313425	1,0284571	0,8086053	0,5156218	0,2155776	0,0102205	0,4727327	0,6627726	0,6132389	0,7716809	0,9738316	0,8991629	0,8260324	0,6896134	0,7538032	0,8895492	0,9495310	0,4418066	0,3885923	0,6226572	0,0001536	0,6529088	0,9383713	0,5707118	1,0207608	1,0306957	0,6385709	1,0384053	1,0842919	0,0014449	0,6864579	0,2423024	0,0086454	0,9140584	0,7273368	0,8441010	0,2315018	0,6155503	0,6525658	0,9752867	0,8368991	0,1797620	0,5181872	0,9206798	1,0932368
400	0,0018593	0,9077438	0,0662853	0,4560164	0,9100189	0,6983034	0,3826288	0,4568357	0,1370004	0,7523081	0,9567257	0,9850056	1,0540396	0,0244340	0,8376840	1,0071124	1,0033485	0,0226187	0,7050477	0,5709573	0,9740067	0,8798690	0,4801971	0,2346998	0,0164467	0,4866425	0,6096527	0,6802077	0,8392278	0,9532865	1,0112333	0,7957001	0,7173748	0,7268109	0,8425564	0,9255446	0,4505645	0,3700958	0,5638961	0,0001637	0,6452071	1,0234596	0,5426097	1,0472687	1,0687800	0,7668543	1,0405943	1,1099087	0,0022240	0,6900084	0,3396869	0,0150935	1,0104474	0,7857786	0,8560481	0,2694880	0,6656564	0,5805263	0,9770619	0,8063360	0,1836365	0,4844503	0,9483292	1,0991079
420	0,0010230	0,9812050	0,0769332	0,4832491	0,9310089	0,6578305	0,3707203	0,4315034	0,1294297	0,7831691	1,0062110	1,0007758	1,0525675	0,0231585	0,7989031	1,0442412	0,9423869	0,0082193	0,6955769	0,5480069	0,9931650	0,8337228	0,5177444	0,3211211	0,0217158	0,5067444	0,6176566	0,7362259	0,8276959	1,0039181	0,9230285	0,7433174	0,6937864	0,7379225	0,7768752	1,0015181	0,4131601	0,3698239	0,5556176	0,0004976	0,6245417	1,0444027	0,6191979	1,0865191	1,0670870	0,7377171	1,0878583	1,1300162	0,0005087	0,6493774	0,3473268	0,0103274	0,9441550	0,7954729	0,8829947	0,2572706	0,6023876	0,5345300	1,0327415	0,8416068	0,1849251	0,4531730	0,9892418	1,1714026
440	0,0010263	1,0389837	0,0764222	0,4566262	0,9723927	0,6768147	0,3118554	0,4474381	0,1480527	0,7761615	1,0492040	0,9910784	1,1112131	0,0246697	0,8291895	1,0177248	0,9379087	0,0091530	0,6390546	0,5629357	0,9731498	0,8073321	0,5185913	0,3332466	0,0215664	0,4905718	0,6652556	0,7489737	0,8331608	0,9730128	0,9374714	0,7804508	0,6892901	0,7503465	0,8727114	1,0150437	0,3539862	0,3937637	0,5345716	0,0000688	0,6116376	1,0152893	0,6825984	1,1035832	1,0944485	0,7367440	1,0507887	1,0949861	0,0029939	0,6673041	0,3743817	0,0091170	0,9070073	0,8319395	0,8400832	0,2512925	0,5728160	0,6092245	1,0459124	0,8372915	0,1809231	0,4870407	0,9193072	1,1188284
460	0,0038703	1,0657170	0,0651536	0,4548679	1,0927002	0,6391719	0,3330880	0,4947567	0,1590487	0,7162379	1,0508720	1,0173808	1,0598293	0,0287229	0,9460551	0,9285155	0,9568652	0,0089420	0,6901332	0,6316693	1,0036870	0,8353416	0,4746780	0,2920661	0,0139652	0,4540875	0,6200615	0,6514449	0,8121087	1,1203017	0,9161574	0,7697863	0,8325969	0,7750736	0,9324929	1,0198377	0,4224665	0,3930372	0,5340203	0,0029279	0,5814926	0,9840276	0,6778584	1,0763437	1,0599963	0,7672774	1,0286814	1,1050791	0,0048358	0,5974182	0,3171484	0,0052799	0,9030989	0,8365160	0,8389659	0,2334629	0,5597278	0,6471755	1,0650650	0,8817628	0,1926479	0,5076859	0,9076984	1,0960973
480	0,0022300	1,1138711	0,0752412	0,4915795	1,0499563	0,6730063	0,3631429	0,4922622	0,1316057	0,7183518	1,0020717	1,0220177	1,0498658	0,0344171	0,9239086	0,9371386	0,9799562	0,0024883	0,7022515	0,5945242	0,9839572	0,8043725	0,4600415	0,2793210	0,0158541	0,4580769	0,6695907	0,6186802	0,8681047	1,0879541	0,9774483	0,8295993	0,8586939	0,7707831	0,9312333	1,0379638	0,3891369	0,3977535	0,4940214	0,0028463	0,5914122	0,9161906	0,6269711	1,0416408	1,0353610	0,7830437	1,1067118	1,0505070	0,0055279	0,6541615	0,2694546	0,0083943	0,9911564	0,8517728	0,9421732	0,2209672	0,5568668	0,6048766	1,0037003	0,8564294	0,2169995	0,4586397	0,8496759	1,0505257
