"Time"	hns	cspA	bolA	bglJ	leuO	cadC	stpA	nhaR	gutM	srlR	appY	caiF	gadW	gadX	rutR	nemR	gadE	rcsA	ydeO	evgA	mdtF	mdtE	cadA	cadB	bglG	bglB	bglF	yhiD	hdeA	hdeB	gadA	hdeD	gutQ	srlD	srlB	srlE	srlA	gadB	osmC	gadC	nhaA	fliC	gadY	yjjQ	nemA	dctR	slp	yjjP	ampC	pgaC	gmr	yegR	proW	leuA	leuL	hchA	ybaS	leuC	cspD	mukE	evgS	yciE	gnd	proV
260	0,2820338	1,0000000	0,1238490	0,1793589	0,0210753	0,7338960	0,7340187	0,0122293	0,0347840	0,5843713	0,1772064	0,9453496	0,8809072	0,0014885	0,5662130	0,2900208	0,1104836	0,9774355	0,0177186	0,1155470	0,7298202	0,3218551	0,6239080	0,0348760	0,4759216	0,2110328	0,1838197	0,5921577	0,9781023	0,6571096	0,0695647	0,0489456	0,5279531	0,0982872	0,1790184	0,5546046	0,2409457	0,0267894	0,1235795	0,0024375	0,0257885	0,9829983	0,5512504	0,9328134	0,0192860	0,3495868	0,9288086	0,8252682	0,9654094	0,7654411	0,5179005	0,9319777	0,9685139	0,6691490	0,0223367	0,1039027	0,1348631	0,0558301	0,2050460	0,2068322	0,6950075	0,6756295	0,0484721	0,0755035
280	0,2821193	1,0000000	0,1237676	0,1769602	0,0210753	0,7519102	0,7340115	0,0114226	0,0348060	0,5844342	0,1770479	0,9452792	0,8802716	0,0014921	0,5662134	0,2900230	0,1104836	0,9773822	0,0177186	0,1155470	0,7297736	0,3213066	0,6243664	0,0356468	0,4758513	0,2084401	0,1838225	0,5920938	0,9783230	0,6571039	0,0695620	0,0489225	0,5283451	0,0982873	0,1789795	0,5548370	0,2409528	0,0268602	0,1231684	0,0024537	0,0245510	0,9830957	0,5508790	0,9327116	0,0192168	0,3488193	0,9288053	0,8251319	0,9654543	0,7654271	0,5180499	0,9321267	0,9683733	0,6695667	0,0223367	0,1037323	0,1348631	0,0558301	0,2053846	0,2072180	0,6955329	0,6751704	0,0484721	0,0745675
300	0,2821895	1,0000000	0,1236957	0,1752547	0,0210753	0,7682146	0,7340056	0,0108553	0,0348251	0,5844901	0,1769137	0,9452186	0,8797605	0,0014952	0,5662136	0,2900224	0,1104836	0,9773346	0,0177186	0,1155470	0,7297308	0,3208081	0,6247569	0,0363566	0,4757897	0,2062601	0,1838252	0,5920365	0,9784507	0,6570992	0,0695608	0,0489064	0,5286792	0,0982874	0,1789382	0,5550401	0,2409561	0,0269115	0,1229338	0,0024689	0,0237478	0,9831466	0,5505488	0,9326197	0,0191753	0,3481123	0,9287607	0,8250161	0,9654994	0,7654208	0,5181499	0,9322190	0,9682459	0,6698213	0,0223367	0,1036139	0,1348631	0,0558301	0,2056532	0,2075690	0,6958624	0,6747577	0,0484721	0,0739550
320	0,2822476	1,0000000	0,1236331	0,1740401	0,0210753	0,7828526	0,7340009	0,0104561	0,0348412	0,5845389	0,1768010	0,9451671	0,8793444	0,0014979	0,5662137	0,2900213	0,1104836	0,9772928	0,0177186	0,1155471	0,7296925	0,3203665	0,6250914	0,0370094	0,4757364	0,2044685	0,1838277	0,5919861	0,9785231	0,6570953	0,0695604	0,0488944	0,5289604	0,0982875	0,1788962	0,5552145	0,2409577	0,0269488	0,1227999	0,0024828	0,0232264	0,9831731	0,5502620	0,9325381	0,0191505	0,3474782	0,9286940	0,8249182	0,9655433	0,7654179	0,5182169	0,9322762	0,9681326	0,6699765	0,0223367	0,1035286	0,1348631	0,0558301	0,2058680	0,2078827	0,6960690	0,6743931	0,0484721	0,0735536
340	0,2822962	1,0000000	0,1235794	0,1731738	0,0210753	0,7958939	0,7339970	0,0101750	0,0348548	0,5845810	0,1767067	0,9451235	0,8790013	0,0015002	0,5662137	0,2900206	0,1104836	0,9772565	0,0177186	0,1155471	0,7296588	0,3199823	0,6253791	0,0376078	0,4756909	0,2030222	0,1838299	0,5919422	0,9785628	0,6570921	0,0695604	0,0488851	0,5291954	0,0982876	0,1788548	0,5553624	0,2409584	0,0269760	0,1227234	0,0024953	0,0228878	0,9831870	0,5500167	0,9324668	0,0191357	0,3469204	0,9286179	0,8248358	0,9655847	0,7654164	0,5182617	0,9323117	0,9680331	0,6700711	0,0223367	0,1034653	0,1348631	0,0558301	0,2060411	0,2081594	0,6961985	0,6740750	0,0484721	0,0732901
360	0,2823370	1,0000000	0,1235335	0,1725546	0,0210753	0,8074301	0,7339938	0,0099769	0,0348661	0,5846170	0,1766278	0,9450870	0,8787156	0,0015021	0,5662137	0,2900203	0,1104836	0,9772253	0,0177186	0,1155471	0,7296297	0,3196524	0,6256269	0,0381542	0,4756522	0,2018709	0,1838318	0,5919045	0,9785833	0,6570894	0,0695604	0,0488776	0,5293911	0,0982877	0,1788152	0,5554867	0,2409588	0,0269960	0,1226796	0,0025062	0,0226678	0,9831943	0,5498090	0,9324049	0,0191268	0,3464367	0,9285400	0,8247667	0,9656230	0,7654156	0,5182918	0,9323337	0,9679466	0,6701288	0,0223367	0,1034170	0,1348631	0,0558301	0,2061814	0,2084009	0,6962797	0,6738002	0,0484721	0,0731167
380	0,2823715	1,0000000	0,1234946	0,1721111	0,0210753	0,8175688	0,7339911	0,0098371	0,0348754	0,5846476	0,1765619	0,9450563	0,8784760	0,0015038	0,5662137	0,2900203	0,1104836	0,9771986	0,0177186	0,1155471	0,7296047	0,3193717	0,6258405	0,0386503	0,4756194	0,2009642	0,1838335	0,5918721	0,9785928	0,6570872	0,0695606	0,0488715	0,5295538	0,0982877	0,1787780	0,5555907	0,2409589	0,0270107	0,1226545	0,0025158	0,0225248	0,9831981	0,5496342	0,9323517	0,0191216	0,3460215	0,9284652	0,8247087	0,9656578	0,7654152	0,5183119	0,9323473	0,9678720	0,6701640	0,0223367	0,1033793	0,1348631	0,0558301	0,2062958	0,2086100	0,6963307	0,6735644	0,0484721	0,0730023
400	0,2824006	1,0000000	0,1234617	0,1717925	0,0210753	0,8264276	0,7339889	0,0097383	0,0348832	0,5846734	0,1765067	0,9450306	0,8782741	0,0015052	0,5662137	0,2900203	0,1104836	0,9771759	0,0177186	0,1155471	0,7295834	0,3191342	0,6260243	0,0390983	0,4755918	0,2002563	0,1838350	0,5918446	0,9785961	0,6570853	0,0695607	0,0488665	0,5296892	0,0982878	0,1787438	0,5556773	0,2409590	0,0270217	0,1226400	0,0025240	0,0224318	0,9832001	0,5494876	0,9323061	0,0191184	0,3456676	0,9283958	0,8246602	0,9656888	0,7654150	0,5183254	0,9323557	0,9678079	0,6701854	0,0223367	0,1033492	0,1348631	0,0558301	0,2063895	0,2087900	0,6963626	0,6733631	0,0484721	0,0729265
420	0,2824252	1,0000000	0,1234339	0,1715629	0,0210753	0,8341282	0,7339870	0,0096684	0,0348895	0,5846952	0,1764603	0,9450090	0,8781035	0,0015063	0,5662137	0,2900203	0,1104836	0,9771566	0,0177186	0,1155472	0,7295654	0,3189340	0,6261824	0,0395005	0,4755686	0,1997073	0,1838363	0,5918212	0,9785961	0,6570837	0,0695609	0,0488623	0,5298022	0,0982879	0,1787127	0,5557493	0,2409591	0,0270299	0,1226317	0,0025310	0,0223712	0,9832012	0,5493648	0,9322673	0,0191165	0,3453675	0,9283330	0,8246194	0,9657163	0,7654148	0,5183344	0,9323610	0,9677533	0,6701985	0,0223367	0,1033249	0,1348631	0,0558301	0,2064666	0,2089444	0,6963827	0,6731919	0,0484721	0,0728762
440	0,2824460	1,0000000	0,1234105	0,1713969	0,0210753	0,8407920	0,7339854	0,0096189	0,0348948	0,5847135	0,1764214	0,9449908	0,8779593	0,0015073	0,5662137	0,2900204	0,1104836	0,9771403	0,0177186	0,1155472	0,7295502	0,3187655	0,6263182	0,0398594	0,4755490	0,1992838	0,1838373	0,5918014	0,9785943	0,6570823	0,0695610	0,0488588	0,5298965	0,0982879	0,1786850	0,5558093	0,2409591	0,0270360	0,1226268	0,0025371	0,0223317	0,9832017	0,5492620	0,9322342	0,0191154	0,3451136	0,9282772	0,8245852	0,9657402	0,7654147	0,5183405	0,9323642	0,9677066	0,6702065	0,0223367	0,1033051	0,1348631	0,0558301	0,2065303	0,2090763	0,6963952	0,6730465	0,0484721	0,0728425
460	0,2824636	1,0000000	0,1233908	0,1712764	0,0210753	0,8465362	0,7339840	0,0095837	0,0348991	0,5847289	0,1763886	0,9449756	0,8778373	0,0015081	0,5662137	0,2900204	0,1104836	0,9771265	0,0177186	0,1155472	0,7295374	0,3186239	0,6264346	0,0401780	0,4755325	0,1989586	0,1838383	0,5917846	0,9785918	0,6570812	0,0695611	0,0488559	0,5299756	0,0982879	0,1786604	0,5558593	0,2409591	0,0270407	0,1226239	0,0025422	0,0223059	0,9832021	0,5491757	0,9322062	0,0191147	0,3448993	0,9282282	0,8245564	0,9657610	0,7654147	0,5183446	0,9323662	0,9676670	0,6702113	0,0223367	0,1032887	0,1348631	0,0558301	0,2065831	0,2091887	0,6964031	0,6729233	0,0484721	0,0728198
480	0,2824785	1,0000000	0,1233742	0,1711885	0,0210753	0,8514710	0,7339829	0,0095586	0,0349027	0,5847418	0,1763610	0,9449627	0,8777343	0,0015088	0,5662137	0,2900204	0,1104836	0,9771148	0,0177186	0,1155472	0,7295266	0,3185048	0,6265342	0,0404592	0,4755186	0,1987095	0,1838390	0,5917704	0,9785890	0,6570802	0,0695612	0,0488535	0,5300419	0,0982880	0,1786388	0,5559010	0,2409591	0,0270443	0,1226222	0,0025465	0,0222890	0,9832022	0,5491033	0,9321824	0,0191143	0,3447185	0,9281855	0,8245322	0,9657789	0,7654146	0,5183473	0,9323675	0,9676334	0,6702143	0,0223367	0,1032751	0,1348631	0,0558301	0,2066270	0,2092843	0,6964080	0,6728190	0,0484721	0,0728044
500	0,2824910	1,0000000	0,1233602	0,1711241	0,0210753	0,8556983	0,7339819	0,0095407	0,0349057	0,5847526	0,1763377	0,9449519	0,8776473	0,0015094	0,5662137	0,2900204	0,1104836	0,9771049	0,0177186	0,1155472	0,7295175	0,3184046	0,6266193	0,0407061	0,4755069	0,1985192	0,1838397	0,5917584	0,9785864	0,6570794	0,0695613	0,0488514	0,5300977	0,0982880	0,1786200	0,5559358	0,2409591	0,0270470	0,1226211	0,0025502	0,0222779	0,9832023	0,5490425	0,9321622	0,0191141	0,3445662	0,9281485	0,8245118	0,9657942	0,7654146	0,5183491	0,9323683	0,9676049	0,6702161	0,0223367	0,1032638	0,1348631	0,0558301	0,2066636	0,2093656	0,6964111	0,6727308	0,0484721	0,0727939
520	0,2825016	1,0000000	0,1233483	0,1710765	0,0210753	0,8593108	0,7339811	0,0095278	0,0349082	0,5847617	0,1763180	0,9449428	0,8775739	0,0015098	0,5662137	0,2900204	0,1104836	0,9770966	0,0177186	0,1155472	0,7295099	0,3183204	0,6266919	0,0409220	0,4754970	0,1983741	0,1838403	0,5917483	0,9785839	0,6570787	0,0695613	0,0488497	0,5301446	0,0982880	0,1786038	0,5559649	0,2409591	0,0270492	0,1226205	0,0025534	0,0222706	0,9832024	0,5489913	0,9321452	0,0191140	0,3444378	0,9281167	0,8244946	0,9658073	0,7654146	0,5183503	0,9323688	0,9675807	0,6702172	0,0223367	0,1032543	0,1348631	0,0558301	0,2066942	0,2094345	0,6964131	0,6726562	0,0484721	0,0727866
540	0,2825105	1,0000000	0,1233384	0,1710413	0,0210753	0,8623915	0,7339804	0,0095186	0,0349103	0,5847693	0,1763015	0,9449351	0,8775120	0,0015102	0,5662137	0,2900204	0,1104836	0,9770896	0,0177186	0,1155472	0,7295034	0,3182495	0,6267537	0,0411099	0,4754887	0,1982635	0,1838407	0,5917398	0,9785816	0,6570781	0,0695614	0,0488482	0,5301841	0,0982880	0,1785898	0,5559894	0,2409591	0,0270508	0,1226201	0,0025560	0,0222658	0,9832024	0,5489483	0,9321308	0,0191139	0,3443296	0,9280895	0,8244801	0,9658185	0,7654145	0,5183511	0,9323691	0,9675602	0,6702178	0,0223367	0,1032464	0,1348631	0,0558301	0,2067199	0,2094929	0,6964143	0,6725932	0,0484721	0,0727814
560	0,2825180	1,0000000	0,1233300	0,1710149	0,0210753	0,8650141	0,7339798	0,0095119	0,0349120	0,5847757	0,1762875	0,9449286	0,8774599	0,0015106	0,5662137	0,2900204	0,1104836	0,9770836	0,0177186	0,1155472	0,7294980	0,3181899	0,6268064	0,0412728	0,4754817	0,1981793	0,1838411	0,5917325	0,9785796	0,6570776	0,0695614	0,0488470	0,5302174	0,0982880	0,1785779	0,5560098	0,2409591	0,0270522	0,1226198	0,0025583	0,0222626	0,9832024	0,5489120	0,9321186	0,0191138	0,3442384	0,9280662	0,8244679	0,9658280	0,7654145	0,5183517	0,9323693	0,9675429	0,6702183	0,0223367	0,1032397	0,1348631	0,0558301	0,2067414	0,2095424	0,6964151	0,6725400	0,0484721	0,0727778
580	0,2825222	1,0000000	0,1233229	0,3884401	0,0210753	0,8108937	0,7339793	0,0828127	0,0349135	0,5847811	0,5135417	0,9449232	0,8766728	0,0014903	0,5947041	0,2889319	0,1104836	0,9770786	0,0177186	0,1155472	0,7294931	0,3181362	0,8193718	0,0413516	0,4754759	0,1988116	0,1838417	0,5917264	0,8173078	0,6570773	0,0976447	0,2332484	0,5302454	0,0982881	0,1785676	0,5560270	0,1180451	0,0207721	0,2773673	0,0025602	0,3209324	0,5279347	0,5488784	0,9321083	0,0761602	0,3441573	0,9093208	0,8612660	0,9658360	0,2686900	0,5161202	0,8570501	0,9675283	0,4101741	0,0223367	0,2339766	0,1348631	0,0558301	0,1797121	0,2095843	0,4696064	0,6724951	0,0484721	0,3160043
600	0,2824914	1,0000000	0,1233173	0,5417554	0,0210753	0,7701552	0,7339790	0,1341753	0,0349146	0,5847853	0,5990001	0,9449190	0,8742329	0,0014224	0,6047206	0,2856402	0,1104836	0,9770746	0,0177186	0,1155472	0,7294847	0,3180343	0,9087761	0,0411775	0,4754717	0,2022863	0,1838426	0,5917215	0,7195415	0,6570788	0,1116150	0,3195854	0,5302664	0,0982881	0,1785590	0,5560405	0,0600637	0,0163547	0,3654889	0,0025634	0,5146733	0,2902888	0,5488009	0,9320999	0,1093299	0,3440166	0,8962579	0,8800854	0,9658428	0,1227691	0,5080516	0,8103943	0,9675164	0,2516461	0,0223367	0,3093601	0,1348631	0,0558301	0,1615135	0,2096185	0,3273888	0,6724588	0,0484721	0,4743926
620	0,2823696	1,0000000	0,1233153	0,6498717	0,0210753	0,7339258	0,7339794	0,1701784	0,0349147	0,5847869	0,6206793	0,9449191	0,8720731	0,0013467	0,6060056	0,2827336	0,1104836	0,9770729	0,0177186	0,1155472	0,7294657	0,3177943	0,9501544	0,0407451	0,4754715	0,2080915	0,1838434	0,5917193	0,6602694	0,6570852	0,1185651	0,3600124	0,5302628	0,0982881	0,1785515	0,5560439	0,0327125	0,0132487	0,4157605	0,0025702	0,6412653	0,1662394	0,5486071	0,9320957	0,1288068	0,3436979	0,8871196	0,8897150	0,9658485	0,0820873	0,4980896	0,7814937	0,9675103	0,1550042	0,0223367	0,3528328	0,1348631	0,0558301	0,1492558	0,2096374	0,2382130	0,6724413	0,0484721	0,5775377
640	0,2821406	1,0000000	0,1233224	0,7261382	0,0210753	0,6980998	0,7339818	0,1954635	0,0349122	0,5847817	0,6262782	0,9449303	0,8715550	0,0012893	0,6049940	0,2814330	0,1104836	0,9770769	0,0177186	0,1155472	0,7294358	0,3174175	0,9691667	0,0401148	0,4754806	0,2142628	0,1838440	0,5917237	0,6243316	0,6570978	0,1220230	0,3789559	0,5301949	0,0982881	0,1785452	0,5560211	0,0198103	0,0110657	0,4450912	0,0025809	0,7268618	0,1014857	0,5483084	0,9321015	0,1406106	0,3431962	0,8806974	0,8946591	0,9658529	0,0776061	0,4896486	0,7635915	0,9675182	0,0960893	0,0223367	0,3779244	0,1348631	0,0558301	0,1409840	0,2096204	0,1822965	0,6724697	0,0484721	0,6447181
660	0,2818346	1,0000000	0,1233456	0,7799792	0,0210753	0,6604847	0,7339875	0,2133206	0,0349048	0,5847647	0,6279229	0,9449602	0,8726765	0,0012533	0,6040899	0,2813530	0,1104836	0,9770911	0,0177186	0,1155472	0,7294030	0,3170120	0,9777480	0,0393427	0,4755051	0,2196206	0,1838445	0,5917396	0,6025415	0,6571148	0,1237435	0,3878587	0,5300184	0,0982881	0,1785403	0,5559516	0,0137241	0,0095316	0,4643631	0,0025929	0,7887224	0,0676830	0,5480027	0,9321248	0,1479392	0,3426457	0,8761802	0,8972291	0,9658554	0,0911792	0,4836687	0,7525021	0,9675504	0,0601737	0,0223367	0,3924459	0,1348631	0,0558301	0,1353746	0,2095402	0,1472347	0,6725786	0,0484721	0,6884928
680	0,2814998	1,0000000	0,1233896	0,8180420	0,0210753	0,6196268	0,7339969	0,2260711	0,0348913	0,5847324	0,6286900	0,9450128	0,8747948	0,0012328	0,6036830	0,2817345	0,1104836	0,9771184	0,0177186	0,1155472	0,7293780	0,3167146	0,9814402	0,0384643	0,4755490	0,2238646	0,1838447	0,5917708	0,5893325	0,6571337	0,1245995	0,3920793	0,5297098	0,0982880	0,1785376	0,5558213	0,0108530	0,0084528	0,4810632	0,0026024	0,8359220	0,0500354	0,5478023	0,9321713	0,1524944	0,3422245	0,8730233	0,8986082	0,9658544	0,1165267	0,4797755	0,7456329	0,9676150	0,0382788	0,0223367	0,4009029	0,1348631	0,0558301	0,1315352	0,2093758	0,1252496	0,6727941	0,0484721	0,7170412
700	0,2811767	1,0000000	0,1234550	0,8450063	0,0210753	0,5743541	0,7340095	0,2353265	0,0348715	0,5846841	0,6293311	0,9450870	0,8772532	0,0012211	0,6035835	0,2820934	0,1104836	0,9771595	0,0177186	0,1155472	0,7293684	0,3166208	0,9828033	0,0374955	0,4756124	0,2270882	0,1838446	0,5918180	0,5813304	0,6571520	0,1250251	0,3941224	0,5292762	0,0982880	0,1785384	0,5556278	0,0094987	0,0076930	0,4996063	0,0026066	0,8724001	0,0408197	0,5477756	0,9322427	0,1552742	0,3420637	0,8708512	0,8993967	0,9658483	0,1486517	0,4773019	0,7413778	0,9677141	0,0249312	0,0223367	0,4058871	0,1348630	0,0558301	0,1288698	0,2091205	0,1114641	0,6731229	0,0484721	0,7356863
720	0,2808898	1,0000000	0,1235388	0,8641599	0,0210753	0,5237065	0,7340239	0,2421823	0,0348465	0,5846221	0,6299935	0,9451776	0,8796180	0,0012136	0,6035938	0,2822831	0,1104836	0,9772124	0,0177186	0,1155472	0,7293773	0,3167609	0,9830008	0,0364382	0,4756917	0,2294921	0,1838439	0,5918793	0,5764884	0,6571684	0,1252364	0,3951544	0,5287496	0,0982879	0,1785443	0,5553806	0,0088598	0,0071567	0,5213257	0,0026043	0,9002706	0,0360050	0,5479331	0,9323360	0,1569285	0,3422121	0,8693944	0,8998934	0,9658354	0,1828166	0,4757123	0,7387421	0,9678435	0,0167942	0,0223367	0,4088825	0,1348630	0,0558301	0,1269848	0,2087830	0,1028201	0,6735517	0,0484721	0,7478894
740	0,2806483	1,0000000	0,1236352	0,8778090	0,0210753	0,4671702	0,7340388	0,2473701	0,0348181	0,5845503	0,6306719	0,9452773	0,8816809	0,0012079	0,6036192	0,2823366	0,1104836	0,9772735	0,0177186	0,1155472	0,7294032	0,3171104	0,9825345	0,0352857	0,4757812	0,2312736	0,1838426	0,5919507	0,5735641	0,6571822	0,1253409	0,3957149	0,5281734	0,0982878	0,1785566	0,5550969	0,0085585	0,0067770	0,5453399	0,0025958	0,9212286	0,0334875	0,5482425	0,9324456	0,1578939	0,3426465	0,8684529	0,9002431	0,9658148	0,2154597	0,4746666	0,7371094	0,9679953	0,0118338	0,0223367	0,4107345	0,1348630	0,0558301	0,1256229	0,2083834	0,0974000	0,6740535	0,0484721	0,7558990
760	0,2804514	1,0000000	0,1237377	0,8875703	0,0210753	0,4052244	0,7340529	0,2513744	0,0347884	0,5844735	0,6313316	0,9453787	0,8833844	0,0012031	0,6036339	0,2823266	0,1104836	0,9773388	0,0177186	0,1155472	0,7294423	0,3176149	0,9815810	0,0340291	0,4758750	0,2325940	0,1838407	0,5920275	0,5718030	0,6571934	0,1253923	0,3960514	0,5275901	0,0982877	0,1785759	0,5547962	0,0084163	0,0065073	0,5698890	0,0025824	0,9367887	0,0321693	0,5486523	0,9325645	0,1584534	0,3433008	0,8678763	0,9005136	0,9657864	0,2445662	0,4739660	0,7360980	0,9681596	0,0088098	0,0223367	0,4119221	0,1348630	0,0558301	0,1246173	0,2079464	0,0940014	0,6745960	0,0484721	0,7611753
780	0,2802937	1,0000000	0,1238403	0,8945777	0,0210753	0,3400500	0,7340654	0,2545170	0,0347591	0,5843959	0,6319431	0,9454762	0,8847499	0,0011988	0,6036389	0,2823032	0,1104836	0,9774046	0,0177186	0,1155472	0,7294898	0,3182114	0,9801437	0,0326649	0,4759675	0,2335761	0,1838383	0,5921054	0,5707466	0,6572024	0,1254172	0,3962766	0,5270333	0,0982876	0,1786022	0,5544967	0,0083492	0,0063150	0,5933390	0,0025658	0,9482454	0,0314776	0,5491105	0,9326859	0,1587801	0,3440944	0,8675520	0,9007354	0,9657511	0,2693928	0,4734930	0,7354715	0,9683271	0,0069663	0,0223367	0,4127164	0,1348630	0,0558301	0,1238593	0,2074966	0,0918704	0,6751484	0,0484721	0,7646664
800	0,2801681	1,0000000	0,1239384	0,8996283	0,0210753	0,2758090	0,7340760	0,2570158	0,0347316	0,5843211	0,6324891	0,9455658	0,8858300	0,0011949	0,6036395	0,2822868	0,1104836	0,9774678	0,0177186	0,1155472	0,7295414	0,3188434	0,9781215	0,0312049	0,4760549	0,2343102	0,1838355	0,5921807	0,5701164	0,6572095	0,1254290	0,3964416	0,5265251	0,0982874	0,1786347	0,5542122	0,0083176	0,0061774	0,6146064	0,0025476	0,9566432	0,0311132	0,5495749	0,9328043	0,1589738	0,3449518	0,8673967	0,9009224	0,9657102	0,2899894	0,4731737	0,7350834	0,9684903	0,0058425	0,0223367	0,4132709	0,1348630	0,0558301	0,1232777	0,2070543	0,0905341	0,6756854	0,0484721	0,7669885
820	0,2800678	1,0000000	0,1240290	0,9032833	0,0210753	0,2176623	0,7340848	0,2590215	0,0347068	0,5842515	0,6329631	0,9456456	0,8866823	0,0011915	0,6036389	0,2822799	0,1104836	0,9775264	0,0177186	0,1155472	0,7295933	0,3194673	0,9753520	0,0296844	0,4761346	0,2348622	0,1838325	0,5922510	0,5697432	0,6572152	0,1254344	0,3965702	0,5260767	0,0982873	0,1786722	0,5539519	0,0083026	0,0060785	0,6331777	0,0025291	0,9627902	0,0309202	0,5500160	0,9329156	0,1590905	0,3458122	0,8673504	0,9010812	0,9656658	0,3067954	0,4729588	0,7348431	0,9686435	0,0051574	0,0223367	0,4136737	0,1348630	0,0558301	0,1228249	0,2066350	0,0896962	0,6761890	0,0484721	0,7685424
840	0,2799871	1,0000000	0,1241103	0,9059396	0,0210753	0,1696731	0,7340920	0,2606423	0,0346851	0,5841885	0,6333666	0,9457149	0,8873583	0,0011884	0,6036384	0,2822787	0,1104836	0,9775794	0,0177186	0,1155472	0,7296429	0,3200536	0,9716649	0,0281626	0,4762054	0,2352797	0,1838295	0,5923148	0,5695245	0,6572197	0,1254366	0,3966737	0,5256909	0,0982872	0,1787131	0,5537208	0,0082956	0,0060071	0,6489637	0,0025113	0,9672941	0,0308171	0,5504170	0,9330174	0,1591613	0,3466329	0,8673711	0,9012157	0,9656197	0,3203817	0,4728147	0,7346942	0,9687835	0,0047397	0,0223367	0,4139762	0,1348630	0,0558301	0,1224684	0,2062483	0,0891708	0,6766482	0,0484721	0,7695898
860	0,2799217	1,0000000	0,1241818	0,9078785	0,0210753	0,1332574	0,7340977	0,2619577	0,0346666	0,5841327	0,6337057	0,9457740	0,8878996	0,0011858	0,6036382	0,2822796	0,1104836	0,9776261	0,0177186	0,1155472	0,7296886	0,3205856	0,9669619	0,0267105	0,4762671	0,2355973	0,1838266	0,5923715	0,5693983	0,6572234	0,1254374	0,3967583	0,5253651	0,0982871	0,1787559	0,5535202	0,0082923	0,0059554	0,6621327	0,0024948	0,9706037	0,0307614	0,5507701	0,9331085	0,1592042	0,3473876	0,8674298	0,9013290	0,9655737	0,3313153	0,4727181	0,7346019	0,9689087	0,0044851	0,0223367	0,4142094	0,1348630	0,0558301	0,1221852	0,2058997	0,0888414	0,6770579	0,0484721	0,7703013
880	0,2798682	1,0000000	0,1242436	0,9093003	0,0210753	0,1073792	0,7341023	0,2630285	0,0346510	0,5840840	0,6339882	0,9458239	0,8883378	0,0011835	0,6036382	0,2822807	0,1104836	0,9776668	0,0177186	0,1155472	0,7297297	0,3210559	0,9613065	0,0253929	0,4763200	0,2358403	0,1838239	0,5924211	0,5693271	0,6572263	0,1254374	0,3968280	0,5250932	0,0982870	0,1787990	0,5533492	0,0082907	0,0059178	0,6729787	0,0024798	0,9730461	0,0307306	0,5510742	0,9331887	0,1592301	0,3480632	0,8675075	0,9014239	0,9655293	0,3400998	0,4726535	0,7345448	0,9690187	0,0043299	0,0223367	0,4143926	0,1348630	0,0558301	0,1219588	0,2055906	0,0886348	0,6774171	0,0484721	0,7707892
900	0,2798240	1,0000000	0,1242964	0,9103480	0,0210753	0,0898052	0,7341061	0,2639017	0,0346381	0,5840423	0,6342226	0,9458655	0,8886965	0,0011815	0,6036382	0,2822813	0,1104836	0,9777017	0,0177186	0,1155472	0,7297657	0,3214640	0,9549768	0,0242528	0,4763649	0,2360273	0,1838215	0,5924638	0,5692883	0,6572287	0,1254372	0,3968855	0,5248683	0,0982869	0,1788412	0,5532053	0,0082899	0,0058902	0,6818365	0,0024666	0,9748585	0,0307133	0,5513322	0,9332582	0,1592456	0,3486560	0,8675919	0,9015031	0,9654875	0,3471585	0,4726103	0,7345094	0,9691141	0,0042353	0,0223367	0,4145387	0,1348630	0,0558301	0,1217767	0,2053204	0,0885053	0,6777282	0,0484721	0,7711273
920	0,2797873	1,0000000	0,1243411	0,9111240	0,0210753	0,0782085	0,7341092	0,2646147	0,0346275	0,5840067	0,6344167	0,9459002	0,8889928	0,0011799	0,6036382	0,2822815	0,1104836	0,9777315	0,0177186	0,1155472	0,7297970	0,3218134	0,9484248	0,0233072	0,4764028	0,2361720	0,1838194	0,5925003	0,5692683	0,6572307	0,1254369	0,3969331	0,5246830	0,0982868	0,1788815	0,5530855	0,0082896	0,0058700	0,6890321	0,0024551	0,9762119	0,0307031	0,5515489	0,9333180	0,1592548	0,3491686	0,8676757	0,9015689	0,9654490	0,3528367	0,4725813	0,7344875	0,9691961	0,0041776	0,0223367	0,4146564	0,1348630	0,0558301	0,1216296	0,2050865	0,0884241	0,6779948	0,0484721	0,7713643
940	0,2797567	1,0000000	0,1243788	0,9117021	0,0210753	0,0706862	0,7341117	0,2651971	0,0346189	0,5839767	0,6345774	0,9459290	0,8892393	0,0011786	0,6036382	0,2822815	0,1104836	0,9777566	0,0177186	0,1155472	0,7298238	0,3221097	0,9421494	0,0225505	0,4764345	0,2362845	0,1838175	0,5925312	0,5692592	0,6572324	0,1254366	0,3969724	0,5245306	0,0982867	0,1789191	0,5529863	0,0082894	0,0058551	0,6948596	0,0024452	0,9772294	0,0306968	0,5517297	0,9333690	0,1592602	0,3496071	0,8677547	0,9016234	0,9654143	0,3574115	0,4725619	0,7344739	0,9692660	0,0041424	0,0223367	0,4147519	0,1348630	0,0558301	0,1215103	0,2048856	0,0883732	0,6782218	0,0484721	0,7715325
