"Time"	flhD	hdfR	qseB	lrhA	flhC	ompR	rcsB	rcsA	csgD	bolA	rstA	gadE	ydeO	evgA	gadW	gadX	rutR	nemR	torR	phoP	mdtF	mdtE	csgF	csgG	csgE	yhiD	hdeB	hdeA	gadA	gadB	gadC	sra	flgM	flgJ	fliR	rprA	wcaB	flhE	fliQ	fliM	fliH	flgE	flgN	wzc	flgH	fliK	gltI	yhjH	osmB	flhB	fliN	recC	flgD	flgI	fliG	fliF	fliT	fliD	bdm	flhA	ppdC	gadY	flgA	flgG
880	0,9985393	1,0000000	0,9759814	0,0458749	0,0114306	1,0000000	1,0000000	0,8903410	0,2664510	0,1349221	0,8179328	0,7711956	0,8115094	0,9985547	0,8955426	0,7271440	0,3093941	0,4340175	0,6510390	0,9842066	0,9067138	0,1602223	0,9091036	0,1860383	0,2043208	0,6804382	0,8628551	0,7932630	0,5213020	0,4367221	0,3051269	0,6521441	0,2973729	0,0946405	0,5403658	0,3907891	0,4850063	0,5241197	0,0137782	0,5079796	0,6712645	0,5091715	0,1301718	0,4348969	0,0611564	0,5904462	0,0530553	0,0310601	0,8337081	0,0398014	0,1026872	0,0044075	0,0674235	0,0739731	0,0199117	0,7768899	0,0088310	0,0624448	0,5671925	0,0393790	0,0038909	0,9658942	0,0142097	0,0308543
900	0,9986943	1,0000000	0,9759763	0,0458756	0,0114408	1,0000000	1,0000000	0,8903272	0,2664680	0,1349221	0,8179323	0,7711048	0,8114785	0,9985547	0,8953605	0,7271880	0,3093941	0,4340175	0,6510139	0,9842066	0,9066950	0,1595595	0,9091401	0,1860689	0,2043374	0,6802067	0,8628368	0,7930388	0,5212572	0,4365637	0,3049885	0,6526480	0,2977881	0,0946413	0,5435755	0,3901609	0,4846796	0,5252016	0,0137790	0,5089142	0,6712750	0,5105376	0,1301732	0,4346239	0,0600633	0,5911940	0,0530865	0,0310902	0,8336728	0,0398049	0,1040267	0,0044078	0,0674240	0,0739763	0,0201983	0,7769945	0,0088219	0,0630547	0,5670171	0,0393421	0,0038913	0,9658281	0,0142100	0,0308641
920	0,9987954	1,0000000	0,9759726	0,0458762	0,0114478	1,0000000	1,0000000	0,8903182	0,2664791	0,1349221	0,8179321	0,7710405	0,8114579	0,9985547	0,8952309	0,7272275	0,3093941	0,4340175	0,6509961	0,9842066	0,9066849	0,1590933	0,9091664	0,1860897	0,2043488	0,6800257	0,8628392	0,7928704	0,5212089	0,4364507	0,3049013	0,6530089	0,2980929	0,0946420	0,5460743	0,3897115	0,4844587	0,5259842	0,0137796	0,5095555	0,6712821	0,5115071	0,1301740	0,4344374	0,0592826	0,5917169	0,0531114	0,0311144	0,8336492	0,0398079	0,1050863	0,0044080	0,0674243	0,0739782	0,0204464	0,7770701	0,0088171	0,0635482	0,5668962	0,0393213	0,0038917	0,9657781	0,0142102	0,0308719
940	0,9988615	1,0000000	0,9759699	0,0458768	0,0114526	1,0000000	1,0000000	0,8903122	0,2664863	0,1349221	0,8179320	0,7709950	0,8114443	0,9985547	0,8951389	0,7272619	0,3093941	0,4340175	0,6509866	0,9842066	0,9066806	0,1587655	0,9091851	0,1861039	0,2043568	0,6798859	0,8628512	0,7927422	0,5211640	0,4363703	0,3048495	0,6532673	0,2983149	0,0946425	0,5480057	0,3893915	0,4843097	0,5265480	0,0137801	0,5099937	0,6712869	0,5121915	0,1301743	0,4343104	0,0587249	0,5920815	0,0531310	0,0311335	0,8336336	0,0398103	0,1059165	0,0044082	0,0674246	0,0739792	0,0206555	0,7771248	0,0088147	0,0639432	0,5668132	0,0393096	0,0038920	0,9657404	0,0142104	0,0308780
960	0,9989045	1,0000000	0,9759679	0,0458773	0,0114558	1,0000000	1,0000000	0,8903083	0,2664910	0,1349221	0,8179320	0,7709628	0,8114352	0,9985547	0,8950738	0,7272910	0,3093941	0,4340175	0,6509833	0,9842066	0,9066798	0,1585351	0,9091984	0,1861135	0,2043622	0,6797789	0,8628668	0,7926440	0,5211254	0,4363134	0,3048218	0,6534524	0,2984753	0,0946430	0,5494891	0,3891643	0,4842096	0,5269528	0,0137805	0,5102920	0,6712902	0,5126722	0,1301746	0,4342242	0,0583267	0,5923350	0,0531462	0,0311486	0,8336233	0,0398123	0,1065616	0,0044084	0,0674249	0,0739798	0,0208282	0,7771644	0,0088134	0,0642562	0,5667566	0,0393030	0,0038922	0,9657122	0,0142105	0,0308828
980	0,9989326	1,0000000	0,9759665	0,0458778	0,0114580	1,0000000	1,0000000	0,8903056	0,2664940	0,1349221	0,8179319	0,7709401	0,8114292	0,9985547	0,8950278	0,7273152	0,3093941	0,4340175	0,6509831	0,9842066	0,9066810	0,1583732	0,9092078	0,1861201	0,2043660	0,6796978	0,8628825	0,7925688	0,5210936	0,4362731	0,3048099	0,6535850	0,2985907	0,0946433	0,5506220	0,3890036	0,4841424	0,5272424	0,0137808	0,5104942	0,6712924	0,5130084	0,1301747	0,4341658	0,0580422	0,5925107	0,0531581	0,0311603	0,8336165	0,0398139	0,1070591	0,0044085	0,0674250	0,0739802	0,0209685	0,7771930	0,0088127	0,0645021	0,5667180	0,0392993	0,0038924	0,9656912	0,0142106	0,0308865
1000	0,9989510	1,0000000	0,9759654	0,0458783	0,0114594	1,0000000	1,0000000	0,8903039	0,2664960	0,1349221	0,8179319	0,7709242	0,8114252	0,9985547	0,8949952	0,7273348	0,3093941	0,4340175	0,6509840	0,9842066	0,9066834	0,1582594	0,9092144	0,1861245	0,2043685	0,6796368	0,8628967	0,7925113	0,5210682	0,4362447	0,3048080	0,6536800	0,2986731	0,0946435	0,5514828	0,3888902	0,4840973	0,5274490	0,0137810	0,5106310	0,6712939	0,5132425	0,1301747	0,4341264	0,0578390	0,5926323	0,0531671	0,0311693	0,8336120	0,0398151	0,1074404	0,0044086	0,0674252	0,0739804	0,0210809	0,7772136	0,0088124	0,0646938	0,5666918	0,0392972	0,0038926	0,9656757	0,0142106	0,0308893
1020	0,9989629	1,0000000	0,9759647	0,0458787	0,0114604	1,0000000	1,0000000	0,8903027	0,2664973	0,1349221	0,8179319	0,7709132	0,8114225	0,9985547	0,8949722	0,7273506	0,3093941	0,4340175	0,6509850	0,9842066	0,9066863	0,1581795	0,9092189	0,1861275	0,2043703	0,6795912	0,8629088	0,7924676	0,5210484	0,4362248	0,3048122	0,6537480	0,2987319	0,0946437	0,5521341	0,3888103	0,4840672	0,5275959	0,0137812	0,5107232	0,6712949	0,5134049	0,1301747	0,4340998	0,0576939	0,5927162	0,0531741	0,0311763	0,8336091	0,0398161	0,1077309	0,0044087	0,0674253	0,0739805	0,0211701	0,7772286	0,0088122	0,0648421	0,5666741	0,0392961	0,0038927	0,9656642	0,0142107	0,0308914
1040	0,9989707	1,0000000	0,9759641	0,0458791	0,0114610	1,0000000	1,0000000	0,8903019	0,2664981	0,1349221	0,8179319	0,7709055	0,8114208	0,9985547	0,8949559	0,7273632	0,3093941	0,4340175	0,6509857	0,9842066	0,9066892	0,1581234	0,9092221	0,1861296	0,2043715	0,6795573	0,8629188	0,7924343	0,5210332	0,4362107	0,3048196	0,6537968	0,2987735	0,0946439	0,5526247	0,3887541	0,4840470	0,5277002	0,0137813	0,5107852	0,6712956	0,5135172	0,1301748	0,4340819	0,0575902	0,5927740	0,0531793	0,0311816	0,8336071	0,0398169	0,1079511	0,0044088	0,0674254	0,0739805	0,0212403	0,7772394	0,0088121	0,0649562	0,5666621	0,0392954	0,0038928	0,9656559	0,0142107	0,0308930
1060	0,9989758	1,0000000	0,9759637	0,0458795	0,0114615	1,0000000	1,0000000	0,8903013	0,2664986	0,1349221	0,8179319	0,7709002	0,8114196	0,9985547	0,8949442	0,7273730	0,3093941	0,4340175	0,6509861	0,9842066	0,9066919	0,1580841	0,9092243	0,1861309	0,2043723	0,6795322	0,8629268	0,7924091	0,5210217	0,4362009	0,3048285	0,6538317	0,2988030	0,0946440	0,5529931	0,3887147	0,4840336	0,5277740	0,0137814	0,5108268	0,6712960	0,5135947	0,1301748	0,4340699	0,0575162	0,5928137	0,0531833	0,0311856	0,8336058	0,0398176	0,1081173	0,0044088	0,0674254	0,0739806	0,0212949	0,7772472	0,0088121	0,0650434	0,5666540	0,0392951	0,0038929	0,9656498	0,0142108	0,0308943
1080	0,9989791	1,0000000	0,9759634	0,0458798	0,0114618	1,0000000	1,0000000	0,8903009	0,2664990	0,1349221	0,8179319	0,7708966	0,8114188	0,9985547	0,8949359	0,7273807	0,3093941	0,4340175	0,6509862	0,9842066	0,9066944	0,1580564	0,9092258	0,1861319	0,2043729	0,6795136	0,8629331	0,7923900	0,5210131	0,4361941	0,3048376	0,6538567	0,2988238	0,0946441	0,5532687	0,3886871	0,4840246	0,5278261	0,0137815	0,5108546	0,6712963	0,5136479	0,1301748	0,4340618	0,0574633	0,5928409	0,0531863	0,0311886	0,8336050	0,0398180	0,1082423	0,0044088	0,0674255	0,0739806	0,0213373	0,7772528	0,0088120	0,0651099	0,5666486	0,0392949	0,0038929	0,9656453	0,0142108	0,0308952
1100	0,9989813	1,0000000	0,9759632	0,0458802	0,0114620	1,0000000	1,0000000	0,8903007	0,2664992	0,1349221	0,8179319	0,7708942	0,8114183	0,9985547	0,8949300	0,7273867	0,3093941	0,4340175	0,6509862	0,9842066	0,9066965	0,1580371	0,9092268	0,1861325	0,2043732	0,6795000	0,8629380	0,7923755	0,5210067	0,4361893	0,3048463	0,6538747	0,2988384	0,0946441	0,5534744	0,3886678	0,4840186	0,5278629	0,0137815	0,5108732	0,6712965	0,5136843	0,1301748	0,4340564	0,0574256	0,5928595	0,0531885	0,0311909	0,8336045	0,0398184	0,1083359	0,0044089	0,0674255	0,0739806	0,0213699	0,7772569	0,0088120	0,0651602	0,5666449	0,0392947	0,0038930	0,9656422	0,0142108	0,0308959

0	0,9885685	1,0000000	0,0365767	0,0456086	0,0114625	1,0000000	1,0000000	0,8903001	0,2665068	0,1349221	0,8179183	0,7708899	0,8114172	0,9985547	0,8949143	0,7274068	0,3093941	0,4340175	0,6509861	0,9842051	0,9067062	0,1579920	0,9092397	0,1861461	0,2043768	0,6794613	0,8629550	0,7923296	0,5209897	0,4361791	0,3048984	0,6539198	0,2973063	0,0946438	0,5516583	0,3886217	0,4840065	0,5256893	0,0137808	0,5056873	0,6712355	0,5091693	0,1301748	0,4340451	0,0573314	0,5910480	0,0531351	0,0311991	0,8336034	0,0398197	0,1071953	0,0044088	0,0674251	0,0739806	0,0210001	0,7768779	0,0088120	0,0653018	0,5666372	0,0392946	0,0038931	0,9656346	0,0142104	0,0308829
20	0,8916233	1,0000000	0,0365767	0,1831999	0,0114175	1,0000000	0,8223199	0,9380917	0,2668321	0,1146281	0,8555949	0,7709211	0,8114172	0,9985547	0,8948647	0,7397930	0,3093941	0,4340175	0,5311848	0,9842055	0,9068117	0,1579942	0,9097864	0,2840645	0,2066695	0,6792616	0,8629224	0,7899368	0,5210610	0,4361881	0,3051466	0,6538216	0,2968198	0,0946436	0,5505630	0,3897565	0,5534519	0,5250770	0,0137803	0,5034950	0,8347654	0,6349233	0,1301748	0,6260057	0,2286724	0,6929512	0,0531166	0,1201814	0,8338075	0,0398194	0,1066618	0,0044087	0,3602266	0,0739806	0,0346626	0,7766997	0,0088120	0,0652741	0,5666653	0,3323923	0,2671687	0,9757979	0,0142102	0,0308777
40	0,8244037	1,0000000	0,0365767	0,2630742	0,0112140	1,0000000	0,6956044	0,9648997	0,2687199	0,1011105	0,8738582	0,7710664	0,8114173	0,9985547	0,8946314	0,7481256	0,3093941	0,4340175	0,4734192	0,9842058	0,9072759	0,1580052	0,9124074	0,3245780	0,2181115	0,6784454	0,8627752	0,7797514	0,5214169	0,4362302	0,3063335	0,6532449	0,2944353	0,0946425	0,5453437	0,3946659	0,5987596	0,5218841	0,0137783	0,4931909	0,9166124	0,7115909	0,1301748	0,7487808	0,3510514	0,7560636	0,0530365	0,1684936	0,8346810	0,0398183	0,1041774	0,0044085	0,5267549	0,0739806	0,0434166	0,7758349	0,0088120	0,0651273	0,5661140	0,4971896	0,4334184	0,9828243	0,0142094	0,0308546
60	0,7745560	1,0000000	0,0365767	0,3205282	0,0108380	1,0000000	0,6052350	0,9799331	0,2732100	0,0921066	0,8827113	0,7713189	0,8114173	0,9985547	0,8942253	0,7542054	0,3093941	0,4340175	0,4520506	0,9842060	0,9080336	0,1580295	0,9171650	0,3407676	0,2399020	0,6772187	0,8625330	0,7644702	0,5220830	0,4363047	0,3084541	0,6518728	0,2899858	0,0946404	0,5353307	0,4021013	0,6275487	0,5153941	0,0137749	0,4748378	0,9575274	0,7559089	0,1301748	0,8268125	0,4384598	0,7924271	0,0529096	0,1947146	0,8360163	0,0398157	0,0996845	0,0044079	0,6214663	0,0739806	0,0486854	0,7741879	0,0088120	0,0646886	0,5632122	0,5898487	0,5383995	0,9876888	0,0142081	0,0308157
80	0,7355464	1,0000000	0,0365767	0,3697441	0,0102483	1,0000000	0,5407866	0,9883588	0,2813032	0,0861092	0,8870029	0,7716338	0,8114173	0,9985547	0,8937215	0,7587110	0,3093941	0,4340175	0,4484705	0,9842061	0,9089258	0,1580697	0,9234110	0,3470280	0,2693368	0,6759287	0,8622771	0,7487015	0,5229422	0,4364023	0,3111814	0,6494366	0,2839694	0,0946373	0,5208124	0,4095915	0,6434077	0,5057572	0,0137707	0,4511542	0,9779290	0,7793728	0,1301748	0,8759443	0,5008906	0,8102424	0,0527676	0,2089271	0,8374211	0,0398110	0,0937342	0,0044070	0,6753324	0,0739806	0,0515973	0,7718551	0,0088119	0,0637567	0,5563072	0,6419472	0,6046915	0,9910604	0,0142067	0,0307689
100	0,7039744	1,0000000	0,0365767	0,4153404	0,0093756	1,0000000	0,4948240	0,9930779	0,2939276	0,0821143	0,8890834	0,7719678	0,8114173	0,9985547	0,8931938	0,7619936	0,3093941	0,4340175	0,4516819	0,9842063	0,9098236	0,1581261	0,9304221	0,3495553	0,3020911	0,6748157	0,8620965	0,7352181	0,5238306	0,4365135	0,3141672	0,6457176	0,2769924	0,0946335	0,5018232	0,4153173	0,6482053	0,4934966	0,0137662	0,4249809	0,9880494	0,7897167	0,1301747	0,9065330	0,5454813	0,8151329	0,0526326	0,2166007	0,8386056	0,0398033	0,0868430	0,0044059	0,7059680	0,0739806	0,0529663	0,7689686	0,0088119	0,0621128	0,5446536	0,6712402	0,6465525	0,9933995	0,0142053	0,0307205
120	0,6779567	1,0000000	0,0365767	0,4582687	0,0082359	1,0000000	0,4620451	0,9957187	0,3115573	0,0794534	0,8900920	0,7722889	0,8114173	0,9985547	0,8926961	0,7643274	0,3093941	0,4340175	0,4562793	0,9842063	0,9106470	0,1581967	0,9376243	0,3510295	0,3340016	0,6739657	0,8620416	0,7248946	0,5246182	0,4366303	0,3171343	0,6406101	0,2695788	0,0946291	0,4777975	0,4184688	0,6435967	0,4792940	0,0137615	0,3985394	0,9930171	0,7920671	0,1301747	0,9253566	0,5773299	0,8110688	0,0525149	0,2206998	0,8394216	0,0397922	0,0793457	0,0044045	0,7233915	0,0739806	0,0533491	0,7656575	0,0088119	0,0595324	0,5285855	0,6877105	0,6729861	0,9950236	0,0142042	0,0306743
140	0,6563360	1,0000000	0,0365767	0,4983229	0,0069675	1,0000000	0,4386682	0,9971950	0,3337969	0,0776810	0,8905810	0,7725775	0,8114173	0,9985547	0,8922599	0,7659501	0,3093941	0,4340175	0,4601344	0,9842064	0,9113564	0,1582775	0,9446145	0,3526662	0,3622497	0,6733575	0,8621108	0,7175432	0,5252438	0,4367462	0,3198953	0,6341874	0,2621271	0,0946242	0,4480111	0,4190397	0,6318324	0,4638679	0,0137569	0,3733224	0,9954040	0,7897734	0,1301747	0,9368111	0,6000776	0,8009579	0,0524179	0,2228324	0,8398331	0,0397775	0,0715090	0,0044030	0,7333008	0,0739806	0,0531250	0,7620488	0,0088118	0,0558685	0,5092957	0,6969711	0,6896777	0,9961521	0,0142033	0,0306322
160	0,6383177	1,0000000	0,0365767	0,5350873	0,0057408	1,0000000	0,4219966	0,9980193	0,3592926	0,0765004	0,8908182	0,7728246	0,8114173	0,9985547	0,8918984	0,7670594	0,3093941	0,4340175	0,4627400	0,9842065	0,9119403	0,1583640	0,9511004	0,3550850	0,3856048	0,6729302	0,8622691	0,7125692	0,5257041	0,4368564	0,3223438	0,6267163	0,2549217	0,0946193	0,4124414	0,4174955	0,6156970	0,4478959	0,0137527	0,3502005	0,9965005	0,7849879	0,1301747	0,9437044	0,6163249	0,7869956	0,0523412	0,2238771	0,8398792	0,0397596	0,0636685	0,0044015	0,7389364	0,0739806	0,0525616	0,7582752	0,0088117	0,0511625	0,4883985	0,7021779	0,7002176	0,9969365	0,0142025	0,0305956
180	0,6233019	1,0000000	0,0365767	0,5682581	0,0046697	1,0000000	0,4101070	0,9984788	0,3860991	0,0757140	0,8909332	0,7730281	0,8114173	0,9985547	0,8916124	0,7678098	0,3093941	0,4340175	0,4642512	0,9842065	0,9124044	0,1584517	0,9568612	0,3586434	0,4040257	0,6726248	0,8624738	0,7093236	0,5260267	0,4369576	0,3244363	0,6186057	0,2481559	0,0946145	0,3723174	0,4144847	0,5978951	0,4319651	0,0137490	0,3295835	0,9969551	0,7790652	0,1301747	0,9478037	0,6279295	0,7708603	0,0522829	0,2243223	0,8396401	0,0397400	0,0562282	0,0044001	0,7421415	0,0739806	0,0518502	0,7544719	0,0088117	0,0456698	0,4674807	0,7051055	0,7068728	0,9974820	0,0142020	0,0305650
200	0,6108047	1,0000000	0,0365767	0,5977231	0,0037963	1,0000000	0,4016277	0,9987342	0,4122679	0,0751902	0,8909890	0,7731906	0,8114173	0,9985547	0,8913950	0,7683157	0,3093941	0,4340175	0,4650026	0,9842065	0,9127633	0,1585366	0,9617582	0,3635265	0,4181124	0,6723990	0,8626898	0,7072538	0,5262471	0,4370477	0,3261730	0,6103139	0,2419503	0,0946104	0,3299829	0,4106442	0,5805018	0,4165473	0,0137461	0,3115704	0,9970941	0,7728334	0,1301747	0,9502069	0,6362179	0,7538245	0,0522401	0,2244444	0,8392108	0,0397202	0,0495530	0,0043990	0,7439643	0,0739806	0,0511201	0,7507625	0,0088117	0,0397824	0,4477971	0,7067516	0,7110751	0,9978615	0,0142016	0,0305407
220	0,6004209	1,0000000	0,0365767	0,6235493	0,0031151	1,0000000	0,3955805	0,9988757	0,4363085	0,0748413	0,8910161	0,7733173	0,8114173	0,9985547	0,8912354	0,7686580	0,3093941	0,4340175	0,4653031	0,9842065	0,9130348	0,1586157	0,9657537	0,3697385	0,4286840	0,6722263	0,8628937	0,7059455	0,5263973	0,4371258	0,3275806	0,6022591	0,2363672	0,0946069	0,2882427	0,4064980	0,5647869	0,4019915	0,0137440	0,2960679	0,9970820	0,7667769	0,1301747	0,9515900	0,6421379	0,7368247	0,0522095	0,2244023	0,8386807	0,0397016	0,0438735	0,0043981	0,7450009	0,0739806	0,0504483	0,7472454	0,0088116	0,0339100	0,4301546	0,7076771	0,7137285	0,9981255	0,0142014	0,0305222
240	0,5918057	1,0000000	0,0365767	0,6459386	0,0025984	1,0000000	0,3912679	0,9989537	0,4573627	0,0746089	0,8910293	0,7734140	0,8114173	0,9985547	0,8911222	0,7688918	0,3093941	0,4340175	0,4653733	0,9842066	0,9132366	0,1586872	0,9689026	0,3770879	0,4365395	0,6720913	0,8630732	0,7051142	0,5265012	0,4371921	0,3286999	0,5947617	0,2314235	0,0946042	0,2496087	0,4024234	0,5513283	0,3885310	0,0137425	0,2828760	0,9970019	0,7611592	0,1301747	0,9523661	0,6463662	0,7205164	0,0521883	0,2242865	0,8381225	0,0396850	0,0392606	0,0043975	0,7455905	0,0739806	0,0498719	0,7439875	0,0088116	0,0283894	0,4149396	0,7081974	0,7154039	0,9983092	0,0142013	0,0305085
260	0,5846657	1,0000000	0,0365767	0,6651786	0,0022132	1,0000000	0,3881922	0,9989964	0,4751398	0,0744541	0,8910357	0,7734866	0,8114173	0,9985547	0,8910445	0,7690536	0,3093941	0,4340175	0,4653474	0,9842066	0,9133846	0,1587499	0,9713186	0,3852170	0,4423558	0,6719850	0,8632238	0,7045761	0,5265752	0,4372471	0,3295759	0,5880260	0,2271024	0,0946021	0,2157905	0,3986589	0,5402317	0,3762975	0,0137415	0,2717449	0,9968956	0,7561043	0,1301746	0,9527856	0,6493862	0,7053242	0,0521738	0,2241474	0,8375873	0,0396710	0,0356570	0,0043971	0,7459258	0,0739806	0,0494006	0,7410265	0,0088116	0,0234428	0,4022152	0,7084900	0,7164617	0,9984370	0,0142012	0,0304988
280	0,5787516	1,0000000	0,0365767	0,6815994	0,0019288	1,0000000	0,3859988	0,9990195	0,4897461	0,0743510	0,8910388	0,7735405	0,8114173	0,9985547	0,8909930	0,7691672	0,3093941	0,4340175	0,4652955	0,9842066	0,9134920	0,1588037	0,9731373	0,3936781	0,4466644	0,6719018	0,8633457	0,7042181	0,5266297	0,4372920	0,3302529	0,5821486	0,2233654	0,0946006	0,1875557	0,3953305	0,5313326	0,3653406	0,0137409	0,2624121	0,9967839	0,7516502	0,1301746	0,9529993	0,6515433	0,6914896	0,0521641	0,2240112	0,8371056	0,0396595	0,0329292	0,0043969	0,7461164	0,0739806	0,0490286	0,7383764	0,0088116	0,0191785	0,3918337	0,7086545	0,7171297	0,9985259	0,0142011	0,0304919
300	0,5738537	1,0000000	0,0365767	0,6955412	0,0017197	1,0000000	0,3844345	0,9990319	0,5015091	0,0742824	0,8910403	0,7735800	0,8114173	0,9985547	0,8909599	0,7692480	0,3093941	0,4340175	0,4652482	0,9842066	0,9135693	0,1588489	0,9744894	0,4020274	0,4498653	0,6718374	0,8634418	0,7039729	0,5266709	0,4373280	0,3307707	0,5771423	0,2201610	0,0945995	0,1648782	0,3924830	0,5243422	0,3556475	0,0137405	0,2546234	0,9966768	0,7477843	0,1301746	0,9530971	0,6530839	0,6791154	0,0521576	0,2238902	0,8366918	0,0396504	0,0309153	0,0043967	0,7462249	0,0739806	0,0487423	0,7360338	0,0088116	0,0156140	0,3835318	0,7087470	0,7175514	0,9985878	0,0142011	0,0304873
320	0,5697962	1,0000000	0,0365767	0,7073327	0,0015660	1,0000000	0,3833189	0,9990383	0,5108445	0,0742366	0,8910411	0,7736089	0,8114173	0,9985547	0,8909396	0,7693059	0,3093941	0,4340175	0,4652147	0,9842066	0,9136248	0,1588862	0,9754873	0,4098989	0,4522526	0,6717885	0,8635160	0,7038005	0,5267028	0,4373564	0,3311634	0,5729622	0,2174320	0,0945987	0,1472146	0,3901087	0,5189377	0,3471608	0,0137402	0,2481451	0,9965789	0,7444660	0,1301746	0,9531317	0,6541843	0,6682055	0,0521534	0,2237884	0,8363485	0,0396433	0,0294567	0,0043966	0,7462866	0,0739806	0,0485263	0,7339841	0,0088116	0,0127064	0,3770010	0,7087990	0,7178177	0,9986308	0,0142011	0,0304841
340	0,5664331	1,0000000	0,0365767	0,7172777	0,0014526	1,0000000	0,3825233	0,9990416	0,5181743	0,0742061	0,8910415	0,7736298	0,8114173	0,9985547	0,8909278	0,7693478	0,3093941	0,4340175	0,4651944	0,9842066	0,9136645	0,1589165	0,9762211	0,4170416	0,4540401	0,6717520	0,8635723	0,7036771	0,5267276	0,4373787	0,3314592	0,5695295	0,2151204	0,0945982	0,1337752	0,3881689	0,5148109	0,3397950	0,0137401	0,2427693	0,9964918	0,7416415	0,1301746	0,9531339	0,6549703	0,6586971	0,0521506	0,2237058	0,8360715	0,0396379	0,0284154	0,0043966	0,7463216	0,0739806	0,0483656	0,7322058	0,0088116	0,0103796	0,3719327	0,7088283	0,7179858	0,9986608	0,0142011	0,0304820
360	0,5636433	1,0000000	0,0365767	0,7256492	0,0013686	1,0000000	0,3819559	0,9990431	0,5238833	0,0741858	0,8910416	0,7736449	0,8114173	0,9985547	0,8909213	0,7693781	0,3093941	0,4340175	0,4651839	0,9842066	0,9136929	0,1589408	0,9767604	0,4233217	0,4553831	0,6717252	0,8636143	0,7035880	0,5267470	0,4373959	0,3316809	0,5667494	0,2131708	0,0945978	0,1237231	0,3866100	0,5116908	0,3334485	0,0137400	0,2383150	0,9964156	0,7392524	0,1301746	0,9531210	0,6555316	0,6504870	0,0521488	0,2236404	0,8358528	0,0396338	0,0276793	0,0043965	0,7463416	0,0739806	0,0482473	0,7306738	0,0088116	0,0085451	0,3680436	0,7088447	0,7180920	0,9986816	0,0142011	0,0304806
380	0,5613269	1,0000000	0,0365767	0,7326868	0,0013059	1,0000000	0,3815513	0,9990438	0,5283024	0,0741723	0,8910417	0,7736559	0,8114173	0,9985547	0,8909182	0,7694000	0,3093941	0,4340175	0,4651794	0,9842066	0,9137131	0,1589601	0,9771569	0,4287025	0,4563949	0,6717060	0,8636454	0,7035234	0,5267621	0,4374091	0,3318462	0,5645242	0,2115318	0,0945976	0,1162912	0,3853742	0,5093506	0,3280134	0,0137399	0,2346272	0,9963498	0,7372409	0,1301746	0,9531026	0,6559326	0,6434508	0,0521477	0,2235894	0,8356832	0,0396307	0,0271623	0,0043965	0,7463529	0,0739806	0,0481609	0,7293616	0,0088116	0,0071147	0,3650877	0,7088540	0,7181590	0,9986961	0,0142011	0,0304797
400	0,5594017	1,0000000	0,0365767	0,7385980	0,0012587	1,0000000	0,3812627	0,9990440	0,5317060	0,0741633	0,8910418	0,7736638	0,8114173	0,9985547	0,8909171	0,7694158	0,3093941	0,4340175	0,4651780	0,9842066	0,9137276	0,1589751	0,9774491	0,4332166	0,4571586	0,6716925	0,8636681	0,7034768	0,5267738	0,4374191	0,3319691	0,5627608	0,2101576	0,0945974	0,1108348	0,3844056	0,5076072	0,3233821	0,0137399	0,2315750	0,9962934	0,7355534	0,1301746	0,9530834	0,6562190	0,6374567	0,0521469	0,2235501	0,8355534	0,0396284	0,0268003	0,0043965	0,7463594	0,0739806	0,0480982	0,7282431	0,0088116	0,0060086	0,3628589	0,7088592	0,7182013	0,9987062	0,0142011	0,0304791
420	0,5577998	1,0000000	0,0365767	0,7435608	0,0012228	1,0000000	0,3810569	0,9990440	0,5343165	0,0741573	0,8910418	0,7736695	0,8114173	0,9985547	0,8909170	0,7694272	0,3093941	0,4340175	0,4651782	0,9842066	0,9137380	0,1589869	0,9776648	0,4369390	0,4577356	0,6716832	0,8636845	0,7034432	0,5267828	0,4374266	0,3320601	0,5613752	0,2090074	0,0945973	0,1068412	0,3836539	0,5063154	0,3194519	0,0137399	0,2290485	0,9962454	0,7341413	0,1301746	0,9530659	0,6564235	0,6323744	0,0521464	0,2235199	0,8354553	0,0396267	0,0265469	0,0043965	0,7463630	0,0739806	0,0480528	0,7272934	0,0088116	0,0051579	0,3611899	0,7088621	0,7182281	0,9987133	0,0142011	0,0304787
440	0,5564657	1,0000000	0,0365767	0,7477263	0,0011953	1,0000000	0,3809101	0,9990440	0,5363113	0,0741533	0,8910418	0,7736737	0,8114173	0,9985547	0,8909174	0,7694352	0,3093941	0,4340175	0,4651787	0,9842066	0,9137454	0,1589959	0,9778244	0,4399656	0,4581718	0,6716768	0,8636962	0,7034192	0,5267896	0,4374322	0,3321273	0,5602945	0,2080462	0,0945973	0,1039180	0,3830751	0,5053627	0,3161277	0,0137398	0,2269564	0,9962047	0,7329617	0,1301746	0,9530509	0,6565696	0,6280813	0,0521461	0,2234970	0,8353818	0,0396255	0,0263691	0,0043965	0,7463651	0,0739806	0,0480200	0,7264896	0,0088116	0,0045061	0,3599474	0,7088637	0,7182449	0,9987182	0,0142011	0,0304784
