"Time"	araC	crp	rhaR	rhaS	melR	malI	feaR	zraR	mtlR	rbsR	rbsD	rbsA	araA	rhaA	araB	zraS	araG	rbsB	melA	rbsK	melB	araF	rbsC	rhaB	rhaD	araJ	araD	araE	malX	araH	malY	xylA
880	0,5511142	0,7045223	0,0598062	0,0957895	0,6572454	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375890	0,4781033	0,6243088	0,4954426	0,5468097	0,8296875	0,4055448	0,9999837	0,9743005	0,4329250	0,9659613	0,4789362	0,0765387	0,4331324	0,9480134	0,6259852	0,2006487	0,4231304	0,8650866	0,2151752
900	0,5511139	0,7045223	0,0598062	0,0957896	0,6572454	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375871	0,4780675	0,6243069	0,4954426	0,5468025	0,8296875	0,4055448	0,9999837	0,9743005	0,4329268	0,9663439	0,4789362	0,0765387	0,4331324	0,9480063	0,6259702	0,2006487	0,4230922	0,8651407	0,2151751
920	0,5511138	0,7045223	0,0598062	0,0957897	0,6572454	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375858	0,4780460	0,6243057	0,4954426	0,5467985	0,8296875	0,4055448	0,9999837	0,9743005	0,4329279	0,9666012	0,4789362	0,0765388	0,4331322	0,9480020	0,6259614	0,2006487	0,4230693	0,8651720	0,2151750
940	0,5511139	0,7045223	0,0598062	0,0957897	0,6572454	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375850	0,4780331	0,6243049	0,4954426	0,5467963	0,8296875	0,4055448	0,9999837	0,9743005	0,4329287	0,9667743	0,4789362	0,0765389	0,4331321	0,9479993	0,6259561	0,2006487	0,4230556	0,8651901	0,2151750
960	0,5511139	0,7045223	0,0598062	0,0957897	0,6572454	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375845	0,4780254	0,6243045	0,4954426	0,5467952	0,8296875	0,4055448	0,9999837	0,9743005	0,4329292	0,9668907	0,4789362	0,0765389	0,4331320	0,9479977	0,6259530	0,2006487	0,4230475	0,8652006	0,2151750
980	0,5511140	0,7045223	0,0598062	0,0957898	0,6572454	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375841	0,4780209	0,6243041	0,4954426	0,5467945	0,8296875	0,4055448	0,9999837	0,9743005	0,4329296	0,9669690	0,4789362	0,0765389	0,4331320	0,9479967	0,6259512	0,2006487	0,4230426	0,8652067	0,2151750
1000	0,5511139	0,7045223	0,0598062	0,0957898	0,6572454	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375839	0,4780182	0,6243039	0,4954426	0,5467942	0,8296875	0,4055448	0,9999837	0,9743005	0,4329298	0,9670217	0,4789362	0,0765390	0,4331320	0,9479961	0,6259501	0,2006487	0,4230397	0,8652102	0,2151750
1020	0,5511139	0,7045223	0,0598062	0,0957898	0,6572454	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375837	0,4780167	0,6243038	0,4954426	0,5467940	0,8296875	0,4055448	0,9999837	0,9743005	0,4329300	0,9670571	0,4789362	0,0765390	0,4331320	0,9479957	0,6259494	0,2006487	0,4230379	0,8652122	0,2151749
1040	0,5511139	0,7045223	0,0598062	0,0957899	0,6572454	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375836	0,4780158	0,6243037	0,4954426	0,5467939	0,8296875	0,4055448	0,9999837	0,9743005	0,4329301	0,9670810	0,4789362	0,0765390	0,4331320	0,9479954	0,6259490	0,2006487	0,4230369	0,8652134	0,2151749
1060	0,5511139	0,7045223	0,0598062	0,0957899	0,6572454	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375836	0,4780153	0,6243037	0,4954426	0,5467939	0,8296875	0,4055448	0,9999837	0,9743005	0,4329302	0,9670970	0,4789362	0,0765390	0,4331320	0,9479953	0,6259488	0,2006487	0,4230363	0,8652140	0,2151749
1080	0,5511139	0,7045223	0,0598062	0,0957899	0,6572454	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,4780150	0,6243036	0,4954426	0,5467938	0,8296875	0,4055448	0,9999837	0,9743005	0,4329302	0,9671078	0,4789362	0,0765391	0,4331320	0,9479952	0,6259487	0,2006487	0,4230359	0,8652144	0,2151749
1100	0,5511139	0,7045223	0,0598062	0,0957899	0,6572454	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,4780149	0,6243036	0,4954426	0,5467938	0,8296875	0,4055448	0,9999837	0,9743005	0,4329303	0,9671150	0,4789362	0,0765391	0,4331320	0,9479952	0,6259486	0,2006487	0,4230357	0,8652146	0,2151749

0	0,5511139	0,7045223	0,0597944	0,0954711	0,6572454	0,9990688	0,4590286	0,0340355	0,9999499	0,2595834	0,8620457	0,6107890	0,2375846	0,4758414	0,6243029	0,4954425	0,5467938	0,8296595	0,4055448	0,9999837	0,9742957	0,4329245	0,9671359	0,4789299	0,0762002	0,4331320	0,9479943	0,6259483	0,2006485	0,4230351	0,8652150	0,2151753
20	0,5511139	0,7045223	0,0975244	0,0960122	0,6572454	0,9990688	0,4590286	0,0340355	0,9006539	0,6262769	0,8612551	0,6071672	0,2375842	0,4761600	0,6445875	0,4954426	0,5467938	0,8285992	0,4055448	0,9999779	0,9742974	0,4329264	0,9625426	0,4789308	0,0762488	0,4795493	0,9479946	0,7426725	0,2006486	0,4230352	0,8652150	0,2203128
40	0,5511139	0,7045223	0,1214543	0,0975732	0,6572454	0,9990687	0,4590286	0,0340355	0,8438198	0,7959001	0,8531871	0,5926253	0,2375840	0,4766474	0,6576316	0,4954426	0,5467938	0,8208078	0,4055448	0,9999304	0,9742985	0,4329277	0,9346010	0,4789323	0,0763262	0,5011610	0,9479948	0,8118238	0,2006486	0,4230353	0,8652150	0,2234071
60	0,5511139	0,7045223	0,1366398	0,0992351	0,6572454	0,9990687	0,4590286	0,0340355	0,8112896	0,8730176	0,8212295	0,5717908	0,2375838	0,4776340	0,6660197	0,4954426	0,5467938	0,7995550	0,4055448	0,9998067	0,9742992	0,4329286	0,8794604	0,4789353	0,0764896	0,5112233	0,9479949	0,8527913	0,2006486	0,4230353	0,8652150	0,2252707
80	0,5511139	0,7045223	0,1462872	0,1006346	0,6572454	0,9990686	0,4590286	0,0340355	0,7926703	0,9072091	0,7541003	0,5504528	0,2375837	0,4792044	0,6714137	0,4954426	0,5467938	0,7636322	0,4055448	0,9996461	0,9742996	0,4329291	0,8143915	0,4789404	0,0767606	0,5159083	0,9479950	0,8770618	0,2006486	0,4230353	0,8652150	0,2263931
100	0,5511139	0,7045223	0,1524274	0,1017726	0,6572454	0,9990686	0,4590286	0,0340355	0,7820132	0,9219635	0,6656710	0,5316792	0,2375836	0,4812151	0,6748823	0,4954426	0,5467938	0,7183434	0,4055448	0,9995042	0,9742999	0,4329295	0,7543046	0,4789473	0,0771235	0,5180896	0,9479950	0,8914404	0,2006486	0,4230353	0,8652150	0,2270691
120	0,5511139	0,7045223	0,1563444	0,1027134	0,6572454	0,9990686	0,4590286	0,0340355	0,7759133	0,9281179	0,5796518	0,5164605	0,2375835	0,4834550	0,6771128	0,4954426	0,5467938	0,6706041	0,4055448	0,9993996	0,9743002	0,4329298	0,7048370	0,4789553	0,0775481	0,5191052	0,9479950	0,8999588	0,2006486	0,4230353	0,8652150	0,2274763
140	0,5511139	0,7045223	0,1588498	0,1035096	0,6572454	0,9990686	0,4590286	0,0340355	0,7724220	0,9305483	0,5096672	0,5047158	0,2375835	0,4857410	0,6785471	0,4954426	0,5467938	0,6255117	0,4055448	0,9993285	0,9743003	0,4329300	0,6663912	0,4789640	0,0780041	0,5195781	0,9479950	0,9050053	0,2006486	0,4230353	0,8652150	0,2277215
160	0,5511139	0,7045223	0,1604568	0,1041954	0,6572454	0,9990686	0,4590286	0,0340355	0,7704236	0,9314102	0,4581032	0,4959366	0,2375835	0,4879469	0,6794695	0,4954426	0,5467938	0,5857758	0,4055448	0,9992821	0,9743004	0,4329301	0,6374461	0,4789729	0,0784673	0,5197983	0,9479951	0,9079951	0,2006486	0,4230353	0,8652150	0,2278692
180	0,5511139	0,7045223	0,1614906	0,1047928	0,6572454	0,9990686	0,4590286	0,0340355	0,7692798	0,9316405	0,4220541	0,4895160	0,2375835	0,4899987	0,6800626	0,4954426	0,5467938	0,5523317	0,4055448	0,9992522	0,9743004	0,4329302	0,6160675	0,4789816	0,0789203	0,5199008	0,9479951	0,9097663	0,2006486	0,4230353	0,8652150	0,2279582
200	0,5511139	0,7045223	0,1621580	0,1053167	0,6572454	0,9990686	0,4590286	0,0340355	0,7686251	0,9316373	0,3974998	0,4848932	0,2375835	0,4918615	0,6804440	0,4954426	0,5467938	0,5250649	0,4055448	0,9992332	0,9743005	0,4329302	0,6004729	0,4789899	0,0793522	0,5199485	0,9479951	0,9108156	0,2006487	0,4230353	0,8652150	0,2280118
220	0,5511139	0,7045223	0,1625905	0,1057777	0,6572454	0,9990686	0,4590286	0,0340355	0,7682504	0,9315634	0,3809658	0,4816032	0,2375835	0,4935258	0,6806893	0,4954426	0,5467938	0,5033404	0,4055448	0,9992211	0,9743005	0,4329303	0,5891951	0,4789978	0,0797565	0,5199707	0,9479951	0,9114373	0,2006487	0,4230353	0,8652150	0,2280440
240	0,5511139	0,7045223	0,1628721	0,1061845	0,6572454	0,9990686	0,4590286	0,0340355	0,7680360	0,9314810	0,3698748	0,4792822	0,2375835	0,4949972	0,6808470	0,4954426	0,5467938	0,4863286	0,4055448	0,9992133	0,9743005	0,4329303	0,5810907	0,4790051	0,0801301	0,5199811	0,9479951	0,9118056	0,2006487	0,4230353	0,8652150	0,2280635
260	0,5511139	0,7045223	0,1630567	0,1065437	0,6572454	0,9990686	0,4590286	0,0340355	0,7679132	0,9314107	0,3624354	0,4776561	0,2375835	0,4962893	0,6809484	0,4954426	0,5467938	0,4731848	0,4055448	0,9992083	0,9743005	0,4329303	0,5752948	0,4790118	0,0804719	0,5199859	0,9479951	0,9120238	0,2006487	0,4230353	0,8652150	0,2280752
280	0,5511139	0,7045223	0,1631785	0,1068612	0,6572454	0,9990686	0,4590286	0,0340355	0,7678429	0,9313564	0,3574379	0,4765229	0,2375835	0,4974193	0,6810136	0,4954426	0,5467938	0,4631374	0,4055448	0,9992051	0,9743005	0,4329303	0,5711659	0,4790179	0,0807826	0,5199881	0,9479951	0,9121530	0,2006487	0,4230353	0,8652150	0,2280822
300	0,5511139	0,7045223	0,1632597	0,1071421	0,6572454	0,9990686	0,4590286	0,0340355	0,7678027	0,9313167	0,3540743	0,4757366	0,2375835	0,4984053	0,6810556	0,4954426	0,5467938	0,4555236	0,4055448	0,9992030	0,9743005	0,4329303	0,5682338	0,4790235	0,0810634	0,5199892	0,9479951	0,9122296	0,2006487	0,4230353	0,8652150	0,2280865
320	0,5511139	0,7045223	0,1633146	0,1073905	0,6572454	0,9990686	0,4590286	0,0340355	0,7677797	0,9312885	0,3518063	0,4751930	0,2375835	0,4992647	0,6810825	0,4954426	0,5467938	0,4497955	0,4055448	0,9992016	0,9743005	0,4329303	0,5661573	0,4790285	0,0813162	0,5199897	0,9479951	0,9122750	0,2006487	0,4230353	0,8652150	0,2280890
340	0,5511139	0,7045223	0,1633522	0,1076104	0,6572454	0,9990686	0,4590286	0,0340355	0,7677665	0,9312688	0,3502746	0,4748183	0,2375835	0,5000136	0,6810999	0,4954426	0,5467938	0,4455122	0,4055448	0,9992007	0,9743005	0,4329303	0,5646901	0,4790331	0,0815431	0,5199899	0,9479951	0,9123018	0,2006487	0,4230353	0,8652150	0,2280906
360	0,5511139	0,7045223	0,1633785	0,1078049	0,6572454	0,9990686	0,4590286	0,0340355	0,7677590	0,9312551	0,3492390	0,4745606	0,2375835	0,5006665	0,6811110	0,4954426	0,5467938	0,4423259	0,4055448	0,9992000	0,9743005	0,4329303	0,5636556	0,4790371	0,0817462	0,5199900	0,9479951	0,9123178	0,2006487	0,4230353	0,8652150	0,2280915
380	0,5511139	0,7045223	0,1633973	0,1079772	0,6572454	0,9990686	0,4590286	0,0340355	0,7677547	0,9312457	0,3485380	0,4743837	0,2375835	0,5012361	0,6811182	0,4954426	0,5467938	0,4399664	0,4055448	0,9991996	0,9743005	0,4329303	0,5629275	0,4790408	0,0819278	0,5199900	0,9479951	0,9123272	0,2006487	0,4230353	0,8652150	0,2280920
400	0,5511139	0,7045223	0,1634110	0,1081297	0,6572454	0,9990685	0,4590286	0,0340355	0,7677522	0,9312393	0,3480633	0,4742625	0,2375835	0,5017334	0,6811228	0,4954426	0,5467938	0,4382258	0,4055448	0,9991994	0,9743005	0,4329303	0,5624159	0,4790440	0,0820897	0,5199901	0,9479951	0,9123328	0,2006487	0,4230353	0,8652150	0,2280924
420	0,5511139	0,7045223	0,1634214	0,1082647	0,6572454	0,9990685	0,4590286	0,0340355	0,7677508	0,9312350	0,3477417	0,4741796	0,2375835	0,5021681	0,6811258	0,4954426	0,5467938	0,4369463	0,4055448	0,9991992	0,9743005	0,4329303	0,5620570	0,4790469	0,0822340	0,5199901	0,9479951	0,9123361	0,2006487	0,4230353	0,8652150	0,2280926
440	0,5511139	0,7045223	0,1634293	0,1083843	0,6572454	0,9990685	0,4590286	0,0340355	0,7677500	0,9312320	0,3475236	0,4741230	0,2375835	0,5025485	0,6811277	0,4954426	0,5467938	0,4360086	0,4055448	0,9991991	0,9743005	0,4329303	0,5618056	0,4790495	0,0823625	0,5199901	0,9479951	0,9123381	0,2006487	0,4230353	0,8652150	0,2280927
460	0,5511139	0,7045223	0,1634356	0,1084902	0,6572454	0,9990685	0,4590286	0,0340355	0,7677495	0,9312300	0,3473758	0,4740843	0,2375835	0,5028817	0,6811289	0,4954426	0,5467938	0,4353232	0,4055448	0,9991990	0,9743005	0,4329303	0,5616296	0,4790518	0,0824768	0,5199901	0,9479951	0,9123392	0,2006487	0,4230353	0,8652150	0,2280928
480	0,5511139	0,7045223	0,1634407	0,1085839	0,6572454	0,9990685	0,4590286	0,0340355	0,7677492	0,9312286	0,3472756	0,4740579	0,2375835	0,5031739	0,6811297	0,4954426	0,5467938	0,4348235	0,4055448	0,9991989	0,9743005	0,4329303	0,5615067	0,4790539	0,0825784	0,5199901	0,9479951	0,9123399	0,2006487	0,4230353	0,8652150	0,2280928
500	0,5511139	0,7045223	0,1634449	0,1086669	0,6572454	0,9990685	0,4590286	0,0340355	0,7677491	0,9312276	0,3472076	0,4740399	0,2375835	0,5034303	0,6811302	0,4954426	0,5467938	0,4344600	0,4055448	0,9991989	0,9743005	0,4329303	0,5614208	0,4790557	0,0826687	0,5199901	0,9479951	0,9123403	0,2006487	0,4230353	0,8652150	0,2280929
520	0,5511139	0,7045223	0,1634485	0,1087405	0,6572454	0,9990685	0,4590286	0,0340355	0,7677490	0,9312270	0,3471615	0,4740277	0,2375835	0,5036557	0,6811305	0,4954426	0,5467938	0,4341960	0,4055448	0,9991989	0,9743005	0,4329303	0,5613610	0,4790574	0,0827489	0,5199901	0,9479951	0,9123406	0,2006487	0,4230353	0,8652150	0,2280929
540	0,5511139	0,7045223	0,1634515	0,1088056	0,6572454	0,9990685	0,4590286	0,0340355	0,7677489	0,9312266	0,3471302	0,4740193	0,2375835	0,5038538	0,6811307	0,4954426	0,5467938	0,4340047	0,4055448	0,9991989	0,9743005	0,4329303	0,5613193	0,4790588	0,0828201	0,5199901	0,9479951	0,9123407	0,2006487	0,4230353	0,8652150	0,2280929
560	0,5511139	0,7045223	0,1634541	0,1088633	0,6572454	0,9990685	0,4590286	0,0340355	0,7677489	0,9312263	0,3471090	0,4740137	0,2375835	0,5040281	0,6811309	0,4954426	0,5467938	0,4338663	0,4055448	0,9991988	0,9743005	0,4329303	0,5612903	0,4790601	0,0828833	0,5199901	0,9479951	0,9123408	0,2006487	0,4230353	0,8652150	0,2280929
580	0,5511139	0,7045223	0,1257154	0,1088863	0,6572454	0,9990685	0,4590286	0,0340355	0,8670449	0,4662894	0,3774433	0,4759827	0,2375835	0,5041813	0,6608466	0,4954426	0,5467938	0,4419054	0,4055448	0,9992068	0,9743005	0,4329303	0,5639143	0,4790612	0,0829392	0,4735728	0,9479951	0,7956167	0,2006487	0,4230353	0,8652150	0,2229552
600	0,5511139	0,7045223	0,1017438	0,1087840	0,6572454	0,9990685	0,4590286	0,0340355	0,9238790	0,2672146	0,5053683	0,4852969	0,2375835	0,5043088	0,6478027	0,4954426	0,5467938	0,4804780	0,4055448	0,9992580	0,9743005	0,4329303	0,5800453	0,4790622	0,0829859	0,4519611	0,9479951	0,7264655	0,2006487	0,4230353	0,8652150	0,2198609
620	0,5511139	0,7045223	0,0865113	0,1084986	0,6572454	0,9990685	0,4590286	0,0340355	0,9564092	0,2027875	0,6638576	0,5017974	0,2375835	0,5043894	0,6394148	0,4954426	0,5467938	0,5432474	0,4055448	0,9993859	0,9743005	0,4329303	0,6190237	0,4790628	0,0830149	0,4418987	0,9479951	0,6854980	0,2006487	0,4230353	0,8652150	0,2179972
640	0,5511139	0,7045223	0,0768353	0,1079905	0,6572454	0,9990685	0,4590286	0,0340355	0,9750285	0,1997682	0,7700788	0,5222759	0,2375835	0,5043874	0,6340209	0,4954426	0,5467938	0,6095532	0,4055448	0,9995633	0,9743005	0,4329303	0,6788636	0,4790627	0,0830123	0,4372138	0,9479951	0,6612276	0,2006487	0,4230353	0,8652150	0,2168748
660	0,5511139	0,7045223	0,0706905	0,1072483	0,6572454	0,9990685	0,4590286	0,0340355	0,9856857	0,2152740	0,8226407	0,5430340	0,2375835	0,5042572	0,6305523	0,4954426	0,5467938	0,6664510	0,4055448	0,9997195	0,9743005	0,4329303	0,7445634	0,4790616	0,0829611	0,4350324	0,9479951	0,6468490	0,2006487	0,4230353	0,8652150	0,2161987
680	0,5511139	0,7045223	0,0667879	0,1063059	0,6572454	0,9990685	0,4590286	0,0340355	0,9917855	0,2309306	0,8455784	0,5613926	0,2375835	0,5039514	0,6283219	0,4954426	0,5467938	0,7108488	0,4055448	0,9998271	0,9743005	0,4329303	0,8029673	0,4790592	0,0828450	0,4340168	0,9479951	0,6383306	0,2006487	0,4230353	0,8652150	0,2157916
700	0,5511139	0,7045223	0,0643077	0,1052368	0,6572454	0,9990685	0,4590286	0,0340355	0,9952768	0,2422097	0,8551416	0,5761460	0,2375835	0,5034300	0,6268875	0,4954426	0,5467938	0,7440285	0,4055448	0,9998935	0,9743005	0,4329303	0,8493366	0,4790552	0,0826529	0,4335440	0,9479951	0,6332841	0,2006487	0,4230353	0,8652150	0,2155463
720	0,5511139	0,7045223	0,0627292	0,1041291	0,6572454	0,9990685	0,4590286	0,0340355	0,9972752	0,2493999	0,8590931	0,5872206	0,2375835	0,5026703	0,6259652	0,4954426	0,5467938	0,7683087	0,4055448	0,9999324	0,9743005	0,4329303	0,8840470	0,4790497	0,0823824	0,4333238	0,9479951	0,6302943	0,2006487	0,4230353	0,8652150	0,2153986
740	0,5511139	0,7045223	0,0617222	0,1030585	0,6572454	0,9990685	0,4590286	0,0340355	0,9984190	0,2537301	0,8607444	0,5951339	0,2375835	0,5016727	0,6253721	0,4954426	0,5467938	0,7858757	0,4055448	0,9999548	0,9743005	0,4329303	0,9091957	0,4790427	0,0820414	0,4332213	0,9479951	0,6285231	0,2006487	0,4230353	0,8652150	0,2153097
760	0,5511139	0,7045223	0,0610773	0,1020739	0,6572454	0,9990685	0,4590286	0,0340355	0,9990737	0,2562609	0,8614515	0,6005863	0,2375835	0,5004602	0,6249907	0,4954426	0,5467938	0,7984987	0,4055448	0,9999675	0,9743005	0,4329303	0,9270590	0,4790346	0,0816457	0,4331736	0,9479951	0,6274738	0,2006487	0,4230353	0,8652150	0,2152561
780	0,5511139	0,7045223	0,0606623	0,1011982	0,6572454	0,9990685	0,4590286	0,0340355	0,9994484	0,2577141	0,8617645	0,6042412	0,2375835	0,4990738	0,6247454	0,4954426	0,5467938	0,8075282	0,4055448	0,9999746	0,9743005	0,4329303	0,9395816	0,4790260	0,0812154	0,4331513	0,9479951	0,6268521	0,2006487	0,4230353	0,8652150	0,2152238
800	0,5511139	0,7045223	0,0603931	0,1004350	0,6572454	0,9990685	0,4590286	0,0340355	0,9996629	0,2585391	0,8619083	0,6066395	0,2375835	0,4975648	0,6245877	0,4954426	0,5467938	0,8139668	0,4055448	0,9999786	0,9743005	0,4329303	0,9482788	0,4790171	0,0807707	0,4331410	0,9479951	0,6264838	0,2006487	0,4230353	0,8652150	0,2152044
820	0,5511139	0,7045223	0,0602170	0,0997776	0,6572454	0,9990685	0,4590286	0,0340355	0,9997856	0,2590036	0,8619768	0,6081869	0,2375835	0,4959872	0,6244863	0,4954426	0,5467938	0,8185471	0,4055448	0,9999809	0,9743005	0,4329303	0,9542773	0,4790083	0,0803294	0,4331362	0,9479951	0,6262656	0,2006487	0,4230353	0,8652150	0,2151927
840	0,5511139	0,7045223	0,0601003	0,0992142	0,6572454	0,9990685	0,4590286	0,0340355	0,9998559	0,2592634	0,8620105	0,6091717	0,2375835	0,4943913	0,6244211	0,4954426	0,5467938	0,8217996	0,4055448	0,9999821	0,9743005	0,4329303	0,9583924	0,4790000	0,0799054	0,4331339	0,9479951	0,6261364	0,2006487	0,4230353	0,8652150	0,2151856
860	0,5511139	0,7045223	0,0600218	0,0987324	0,6572454	0,9990685	0,4590286	0,0340355	0,9998961	0,2594078	0,8620275	0,6097914	0,2375835	0,4928202	0,6243791	0,4954426	0,5467938	0,8241063	0,4055448	0,9999828	0,9743005	0,4329303	0,9612037	0,4789922	0,0795081	0,4331329	0,9479951	0,6260598	0,2006487	0,4230353	0,8652150	0,2151814
880	0,5511139	0,7045223	0,0599682	0,0983202	0,6572454	0,9990685	0,4590286	0,0340355	0,9999191	0,2594876	0,8620362	0,6101777	0,2375835	0,4913080	0,6243522	0,4954426	0,5467938	0,8257404	0,4055448	0,9999832	0,9743005	0,4329303	0,9631179	0,4789852	0,0791431	0,4331324	0,9479951	0,6260144	0,2006487	0,4230353	0,8652150	0,2151788
900	0,5511139	0,7045223	0,0599307	0,0979673	0,6572454	0,9990685	0,4590286	0,0340355	0,9999323	0,2595314	0,8620407	0,6104165	0,2375835	0,4898792	0,6243348	0,4954426	0,5467938	0,8268972	0,4055448	0,9999834	0,9743005	0,4329303	0,9644179	0,4789788	0,0788130	0,4331322	0,9479951	0,6259875	0,2006487	0,4230353	0,8652150	0,2151773
920	0,5511139	0,7045223	0,0599039	0,0976646	0,6572454	0,9990685	0,4590286	0,0340355	0,9999398	0,2595554	0,8620431	0,6105631	0,2375835	0,4885497	0,6243237	0,4954426	0,5467938	0,8277155	0,4055448	0,9999836	0,9743005	0,4329303	0,9652988	0,4789732	0,0785180	0,4331321	0,9479951	0,6259716	0,2006487	0,4230353	0,8652150	0,2151763
940	0,5511139	0,7045223	0,0598844	0,0974049	0,6572454	0,9990685	0,4590286	0,0340355	0,9999442	0,2595684	0,8620443	0,6106525	0,2375835	0,4873281	0,6243165	0,4954426	0,5467938	0,8282942	0,4055448	0,9999836	0,9743005	0,4329303	0,9658947	0,4789682	0,0782567	0,4331320	0,9479951	0,6259622	0,2006487	0,4230353	0,8652150	0,2151758
960	0,5511139	0,7045223	0,0598697	0,0971816	0,6572454	0,9990685	0,4590286	0,0340355	0,9999466	0,2595754	0,8620450	0,6107068	0,2375835	0,4862175	0,6243119	0,4954426	0,5467938	0,8287032	0,4055448	0,9999837	0,9743005	0,4329303	0,9662973	0,4789638	0,0780271	0,4331320	0,9479951	0,6259566	0,2006487	0,4230353	0,8652150	0,2151755
980	0,5511139	0,7045223	0,0598585	0,0969895	0,6572454	0,9990685	0,4590286	0,0340355	0,9999481	0,2595792	0,8620453	0,6107396	0,2375835	0,4852164	0,6243089	0,4954426	0,5467938	0,8289922	0,4055448	0,9999837	0,9743005	0,4329303	0,9665690	0,4789601	0,0778262	0,4331320	0,9479951	0,6259533	0,2006487	0,4230353	0,8652150	0,2151753
1000	0,5511139	0,7045223	0,0598497	0,0968242	0,6572454	0,9990685	0,4590286	0,0340355	0,9999489	0,2595812	0,8620455	0,6107593	0,2375835	0,4843205	0,6243070	0,4954426	0,5467938	0,8291964	0,4055448	0,9999837	0,9743005	0,4329303	0,9667523	0,4789568	0,0776512	0,4331320	0,9479951	0,6259513	0,2006487	0,4230353	0,8652150	0,2151751
1020	0,5511139	0,7045223	0,0598427	0,0966817	0,6572454	0,9990685	0,4590286	0,0340355	0,9999493	0,2595822	0,8620456	0,6107711	0,2375835	0,4835235	0,6243058	0,4954426	0,5467938	0,8293407	0,4055448	0,9999837	0,9743005	0,4329303	0,9668757	0,4789539	0,0774993	0,4331320	0,9479951	0,6259502	0,2006487	0,4230353	0,8652150	0,2151751
1040	0,5511139	0,7045223	0,0598370	0,0965590	0,6572454	0,9990685	0,4590286	0,0340355	0,9999496	0,2595828	0,8620456	0,6107781	0,2375835	0,4828180	0,6243050	0,4954426	0,5467938	0,8294426	0,4055448	0,9999837	0,9743005	0,4329303	0,9669588	0,4789515	0,0773677	0,4331320	0,9479951	0,6259495	0,2006487	0,4230353	0,8652150	0,2151750
1060	0,5511139	0,7045223	0,0598324	0,0964532	0,6572454	0,9990685	0,4590286	0,0340355	0,9999497	0,2595831	0,8620456	0,6107823	0,2375835	0,4821961	0,6243045	0,4954426	0,5467938	0,8295145	0,4055448	0,9999837	0,9743005	0,4329303	0,9670148	0,4789493	0,0772539	0,4331320	0,9479951	0,6259491	0,2006487	0,4230353	0,8652150	0,2151750
1080	0,5511139	0,7045223	0,0598285	0,0963620	0,6572454	0,9990685	0,4590286	0,0340355	0,9999498	0,2595832	0,8620456	0,6107848	0,2375835	0,4816498	0,6243042	0,4954426	0,5467938	0,8295653	0,4055448	0,9999837	0,9743005	0,4329303	0,9670525	0,4789475	0,0771555	0,4331320	0,9479951	0,6259488	0,2006487	0,4230353	0,8652150	0,2151750
1100	0,5511139	0,7045223	0,0598252	0,0962834	0,6572454	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107863	0,2375835	0,4811712	0,6243040	0,4954426	0,5467938	0,8296012	0,4055448	0,9999837	0,9743005	0,4329303	0,9670778	0,4789459	0,0770706	0,4331320	0,9479951	0,6259487	0,2006487	0,4230353	0,8652150	0,2151750
