"Time"	slyA	hlyE	hns	cspA	bolA	stpA	bglJ	leuO	cadC	nhaR	bglF	bglB	bglG	yjjQ	nhaA	osmC	cadB	cadA	gspB	leuA	ampC	yciF	proW	smtA	leuC	gspO	yciG	pgaC	proV	pgaA	leuL	pgaB
880	1,0000000	0,9800840	0,8340395	0,9999745	0,0823268	0,5117400	0,0126023	0,0404108	0,6375167	0,7062926	0,0549048	0,0271263	0,3535318	0,1874603	0,1447357	0,5119867	0,5735731	0,6937658	0,6833384	0,0073915	0,9991277	0,4228460	0,1008000	0,7608746	0,0383977	0,1419818	0,0551305	0,9280444	0,0416037	0,7700801	0,0190885	0,2721325
900	1,0000000	0,9800843	0,8340198	0,9999866	0,0823153	0,5117528	0,0124670	0,0403077	0,6383351	0,7063858	0,0534999	0,0271178	0,3518707	0,1869925	0,1452224	0,5130356	0,5757917	0,6951496	0,6830882	0,0073683	0,9993704	0,4228018	0,1008232	0,7608820	0,0379386	0,1419745	0,0551283	0,9283843	0,0416033	0,7704179	0,0190808	0,2734392
920	1,0000000	0,9800842	0,8340083	0,9999930	0,0823079	0,5117600	0,0123753	0,0402370	0,6390261	0,7064684	0,0525823	0,0271142	0,3507057	0,1866643	0,1455784	0,5138217	0,5777278	0,6963655	0,6829329	0,0073529	0,9995305	0,4227766	0,1008389	0,7608828	0,0376324	0,1419729	0,0551274	0,9286289	0,0416031	0,7706627	0,0190755	0,2743976
940	1,0000000	0,9800841	0,8340022	0,9999963	0,0823033	0,5117638	0,0123130	0,0401884	0,6396092	0,7065389	0,0519829	0,0271130	0,3498897	0,1864345	0,1458420	0,5144115	0,5794044	0,6974239	0,6828384	0,0073426	0,9996361	0,4227628	0,1008497	0,7608809	0,0374278	0,1419739	0,0551270	0,9288076	0,0416030	0,7708421	0,0190719	0,2751068
960	1,0000000	0,9800840	0,8339993	0,9999981	0,0823004	0,5117656	0,0122707	0,0401551	0,6401010	0,7065974	0,0515914	0,0271129	0,3493191	0,1862741	0,1460397	0,5148552	0,5808473	0,6983388	0,6827818	0,0073358	0,9997057	0,4227555	0,1008570	0,7608783	0,0372909	0,1419756	0,0551270	0,9289400	0,0416029	0,7709751	0,0190694	0,2756368
980	1,0000000	0,9800839	0,8339983	0,9999990	0,0822987	0,5117664	0,0122420	0,0401322	0,6405158	0,7066448	0,0513356	0,0271132	0,3489208	0,1861621	0,1461895	0,5151898	0,5820832	0,6991252	0,6827484	0,0073312	0,9997517	0,4227520	0,1008621	0,7608759	0,0371992	0,1419774	0,0551271	0,9290394	0,0416029	0,7710750	0,0190677	0,2760368
1000	1,0000000	0,9800838	0,8339981	0,9999995	0,0822976	0,5117666	0,0122225	0,0401165	0,6408656	0,7066826	0,0511686	0,0271136	0,3486433	0,1860840	0,1463042	0,5154429	0,5831381	0,6997982	0,6827288	0,0073281	0,9997820	0,4227503	0,1008656	0,7608741	0,0371376	0,1419788	0,0551273	0,9291150	0,0416028	0,7711506	0,0190665	0,2763413
1020	1,0000000	0,9800838	0,8339984	0,9999997	0,0822969	0,5117665	0,0122092	0,0401057	0,6411604	0,7067124	0,0510595	0,0271140	0,3484503	0,1860295	0,1463926	0,5156350	0,5840358	0,7003723	0,6827173	0,0073260	0,9998019	0,4227496	0,1008680	0,7608728	0,0370961	0,1419798	0,0551274	0,9291729	0,0416028	0,7712084	0,0190657	0,2765748
1040	1,0000000	0,9800837	0,8339988	0,9999999	0,0822964	0,5117663	0,0122002	0,0400983	0,6414090	0,7067356	0,0509882	0,0271142	0,3483163	0,1859916	0,1464611	0,5157813	0,5847982	0,7008606	0,6827105	0,0073246	0,9998151	0,4227494	0,1008696	0,7608720	0,0370682	0,1419804	0,0551274	0,9292175	0,0416028	0,7712529	0,0190652	0,2767549
1060	1,0000000	0,9800837	0,8339992	0,9999999	0,0822962	0,5117661	0,0121940	0,0400932	0,6416184	0,7067536	0,0509417	0,0271144	0,3482234	0,1859651	0,1465144	0,5158929	0,5854445	0,7012751	0,6827064	0,0073236	0,9998238	0,4227493	0,1008707	0,7608715	0,0370494	0,1419808	0,0551275	0,9292521	0,0416028	0,7712873	0,0190648	0,2768944
1080	1,0000000	0,9800837	0,8339995	1,0000000	0,0822960	0,5117660	0,0121898	0,0400897	0,6417950	0,7067674	0,0509113	0,0271144	0,3481592	0,1859467	0,1465559	0,5159784	0,5859918	0,7016265	0,6827039	0,0073230	0,9998296	0,4227493	0,1008714	0,7608712	0,0370367	0,1419810	0,0551275	0,9292790	0,0416028	0,7713139	0,0190646	0,2770026
1100	1,0000000	0,9800837	0,8339997	1,0000000	0,0822959	0,5117658	0,0121869	0,0400873	0,6419437	0,7067781	0,0508914	0,0271145	0,3481148	0,1859338	0,1465882	0,5160439	0,5864547	0,7019240	0,6827022	0,0073225	0,9998333	0,4227493	0,1008719	0,7608711	0,0370281	0,1419811	0,0551275	0,9292999	0,0416028	0,7713346	0,0190644	0,2770868

0	1,0000000	0,9800837	0,8340001	1,0000000	0,0822960	0,5117656	0,0121808	0,0400821	0,6424109	0,7068579	0,0508540	0,0271144	0,3480163	0,1859045	0,1468393	0,5165100	0,5879153	0,7028633	0,6826989	0,0073216	0,9998388	0,4227492	0,1008731	0,7608712	0,0370099	0,1419811	0,0551275	0,9294615	0,0416030	0,7714943	0,0190640	0,2777379
20	1,0000000	0,9906361	0,8340001	1,0000000	0,0822959	0,5117656	0,0135020	0,2478230	0,7220549	0,7068481	0,2943165	0,0253184	0,2636858	0,1899341	0,1468084	0,5164554	0,3877948	0,7046824	0,6171994	0,0080414	0,9998394	0,3265643	0,1008730	0,7608712	0,0419436	0,1419811	0,0551275	0,9294417	0,0273704	0,8334068	0,2042017	0,2776579
40	1,0000000	0,9952936	0,8340001	1,0000000	0,0822958	0,5117656	0,0251662	0,3904753	0,7727448	0,7068405	0,4533749	0,0258630	0,3464666	0,2163976	0,1467844	0,5164128	0,2745181	0,7128020	0,5747181	0,0174455	0,9998398	0,2674929	0,1008729	0,7608712	0,0869273	0,1419811	0,0551275	0,9294263	0,0180491	0,8678953	0,3304429	0,2775957
60	1,0000000	0,9973493	0,8340001	1,0000000	0,0822957	0,5117656	0,0533032	0,4889790	0,8004796	0,7068346	0,5595958	0,0322244	0,4451825	0,2691220	0,1467658	0,5163796	0,2120630	0,7263303	0,5471659	0,0511373	0,9998401	0,2312146	0,1008729	0,7608712	0,1938749	0,1419811	0,0551275	0,9294143	0,0119443	0,8871068	0,4206072	0,2775475
80	1,0000000	0,9982567	0,8340001	1,0000000	0,0822957	0,5117656	0,0900883	0,5582146	0,8125909	0,7068300	0,6564201	0,0445407	0,5087664	0,3330334	0,1467514	0,5163538	0,1785885	0,7419824	0,5292964	0,1124276	0,9998403	0,2089346	0,1008728	0,7608712	0,3279650	0,1419811	0,0551275	0,9294050	0,0079461	0,8978081	0,4941856	0,2775100
100	1,0000000	0,9986571	0,8340001	1,0000000	0,0822957	0,5117656	0,1261197	0,6079807	0,8154187	0,7068264	0,7514218	0,0583657	0,5472396	0,3947260	0,1467402	0,5163338	0,1611689	0,7569916	0,5177066	0,1887609	0,9998404	0,1952514	0,1008728	0,7608712	0,4535582	0,1419811	0,0551275	0,9293978	0,0053276	0,9037688	0,5615581	0,2774809
120	1,0000000	0,9988339	0,8340001	1,0000000	0,0822957	0,5117656	0,1568817	0,6442031	0,8132907	0,7068237	0,8186697	0,0703575	0,5708539	0,4479772	0,1467315	0,5163181	0,1523747	0,7697958	0,5101899	0,2655309	0,9998405	0,1868480	0,1008728	0,7608712	0,5565553	0,1419811	0,0551275	0,9293922	0,0036127	0,9070887	0,6236547	0,2774584
140	1,0000000	0,9989119	0,8340001	1,0000000	0,0822957	0,5117656	0,1813667	0,6706184	0,8088326	0,7068215	0,8631548	0,0795530	0,5857687	0,4912677	0,1467247	0,5163060	0,1480540	0,7798240	0,5053147	0,3337851	0,9998406	0,1816870	0,1008728	0,7608712	0,6356892	0,1419811	0,0551275	0,9293879	0,0024895	0,9089378	0,6783273	0,2774409
160	1,0000000	0,9989463	0,8340001	1,0000000	0,0822956	0,5117656	0,2001150	0,6898294	0,8035372	0,7068199	0,8923033	0,0862041	0,5954616	0,5252511	0,1467195	0,5162965	0,1459499	0,7871144	0,5021528	0,3901528	0,9998406	0,1785175	0,1008728	0,7608712	0,6944150	0,1419811	0,0551275	0,9293845	0,0017539	0,9099674	0,7242530	0,2774273
180	1,0000000	0,9989615	0,8340001	1,0000000	0,0822956	0,5117656	0,2141453	0,7037509	0,7982100	0,7068186	0,9113633	0,0909034	0,6019208	0,5513491	0,1467154	0,5162892	0,1448736	0,7920095	0,5001020	0,4346140	0,9998406	0,1765710	0,1008728	0,7608712	0,7371501	0,1419811	0,0551275	0,9293819	0,0012721	0,9105408	0,7614783	0,2774167
200	1,0000000	0,9989682	0,8340001	1,0000000	0,0822956	0,5117656	0,2244965	0,7138079	0,7932548	0,7068176	0,9238186	0,0942179	0,6063173	0,5711011	0,1467122	0,5162835	0,1442251	0,7949631	0,4987720	0,4686595	0,9998406	0,1753755	0,1008728	0,7608712	0,7678952	0,1419811	0,0551275	0,9293798	0,0009566	0,9108599	0,7908954	0,2774085
220	1,0000000	0,9989712	0,8340001	1,0000000	0,0822956	0,5117656	0,2320634	0,7210557	0,7888468	0,7068168	0,9319557	0,0965835	0,6093631	0,5858982	0,1467098	0,5162791	0,1437214	0,7964324	0,4979094	0,4942213	0,9998406	0,1746413	0,1008728	0,7608712	0,7898662	0,1419811	0,0551275	0,9293783	0,0007500	0,9110376	0,8137263	0,2774022
240	1,0000000	0,9989725	0,8340001	1,0000000	0,0822956	0,5117656	0,2375613	0,7262696	0,7850351	0,7068162	0,9372711	0,0983028	0,6115039	0,5969014	0,1467079	0,5162756	0,1432439	0,7968261	0,4973499	0,5131584	0,9998406	0,1741904	0,1008728	0,7608712	0,8055066	0,1419811	0,0551275	0,9293770	0,0006147	0,9111364	0,8312153	0,2773972
260	1,0000000	0,9989731	0,8340001	1,0000000	0,0822956	0,5117656	0,2415397	0,7300157	0,7818019	0,7068157	0,9407431	0,0995758	0,6130259	0,6050377	0,1467064	0,5162729	0,1427555	0,7964836	0,4969870	0,5270585	0,9998407	0,1739135	0,1008728	0,7608712	0,8166174	0,1419811	0,0551275	0,9293761	0,0005260	0,9111913	0,8444821	0,2773934
280	1,0000000	0,9989733	0,8340001	1,0000000	0,0822956	0,5117656	0,2444102	0,7327047	0,7790971	0,7068154	0,9430109	0,1005318	0,6141178	0,6110278	0,1467053	0,5162709	0,1422557	0,7956727	0,4967517	0,5371950	0,9998407	0,1737434	0,1008728	0,7608712	0,8245031	0,1419811	0,0551275	0,9293754	0,0004680	0,9112219	0,8544709	0,2773904
300	1,0000000	0,9989734	0,8340001	1,0000000	0,0822956	0,5117656	0,2464775	0,7346337	0,7768573	0,7068151	0,9444922	0,1012562	0,6149064	0,6154226	0,1467044	0,5162693	0,1417575	0,7945954	0,4965990	0,5445527	0,9998407	0,1736390	0,1008728	0,7608712	0,8300986	0,1419811	0,0551275	0,9293748	0,0004300	0,9112388	0,8619476	0,2773881
320	1,0000000	0,9989735	0,8340001	1,0000000	0,0822956	0,5117656	0,2479641	0,7360169	0,7750173	0,7068149	0,9454597	0,1018069	0,6154787	0,6186376	0,1467037	0,5162680	0,1412761	0,7933978	0,4965000	0,5498755	0,9998407	0,1735748	0,1008728	0,7608712	0,8340698	0,1419811	0,0551275	0,9293743	0,0004051	0,9112482	0,8675172	0,2773863
340	1,0000000	0,9989735	0,8340001	1,0000000	0,0822956	0,5117656	0,2490322	0,7370084	0,7735151	0,7068147	0,9460917	0,1022251	0,6158954	0,6209841	0,1467032	0,5162670	0,1408243	0,7921811	0,4964358	0,5537167	0,9998407	0,1735354	0,1008728	0,7608712	0,8368897	0,1419811	0,0551275	0,9293740	0,0003887	0,9112534	0,8716500	0,2773850
360	1,0000000	0,9989735	0,8340001	1,0000000	0,0822956	0,5117656	0,2497990	0,7377190	0,7722949	0,7068146	0,9465045	0,1025418	0,6161994	0,6226932	0,1467027	0,5162663	0,1404108	0,7910111	0,4963942	0,5564838	0,9998407	0,1735112	0,1008728	0,7608712	0,8388932	0,1419811	0,0551275	0,9293737	0,0003781	0,9112563	0,8747065	0,2773839
380	1,0000000	0,9989735	0,8340001	1,0000000	0,0822956	0,5117656	0,2503493	0,7382281	0,7713077	0,7068145	0,9467741	0,1027803	0,6164213	0,6239359	0,1467024	0,5162657	0,1400404	0,7899275	0,4963672	0,5584743	0,9998407	0,1734964	0,1008728	0,7608712	0,8403177	0,1419811	0,0551275	0,9293735	0,0003711	0,9112578	0,8769607	0,2773830
400	1,0000000	0,9989735	0,8340001	1,0000000	0,0822956	0,5117656	0,2507440	0,7385929	0,7705118	0,7068144	0,9469503	0,1029590	0,6165835	0,6248382	0,1467022	0,5162652	0,1397144	0,7889512	0,4963497	0,5599049	0,9998407	0,1734873	0,1008728	0,7608712	0,8413313	0,1419811	0,0551275	0,9293734	0,0003665	0,9112587	0,8786190	0,2773824
420	1,0000000	0,9989735	0,8340001	1,0000000	0,0822956	0,5117656	0,2510270	0,7388542	0,7698720	0,7068143	0,9470653	0,1030922	0,6167019	0,6254923	0,1467020	0,5162649	0,1394318	0,7880898	0,4963383	0,5609322	0,9998407	0,1734817	0,1008728	0,7608712	0,8420529	0,1419811	0,0551275	0,9293732	0,0003635	0,9112592	0,8798363	0,2773819
440	1,0000000	0,9989735	0,8340001	1,0000000	0,0822956	0,5117656	0,2512300	0,7390415	0,7693589	0,7068143	0,9471405	0,1031909	0,6167883	0,6259661	0,1467018	0,5162646	0,1391898	0,7873423	0,4963309	0,5616695	0,9998407	0,1734782	0,1008728	0,7608712	0,8425671	0,1419811	0,0551275	0,9293731	0,0003615	0,9112594	0,8807283	0,2773815
460	1,0000000	0,9989735	0,8340001	1,0000000	0,0822956	0,5117656	0,2513754	0,7391756	0,7689484	0,7068143	0,9471896	0,1032637	0,6168513	0,6263088	0,1467017	0,5162644	0,1389850	0,7867023	0,4963262	0,5621984	0,9998407	0,1734761	0,1008728	0,7608712	0,8429336	0,1419811	0,0551275	0,9293731	0,0003602	0,9112596	0,8813807	0,2773812
480	1,0000000	0,9989735	0,8340001	1,0000000	0,0822956	0,5117656	0,2514797	0,7392716	0,7686204	0,7068142	0,9472217	0,1033172	0,6168972	0,6265565	0,1467016	0,5162642	0,1388131	0,7861604	0,4963231	0,5625777	0,9998407	0,1734748	0,1008728	0,7608712	0,8431951	0,1419811	0,0551275	0,9293730	0,0003594	0,9112596	0,8818572	0,2773810
500	1,0000000	0,9989735	0,8340001	1,0000000	0,0822956	0,5117656	0,2515544	0,7393404	0,7683588	0,7068142	0,9472426	0,1033564	0,6169306	0,6267355	0,1467015	0,5162641	0,1386700	0,7857057	0,4963210	0,5628496	0,9998407	0,1734740	0,1008728	0,7608712	0,8433816	0,1419811	0,0551275	0,9293730	0,0003588	0,9112597	0,8822048	0,2773808
520	1,0000000	0,9989735	0,8340001	1,0000000	0,0822956	0,5117656	0,2516080	0,7393897	0,7681506	0,7068142	0,9472563	0,1033850	0,6169548	0,6268646	0,1467015	0,5162640	0,1385516	0,7853273	0,4963197	0,5630445	0,9998407	0,1734735	0,1008728	0,7608712	0,8435149	0,1419811	0,0551275	0,9293729	0,0003585	0,9112597	0,8824579	0,2773806
540	1,0000000	0,9989735	0,8340001	1,0000000	0,0822956	0,5117656	0,2516463	0,7394250	0,7679849	0,7068142	0,9472653	0,1034058	0,6169724	0,6269577	0,1467015	0,5162639	0,1384543	0,7850143	0,4963189	0,5631842	0,9998407	0,1734732	0,1008728	0,7608712	0,8436100	0,1419811	0,0551275	0,9293729	0,0003582	0,9112597	0,8826421	0,2773805
560	1,0000000	0,9989735	0,8340001	1,0000000	0,0822956	0,5117656	0,2516738	0,7394503	0,7678532	0,7068142	0,9472711	0,1034209	0,6169852	0,6270248	0,1467014	0,5162639	0,1383747	0,7847570	0,4963183	0,5632843	0,9998407	0,1734730	0,1008728	0,7608712	0,8436780	0,1419811	0,0551275	0,9293729	0,0003581	0,9112597	0,8827759	0,2773804
580	1,0000000	0,9884211	0,8340001	1,0000000	0,0822956	0,5117656	0,2503981	0,5562708	0,6739685	0,7068142	0,8954304	0,1118533	0,7822366	0,6246816	0,1467014	0,5162638	0,3831673	0,7830766	0,5618174	0,5540104	0,9998407	0,2696578	0,1008728	0,7608712	0,8400065	0,1419811	0,0551275	0,9293729	0,0145905	0,8493158	0,8205712	0,2773804
600	1,0000000	0,9837636	0,8340001	1,0000000	0,0822956	0,5117656	0,2434995	0,4238331	0,6140018	0,7068141	0,8615733	0,1122886	0,8696401	0,6122669	0,1467014	0,5162638	0,5123258	0,7754570	0,6042983	0,5096104	0,9998407	0,3287291	0,1008728	0,7608712	0,8199006	0,1419811	0,0551275	0,9293728	0,0239117	0,8148082	0,7366636	0,2773803
620	1,0000000	0,9817079	0,8340001	1,0000000	0,0822956	0,5117656	0,2287585	0,3226054	0,5796974	0,7068141	0,8394478	0,1050454	0,9149653	0,5867748	0,1467014	0,5162637	0,5691115	0,7612288	0,6318503	0,4310465	0,9998407	0,3650073	0,1008728	0,7608712	0,7756470	0,1419811	0,0551275	0,9293728	0,0300164	0,7955848	0,6170568	0,2773803
640	1,0000000	0,9808006	0,8340001	1,0000000	0,0822956	0,5117656	0,2057776	0,2435766	0,5636649	0,7068141	0,8249486	0,0912059	0,9364308	0,5485688	0,1467013	0,5162637	0,5833802	0,7424313	0,6497197	0,3355072	0,9998407	0,3872874	0,1008728	0,7608712	0,7037376	0,1419811	0,0551275	0,9293728	0,0340145	0,7848758	0,4795848	0,2773803
660	1,0000000	0,9804001	0,8340001	1,0000000	0,0822956	0,5117656	0,1761689	0,1835808	0,5598116	0,7068141	0,8153038	0,0741663	0,9418834	0,5004260	0,1467013	0,5162637	0,5756926	0,7220299	0,6613094	0,2427784	0,9998407	0,4009705	0,1008728	0,7608712	0,6067877	0,1419811	0,0551275	0,9293728	0,0366330	0,7789100	0,3532126	0,2773802
680	1,0000000	0,9802233	0,8340001	1,0000000	0,0822956	0,5117656	0,1436121	0,1398995	0,5632972	0,7068141	0,8083040	0,0583830	0,9316972	0,4472059	0,1467013	0,5162637	0,5595459	0,7028074	0,6688261	0,1661017	0,9998407	0,4093740	0,1008728	0,7608712	0,4958973	0,1419811	0,0551275	0,9293728	0,0383480	0,7755866	0,2532978	0,2773802
700	1,0000000	0,9801453	0,8340001	1,0000000	0,0822956	0,5117656	0,1124278	0,1090246	0,5705363	0,7068141	0,8006143	0,0464367	0,9002025	0,3945403	0,1467013	0,5162637	0,5429217	0,6867202	0,6737012	0,1095941	0,9998407	0,4145349	0,1008728	0,7608712	0,3868168	0,1419811	0,0551275	0,9293728	0,0394711	0,7737352	0,1804771	0,2773802
720	1,0000000	0,9801109	0,8340001	1,0000000	0,0822956	0,5117656	0,0856895	0,0875421	0,5791564	0,7068141	0,7814111	0,0385018	0,8407611	0,3469889	0,1467013	0,5162637	0,5297739	0,6747099	0,6768631	0,0711381	0,9998407	0,4177044	0,1008728	0,7608712	0,2920834	0,1419811	0,0551275	0,9293728	0,0402067	0,7727039	0,1294251	0,2773802
740	1,0000000	0,9800957	0,8340001	1,0000000	0,0822956	0,5117656	0,0645511	0,0727045	0,5877885	0,7068141	0,7173653	0,0336333	0,7566357	0,3070193	0,1467013	0,5162637	0,5214319	0,6668533	0,6789138	0,0463211	0,9998407	0,4196510	0,1008728	0,7608712	0,2170517	0,1419811	0,0551275	0,9293728	0,0406884	0,7721293	0,0942532	0,2773802
760	1,0000000	0,9800890	0,8340001	1,0000000	0,0822956	0,5117656	0,0487501	0,0624902	0,5957607	0,7068141	0,5809168	0,0307837	0,6641933	0,2751601	0,1467013	0,5162637	0,5177393	0,6626644	0,6802439	0,0308502	0,9998407	0,4208464	0,1008728	0,7608712	0,1612705	0,1419811	0,0551275	0,9293728	0,0410040	0,7718092	0,0702075	0,2773802
780	1,0000000	0,9800860	0,8340001	1,0000000	0,0822956	0,5117656	0,0373728	0,0554690	0,6028188	0,7068141	0,4255373	0,0291614	0,5806014	0,2507170	0,1467013	0,5162637	0,5178519	0,6613933	0,6811065	0,0214157	0,9998407	0,4215806	0,1008728	0,7608712	0,1215019	0,1419811	0,0551275	0,9293728	0,0412106	0,7716309	0,0538248	0,2773802
800	1,0000000	0,9800847	0,8340001	1,0000000	0,0822956	0,5117656	0,0293803	0,0506460	0,6089277	0,7068141	0,3024431	0,0282524	0,5140041	0,2324636	0,1467013	0,5162637	0,5207289	0,6622445	0,6816660	0,0157395	0,9998407	0,4220315	0,1008728	0,7608712	0,0939112	0,1419811	0,0551275	0,9293728	0,0413459	0,7715316	0,0426807	0,2773802
820	1,0000000	0,9800841	0,8340001	1,0000000	0,0822956	0,5117656	0,0238557	0,0473342	0,6141517	0,7068141	0,2168506	0,0277473	0,4646654	0,2190894	0,1467013	0,5162637	0,5253940	0,6645046	0,6820288	0,0123505	0,9998407	0,4223084	0,1008728	0,7608712	0,0751023	0,1419811	0,0551275	0,9293728	0,0414346	0,7714763	0,0351059	0,2773802
840	1,0000000	0,9800839	0,8340001	1,0000000	0,0822956	0,5117656	0,0200770	0,0450603	0,6185912	0,7068141	0,1597171	0,0274676	0,4294675	0,2094211	0,1467013	0,5162637	0,5310479	0,6675965	0,6822642	0,0103340	0,9998407	0,4224785	0,1008728	0,7608712	0,0624225	0,1419811	0,0551275	0,9293728	0,0414926	0,7714454	0,0299594	0,2773802
860	1,0000000	0,9800838	0,8340001	1,0000000	0,0822956	0,5117656	0,0175099	0,0434994	0,6223520	0,7068141	0,1220867	0,0273128	0,4047894	0,2024982	0,1467013	0,5162637	0,5370932	0,6710882	0,6824168	0,0091346	0,9998407	0,4225829	0,1008728	0,7608712	0,0539338	0,1419811	0,0551275	0,9293728	0,0415306	0,7714283	0,0264635	0,2773801
880	1,0000000	0,9800837	0,8340001	1,0000000	0,0822956	0,5117656	0,0157733	0,0424278	0,6255330	0,7068141	0,0974203	0,0272268	0,3875958	0,1975752	0,1467013	0,5162637	0,5431164	0,6746768	0,6825158	0,0084197	0,9998407	0,4226471	0,1008728	0,7608712	0,0482740	0,1419811	0,0551275	0,9293728	0,0415555	0,7714187	0,0240891	0,2773801
900	1,0000000	0,9800837	0,8340001	1,0000000	0,0822956	0,5117656	0,0146016	0,0416922	0,6282213	0,7068141	0,0812825	0,0271788	0,3756279	0,1940921	0,1467013	0,5162637	0,5488533	0,6781638	0,6825800	0,0079917	0,9998407	0,4226865	0,1008728	0,7608712	0,0445087	0,1419811	0,0551275	0,9293728	0,0415718	0,7714134	0,0224765	0,2773801
920	1,0000000	0,9800837	0,8340001	1,0000000	0,0822956	0,5117656	0,0138121	0,0411873	0,6304921	0,7068141	0,0707332	0,0271517	0,3672879	0,1916369	0,1467013	0,5162637	0,5541516	0,6814292	0,6826217	0,0077341	0,9998407	0,4227107	0,1008728	0,7608712	0,0420059	0,1419811	0,0551275	0,9293728	0,0415825	0,7714104	0,0213814	0,2773801
940	1,0000000	0,9800837	0,8340001	1,0000000	0,0822956	0,5117656	0,0132804	0,0408407	0,6324096	0,7068141	0,0638399	0,0271364	0,3614672	0,1899114	0,1467013	0,5162637	0,5589385	0,6844094	0,6826487	0,0075778	0,9998407	0,4227255	0,1008728	0,7608712	0,0403422	0,1419811	0,0551275	0,9293728	0,0415895	0,7714088	0,0206377	0,2773801
960	1,0000000	0,9800837	0,8340001	1,0000000	0,0822956	0,5117656	0,0129225	0,0406028	0,6340284	0,7068141	0,0593364	0,0271275	0,3574003	0,1887014	0,1467013	0,5162637	0,5631938	0,6870792	0,6826662	0,0074823	0,9998407	0,4227346	0,1008728	0,7608712	0,0392355	0,1419811	0,0551275	0,9293728	0,0415941	0,7714078	0,0201326	0,2773801
980	1,0000000	0,9800837	0,8340001	1,0000000	0,0822956	0,5117656	0,0126814	0,0404395	0,6353946	0,7068141	0,0563945	0,0271224	0,3545575	0,1878544	0,1467013	0,5162637	0,5669311	0,6894379	0,6826775	0,0074234	0,9998407	0,4227402	0,1008728	0,7608712	0,0384985	0,1419811	0,0551275	0,9293728	0,0415971	0,7714073	0,0197897	0,2773801
1000	1,0000000	0,9800837	0,8340001	1,0000000	0,0822956	0,5117656	0,0125189	0,0403274	0,6365474	0,7068141	0,0544729	0,0271193	0,3525709	0,1872626	0,1467013	0,5162637	0,5701835	0,6915001	0,6826849	0,0073867	0,9998407	0,4227437	0,1008728	0,7608712	0,0380072	0,1419811	0,0551275	0,9293728	0,0415991	0,7714070	0,0195568	0,2773801
1020	1,0000000	0,9800837	0,8340001	1,0000000	0,0822956	0,5117656	0,0124094	0,0402505	0,6375199	0,7068141	0,0532177	0,0271175	0,3511835	0,1868495	0,1467013	0,5162637	0,5729940	0,6932886	0,6826897	0,0073636	0,9998407	0,4227458	0,1008728	0,7608712	0,0376790	0,1419811	0,0551275	0,9293728	0,0416003	0,7714069	0,0193986	0,2773801
1040	1,0000000	0,9800837	0,8340001	1,0000000	0,0822956	0,5117656	0,0123354	0,0401977	0,6383401	0,7068141	0,0523979	0,0271164	0,3502157	0,1865615	0,1467013	0,5162637	0,5754096	0,6948302	0,6826928	0,0073489	0,9998407	0,4227471	0,1008728	0,7608712	0,0374596	0,1419811	0,0551275	0,9293728	0,0416012	0,7714068	0,0192912	0,2773801
1060	1,0000000	0,9800837	0,8340001	1,0000000	0,0822956	0,5117656	0,0122855	0,0401614	0,6390317	0,7068141	0,0518624	0,0271157	0,3495416	0,1863609	0,1467013	0,5162637	0,5774768	0,6961526	0,6826948	0,0073395	0,9998407	0,4227479	0,1008728	0,7608712	0,0373126	0,1419811	0,0551275	0,9293728	0,0416017	0,7714067	0,0192183	0,2773801
1080	1,0000000	0,9800837	0,8340001	1,0000000	0,0822956	0,5117656	0,0122517	0,0401366	0,6396149	0,7068141	0,0515127	0,0271152	0,3490726	0,1862213	0,1467013	0,5162637	0,5792402	0,6972826	0,6826961	0,0073334	0,9998407	0,4227484	0,1008728	0,7608712	0,0372139	0,1419811	0,0551275	0,9293728	0,0416021	0,7714067	0,0191688	0,2773801
1100	1,0000000	0,9800837	0,8340001	1,0000000	0,0822956	0,5117656	0,0122289	0,0401195	0,6401065	0,7068141	0,0512842	0,0271150	0,3487469	0,1861242	0,1467013	0,5162637	0,5807404	0,6982454	0,6826970	0,0073294	0,9998407	0,4227487	0,1008728	0,7608712	0,0371476	0,1419811	0,0551275	0,9293728	0,0416023	0,7714067	0,0191352	0,2773801
