"Time"	araC	crp	rhaR	rhaS	melR	malI	feaR	zraR	mtlR	rbsR	rbsD	rbsA	araA	rhaA	araB	zraS	araG	rbsB	melA	rbsK	melB	araF	rbsC	rhaB	rhaD	araJ	araD	araE	malX	araH	malY	xylA
880	0,4219578	0,4015960	0,0767966	0,0409932	0,4628173	0,6217210	0,3727118	0,0040861	0,8146967	0,1890016	0,6276375	0,4975439	0,1350939	0,2576216	0,4803253	0,4055108	0,4094454	0,6450224	0,3094769	0,6865418	0,6922952	0,3126013	0,6128628	0,3329159	0,0657558	0,3628803	0,6549034	0,3814432	0,1601636	0,3129881	0,6595719	0,1951332
900	0,3439261	0,4294775	0,0422077	0,1206701	0,5527441	0,6150450	0,3008418	0,0199329	0,6793338	0,1504938	0,6769608	0,4334476	0,1263974	0,2760289	0,4566475	0,3286205	0,2991393	0,5395366	0,3002508	0,6500762	0,6650853	0,3927959	0,6740838	0,3925651	0,1084995	0,3119448	0,7457367	0,4667188	0,1207278	0,2524365	0,5965514	0,1703684
920	0,4423990	0,4918140	0,0480608	0,0789923	0,5257459	0,8541268	0,3217728	0,0134685	0,6336926	0,2097680	0,5512837	0,4316291	0,1519945	0,2824468	0,4104537	0,4283358	0,2782755	0,5360565	0,3406814	0,7518380	0,7768600	0,3302297	0,5845739	0,3623773	0,0678534	0,3174828	0,6048735	0,5370393	0,1314059	0,3103589	0,5394699	0,1302759
940	0,3910124	0,5084427	0,0289618	0,0485072	0,5869560	0,6013944	0,3027861	0,0242377	0,5507008	0,2327702	0,5435810	0,4618138	0,1661399	0,2955587	0,4330799	0,3155405	0,4019713	0,5801007	0,3226950	0,6954893	0,7204679	0,3717011	0,6247625	0,3202947	0,0424971	0,2901993	0,6468963	0,5502117	0,1629918	0,3835729	0,6446443	0,1351021
960	0,3209557	0,4672550	0,0294159	0,0617732	0,5341726	0,7277740	0,3923446	0,0128525	0,7448032	0,2242065	0,6124255	0,4369181	0,1681443	0,3649020	0,4445107	0,3151818	0,3921522	0,7005834	0,2964569	0,6522185	0,5932922	0,3692404	0,6185698	0,3836508	0,0566713	0,3515097	0,6515950	0,5154458	0,1416872	0,4126490	0,6087468	0,1748668
980	0,4107422	0,3927020	0,0652857	0,0661464	0,5542355	0,7532908	0,2864285	0,0139028	0,6887453	0,2777485	0,5410442	0,4398054	0,1989264	0,3261401	0,4704446	0,3817488	0,3529829	0,7020353	0,3687803	0,7586758	0,6704264	0,3122406	0,6346399	0,4384501	0,0529250	0,2827544	0,6922294	0,4739891	0,0876184	0,2790134	0,4934286	0,1625944
1000	0,4957155	0,5392218	0,0276585	0,0480773	0,4582037	0,7790972	0,2584397	0,0457288	0,7250395	0,2201872	0,5914782	0,4423138	0,1725425	0,3627168	0,4467039	0,3364934	0,3559347	0,5611646	0,2576011	0,7481495	0,7870420	0,4365669	0,5864284	0,3006952	0,0706773	0,3020422	0,7441420	0,4272187	0,1449347	0,2571066	0,6144529	0,1718634
1020	0,4607443	0,5143289	0,0392887	0,0526613	0,4345973	0,6464121	0,3257793	0,0064705	0,7403511	0,2004722	0,6292774	0,4114961	0,1596864	0,2604935	0,4360849	0,3178314	0,3459543	0,5686101	0,2310481	0,6418111	0,7287346	0,3963092	0,6319469	0,3158765	0,0653326	0,2451457	0,7503080	0,3693481	0,1312832	0,2853408	0,5435649	0,1958293
1040	0,3819268	0,4452695	0,0458878	0,0368691	0,5356704	0,7175272	0,3748714	0,0363216	0,8403608	0,2099142	0,6646488	0,4185919	0,1611285	0,2692362	0,3689355	0,3773633	0,3990338	0,5488407	0,2324423	0,6307295	0,6130846	0,3517646	0,6083384	0,3216062	0,0875650	0,3382570	0,6796190	0,4700169	0,1893028	0,2494571	0,6295230	0,1744034
1060	0,4139650	0,5699592	0,0398279	0,0650334	0,5735641	0,6413878	0,3800613	0,0134034	0,7086442	0,2359933	0,6497427	0,4799877	0,1845629	0,3069547	0,3625688	0,3940699	0,4202348	0,4945381	0,3442353	0,7328047	0,7091381	0,2988394	0,5779902	0,3480607	0,0517566	0,3996016	0,6931465	0,4698789	0,2256388	0,2816862	0,6985589	0,1874201
1080	0,4057582	0,5597024	0,0368486	0,0774551	0,4147477	0,8576074	0,2723532	0,0167521	0,8192585	0,1654308	0,5790723	0,4508141	0,1591229	0,2874547	0,4229001	0,4008241	0,3740292	0,5853912	0,3699531	0,6402567	0,6680260	0,2779837	0,7034422	0,3684804	0,0429839	0,3238542	0,6695830	0,4109978	0,2220003	0,2674440	0,6631391	0,1797203
1100	0,4015137	0,5694898	0,0120282	0,0233392	0,4345448	0,7764364	0,4031150	0,0258243	0,7340560	0,1689656	0,6552172	0,4784468	0,1998796	0,4426829	0,3614222	0,3442752	0,3592654	0,5414416	0,2635293	0,6441644	0,6455811	0,3808081	0,5658399	0,3577906	0,0541052	0,2677804	0,5844637	0,5221099	0,2296724	0,3093804	0,6344810	0,2271510

0	0,3936392	0,4591640	0,0347586	0,0762786	0,5658883	0,7405279	0,3377966	0,0149139	0,8091393	0,2284596	0,5763722	0,5047257	0,1792737	0,2779491	0,4470065	0,3590595	0,4194249	0,5132305	0,3110279	0,9166648	0,5949372	0,2978308	0,8132825	0,3575057	0,0635535	0,2824723	0,5581976	0,5049454	0,1571845	0,1674100	0,5989394	0,1312463
20	0,3755986	0,4731097	0,0419086	0,0770081	0,5597441	0,6150568	0,2922953	0,0265361	0,6275966	0,4460865	0,6330962	0,4862778	0,1570026	0,2614188	0,5118884	0,3854469	0,4021823	0,5551006	0,2492933	0,7233422	0,7406920	0,2782086	0,7075933	0,4290025	0,0412780	0,3720638	0,7010398	0,5256936	0,2203222	0,2473712	0,5950197	0,1271265
40	0,4509464	0,4975022	0,1153889	0,0517256	0,4928831	0,7116231	0,3562870	0,0087474	0,4540434	0,6064861	0,5471932	0,4214382	0,1627932	0,2529358	0,4469450	0,3061676	0,3591258	0,5160158	0,2765438	0,6913258	0,6980699	0,2848448	0,6002789	0,3361761	0,0222459	0,2771895	0,7422826	0,6049948	0,1850177	0,2844511	0,5522490	0,1778839
60	0,4561775	0,3915093	0,1036933	0,0466090	0,5113126	0,7442771	0,3340169	0,0098711	0,5876652	0,5615580	0,5728138	0,4151824	0,1362493	0,2939111	0,4774428	0,2719237	0,3427322	0,5748637	0,4582258	0,6680490	0,6462441	0,3092054	0,6545410	0,3913465	0,0177453	0,3902621	0,5878256	0,6727555	0,1754027	0,2482950	0,4946530	0,1384908
80	0,3168925	0,4639092	0,0890703	0,0609281	0,4849190	0,6934846	0,3068937	0,0172262	0,5157427	0,6969605	0,4096162	0,3204913	0,1678733	0,2697207	0,4884076	0,4344410	0,4013962	0,5700213	0,3571539	0,7664786	0,7683083	0,3162544	0,5973155	0,3118710	0,0416632	0,3600404	0,6085605	0,7316551	0,1717830	0,2756193	0,5977312	0,1693934
100	0,4482140	0,4495333	0,0734755	0,1195615	0,4009998	0,8349366	0,3639100	0,0223594	0,5556300	0,6425085	0,4681223	0,4259590	0,1211746	0,3852827	0,3414883	0,3810578	0,3608886	0,5753917	0,3551223	0,6428417	0,7633144	0,2745709	0,5847478	0,3394513	0,0576455	0,3515765	0,6849407	0,6683834	0,1618253	0,2239897	0,5996228	0,1746441
120	0,3557931	0,5492420	0,0899716	0,0697079	0,3890684	0,7163649	0,2802440	0,0302624	0,6328561	0,8091888	0,3690208	0,4115432	0,1211043	0,2874315	0,4592272	0,2572870	0,4590638	0,4943070	0,2976799	0,7684356	0,5698926	0,3744653	0,5088482	0,3689192	0,0882080	0,3834797	0,7856654	0,7196498	0,1235349	0,2599023	0,5809073	0,1617832
140	0,4539237	0,5779007	0,1419866	0,0722725	0,5089739	0,7569982	0,2725081	0,0175856	0,6069035	0,7384519	0,3691401	0,3599472	0,1368820	0,2680320	0,3947395	0,2801156	0,3172772	0,4970493	0,3778223	0,7077869	0,5747216	0,3328339	0,4390742	0,2707609	0,0685291	0,4461190	0,6424944	0,6588718	0,1736589	0,2164497	0,6837611	0,2374697
160	0,4478720	0,4348408	0,1104792	0,1089815	0,4268902	0,7188034	0,2417492	0,0272934	0,5189076	0,6758708	0,2907323	0,3556870	0,1340901	0,2346161	0,4604034	0,2666388	0,3871118	0,3469854	0,2813685	0,7386355	0,5540856	0,2498465	0,4912037	0,3260039	0,0670646	0,2829769	0,8057835	0,8493955	0,1393414	0,2231409	0,5921480	0,1927874
180	0,4015106	0,4836320	0,1225936	0,0613311	0,4616484	0,7590171	0,3932313	0,0178564	0,5615165	0,7026892	0,2898434	0,4347089	0,1510422	0,2682568	0,4375514	0,3304466	0,4429542	0,3003092	0,2581997	0,8450691	0,6027701	0,3228492	0,4687051	0,3590480	0,0539132	0,4757045	0,7065828	0,6499811	0,1649306	0,3399662	0,5765570	0,1491506
200	0,4237365	0,4790547	0,1522138	0,0672874	0,5261454	0,8526675	0,3407644	0,0221893	0,7491915	0,6228533	0,2828280	0,3442073	0,1357049	0,3660259	0,4351752	0,3889065	0,4379597	0,3556403	0,2903234	0,7927035	0,6623334	0,3662648	0,4340514	0,3747659	0,0576384	0,4599473	0,5700486	0,7034698	0,2008382	0,2756919	0,6686127	0,1531020
220	0,4062561	0,4793899	0,1350360	0,1255156	0,5091383	0,8663522	0,2954421	0,0194288	0,5418938	0,7761807	0,3217458	0,3329854	0,1149734	0,2389438	0,4974139	0,2827969	0,4001891	0,3586646	0,3594862	0,8185173	0,6970573	0,3774571	0,4020969	0,3185802	0,0650969	0,4852238	0,6704433	0,5950681	0,1365057	0,2951226	0,6406356	0,1525486
240	0,3069515	0,5232756	0,1181578	0,0846174	0,3668010	0,6901054	0,4164749	0,0146135	0,5682365	0,6840641	0,2332880	0,2907708	0,1550807	0,3558351	0,5459761	0,3077440	0,4756321	0,2804678	0,3212958	0,6922589	0,6744808	0,4348688	0,4013118	0,4017279	0,0434555	0,3803280	0,7956184	0,6388794	0,1201372	0,3594009	0,5144325	0,1627833
260	0,4488349	0,5172948	0,0867435	0,0672619	0,3928754	0,6850237	0,3821938	0,0486302	0,5926192	0,7426037	0,2312575	0,2612042	0,1739831	0,2838248	0,5812924	0,2720140	0,3220380	0,3084111	0,4213930	0,6123797	0,6934413	0,3532208	0,4026694	0,2790530	0,0524547	0,3293417	0,7054657	0,6014860	0,1419295	0,2962162	0,5499683	0,2230037
280	0,4753571	0,4478720	0,1318839	0,1066979	0,4386086	0,7110995	0,4601974	0,0295633	0,5822477	0,8095108	0,2238800	0,3281182	0,1286866	0,3928475	0,4852299	0,3435228	0,3986474	0,2558697	0,3505462	0,8844921	0,7150107	0,3677561	0,4731896	0,2957072	0,0973488	0,2857378	0,6852321	0,7194852	0,1323674	0,3929944	0,6148961	0,1737136
300	0,3778290	0,4263735	0,1038464	0,0751596	0,4037321	0,7634254	0,3265862	0,0246454	0,4899610	0,6267233	0,3332313	0,3489127	0,2345889	0,3217427	0,5433305	0,2961371	0,3134891	0,2968726	0,3022796	0,6697306	0,7109401	0,2659217	0,3801830	0,3422353	0,0572721	0,3315915	0,8139460	0,5546902	0,1441361	0,2565988	0,6992298	0,1563079
320	0,3933771	0,4919914	0,1669957	0,1216069	0,3870664	0,9691242	0,3468183	0,0222887	0,4979275	0,7067581	0,3556211	0,2770672	0,1607043	0,3306339	0,5006579	0,3672624	0,4091232	0,3356922	0,2238172	0,5993722	0,7472700	0,2869988	0,4101401	0,3927898	0,0317213	0,3457784	0,7749328	0,5865506	0,1296688	0,3195307	0,6150363	0,1932079
340	0,3891156	0,4876726	0,1391700	0,0820730	0,5490647	0,7758671	0,2776834	0,0273071	0,5034743	0,7901661	0,3166205	0,2853160	0,2055258	0,2957472	0,5396447	0,3766498	0,4286894	0,3674400	0,3660857	0,8127976	0,7502776	0,3043420	0,3665602	0,3647697	0,0329558	0,2960619	0,8483292	0,6574649	0,1720023	0,2636257	0,6973973	0,1901897
360	0,4571940	0,5671238	0,0802370	0,0620122	0,4335136	0,9408811	0,2805449	0,0168018	0,4908203	0,6844921	0,2248583	0,2984378	0,1679865	0,3581597	0,5876398	0,3266586	0,4139084	0,3670053	0,2979875	0,6827922	0,7229082	0,3155752	0,3234154	0,3633755	0,0595306	0,4106628	0,6719012	0,5791663	0,1459643	0,2046033	0,7215806	0,1749569
380	0,5078820	0,5281536	0,1851132	0,0519062	0,4353738	0,7117963	0,3269969	0,0178630	0,5878222	0,6974986	0,2447554	0,3554842	0,1636591	0,2869850	0,5002385	0,3202590	0,5051922	0,3118315	0,3309641	0,7265820	0,6760193	0,2791934	0,4096703	0,3063830	0,0603292	0,3536064	0,7207113	0,5903204	0,1314133	0,3283110	0,6422145	0,1439175
400	0,4573788	0,4943553	0,1360183	0,0870672	0,4288346	0,7671790	0,3236072	0,0351530	0,4703700	0,6205131	0,1493933	0,3247780	0,1380872	0,3456256	0,5105882	0,3555361	0,4743641	0,3098239	0,3031277	0,6461719	0,7063272	0,3378361	0,4731626	0,4577570	0,0884306	0,2707116	0,7019797	0,6035730	0,1246304	0,2475495	0,7326634	0,1320190
420	0,3374322	0,4482643	0,1039237	0,0752831	0,5562608	0,6849838	0,2724102	0,0133810	0,5299332	0,6349970	0,1697378	0,3753173	0,2306308	0,4137517	0,5145821	0,3565619	0,3389591	0,2735618	0,3260802	0,8067510	0,5614394	0,3992909	0,3938842	0,3773613	0,1248356	0,3692770	0,5638956	0,4984129	0,1318512	0,2828084	0,6219961	0,1545475
440	0,3610436	0,4720295	0,0874802	0,0592972	0,5378502	0,6846093	0,2322534	0,0322001	0,5796701	0,6887547	0,1706049	0,3948675	0,1625383	0,3033637	0,6355922	0,4169429	0,4533903	0,2463622	0,2783519	0,7431849	0,7820877	0,2655311	0,3739469	0,4426349	0,0726742	0,3685589	0,5821576	0,5118569	0,1504740	0,2841203	0,7331944	0,1654577
460	0,3327555	0,6549492	0,0981620	0,0826675	0,4711455	0,6819569	0,2367518	0,0290844	0,6726561	0,6250624	0,2109064	0,3637617	0,1848188	0,4013615	0,5038110	0,3630273	0,3390200	0,3284318	0,2802751	0,7392219	0,6962773	0,3008169	0,3661382	0,3466605	0,0563159	0,3831483	0,6498663	0,5105634	0,1175142	0,3158741	0,5711614	0,2069945
480	0,4333464	0,5514129	0,1505741	0,1090331	0,4027789	0,6456870	0,2812210	0,0160156	0,5512374	0,6627226	0,2335542	0,2740491	0,1752341	0,3787621	0,3923260	0,4085874	0,3639129	0,3093644	0,3186095	0,6525950	0,8359051	0,2608283	0,3916758	0,3386340	0,0633438	0,3008683	0,7311329	0,5942270	0,1448343	0,3204674	0,5496087	0,2332126
500	0,4016771	0,5577734	0,0946972	0,0885923	0,4062356	0,7696331	0,2621593	0,0196526	0,4913560	0,7054796	0,2757187	0,2871024	0,1843145	0,3709417	0,3981819	0,3487456	0,3694192	0,3745145	0,2991579	0,7136819	0,6834559	0,3200629	0,4347941	0,3068949	0,0471719	0,3236283	0,7548828	0,5252876	0,1126272	0,2627281	0,5315322	0,1621535
520	0,3406914	0,4481177	0,1182684	0,0942667	0,4733168	0,7458166	0,3758579	0,0225398	0,5411655	0,5921735	0,2771782	0,2984461	0,1923397	0,3736062	0,4743154	0,3245545	0,4674243	0,2955668	0,3286776	0,7693721	0,6839655	0,2956094	0,3721450	0,4105933	0,0922968	0,3987603	0,7447819	0,6570030	0,1094717	0,3284050	0,5822610	0,1527934
540	0,4254734	0,3699214	0,1379900	0,0707697	0,5433359	0,7351773	0,3271692	0,0193375	0,5701238	0,7202248	0,2714993	0,3251878	0,1540582	0,2597996	0,4907183	0,3460676	0,3863933	0,2474915	0,3768728	0,7309255	0,7819385	0,2526787	0,4677526	0,2814692	0,0357460	0,4613966	0,5433454	0,6617686	0,2032535	0,2963879	0,5373850	0,1493309
560	0,4041012	0,5293613	0,1266418	0,1130209	0,4440606	0,6691134	0,3048750	0,0219794	0,5210673	0,5681940	0,2299348	0,3357257	0,1831857	0,3052956	0,5297172	0,3801071	0,4361438	0,3014970	0,2806410	0,7269558	0,6873097	0,3686355	0,4357987	0,3801136	0,0645300	0,3113642	0,6648416	0,6201533	0,1693605	0,2328077	0,4920376	0,1120003
580	0,4835498	0,6050694	0,1074374	0,0654018	0,4479586	0,8027226	0,3208820	0,0101774	0,6676802	0,3569501	0,2838738	0,3109044	0,1789539	0,4160461	0,5553550	0,3591911	0,3536592	0,2734945	0,2527365	0,6821851	0,7711590	0,3134506	0,3458062	0,3055220	0,0444487	0,3387231	0,6223263	0,4796928	0,1296840	0,2215104	0,5397175	0,1374589
600	0,3792280	0,4633419	0,1055347	0,0648321	0,5022842	0,6561949	0,2948407	0,0179920	0,6287975	0,1999629	0,3516928	0,3707236	0,1440710	0,4211243	0,3946963	0,4134224	0,2391245	0,3271332	0,2554850	0,7673820	0,6660298	0,2741176	0,4490353	0,3196828	0,0518848	0,3237486	0,7064200	0,4887123	0,1427838	0,3604244	0,6200626	0,1111579
620	0,2957732	0,3961265	0,1431861	0,1446825	0,4398318	0,6773194	0,2695329	0,0241100	0,8186846	0,1937590	0,4453039	0,2790420	0,1195902	0,4507367	0,4717374	0,4514828	0,4524411	0,3895674	0,2336495	0,7568358	0,7279629	0,2512886	0,5323851	0,3764605	0,0400467	0,3757627	0,5982475	0,4925146	0,1770540	0,2994045	0,5677821	0,1703476
640	0,4531450	0,4496776	0,1112023	0,0729013	0,4350302	0,6561597	0,2338819	0,0249553	0,6192412	0,1762744	0,5797146	0,3639519	0,1810052	0,4234289	0,5559383	0,3055867	0,3856662	0,5972616	0,3147149	0,7083627	0,5512006	0,3624766	0,6208297	0,3640132	0,0670239	0,3013376	0,7419990	0,5313600	0,1942942	0,3191488	0,6588440	0,1370890
660	0,3509527	0,5089724	0,0488049	0,0816310	0,5505779	0,7756727	0,3319493	0,0183733	0,7396071	0,2002404	0,5130887	0,3967603	0,1444151	0,4424340	0,4803601	0,4162699	0,3368233	0,6174322	0,2625340	0,6697305	0,7119321	0,3404392	0,6223180	0,3387759	0,0815272	0,2789195	0,7270399	0,4339774	0,1448730	0,2757029	0,6189431	0,1835455
680	0,3533823	0,5559039	0,0488765	0,0796206	0,5019211	0,6876710	0,3524357	0,0267799	0,6020921	0,1744664	0,5759136	0,4199644	0,1434051	0,3700622	0,3888456	0,3566279	0,3473351	0,4537657	0,2774700	0,6137548	0,8215956	0,2627001	0,5895894	0,3251899	0,0550472	0,2947531	0,6960282	0,4490554	0,1396272	0,2978174	0,5075144	0,1839012
700	0,3305799	0,5402350	0,0369861	0,0801156	0,4484829	0,6878369	0,4266421	0,0233573	0,6540260	0,1872796	0,5838866	0,3446892	0,1842432	0,3837013	0,4002778	0,3602909	0,3817275	0,6047785	0,2220009	0,8518524	0,7277994	0,3303506	0,5755373	0,3584698	0,0508251	0,3151341	0,6242414	0,5213943	0,1590974	0,2279473	0,5690564	0,1304591
720	0,4537928	0,5523268	0,0508753	0,1071447	0,5274122	0,7402571	0,3956944	0,0211859	0,6970672	0,2002382	0,6628864	0,5208439	0,2296133	0,5006662	0,5287184	0,3590762	0,3999040	0,6729746	0,2063709	0,8293202	0,8921666	0,3196180	0,6472979	0,3491840	0,0423687	0,3231017	0,7429715	0,4184102	0,1446751	0,3044011	0,5699326	0,1543601
740	0,3425945	0,4507352	0,0528002	0,0833029	0,4788742	0,6648759	0,4887075	0,0366774	0,6398495	0,2014374	0,6126573	0,3911675	0,1517474	0,4046927	0,4613296	0,3375614	0,4302025	0,6687536	0,3575852	0,7841252	0,8865491	0,2714128	0,5892059	0,3677171	0,0701862	0,4336616	0,6248124	0,4088863	0,1336519	0,3921072	0,5163553	0,1799762
760	0,2792173	0,4236918	0,0284761	0,1255918	0,4946761	0,7324659	0,3594151	0,0184828	0,7340591	0,2464148	0,6904464	0,4324331	0,1306141	0,4684763	0,4299104	0,4063599	0,4667494	0,6908461	0,2904178	0,7700116	0,6702887	0,3156083	0,6404602	0,4739718	0,0521503	0,3369794	0,6189100	0,4850963	0,1114020	0,3893694	0,5918664	0,1489197
780	0,4499410	0,5751644	0,0269481	0,0882566	0,3808575	0,5929819	0,3226901	0,0258981	0,6731818	0,2316045	0,5492983	0,3714356	0,1747490	0,4123338	0,5338863	0,3830301	0,3429305	0,6168679	0,2766357	0,8397175	0,6117302	0,3174315	0,6346552	0,4000202	0,0432921	0,4457854	0,6866676	0,3997804	0,1873921	0,3235420	0,5438296	0,1677260
800	0,3487530	0,5615967	0,0345297	0,0620450	0,4610538	0,5328576	0,2776161	0,0203481	0,7269525	0,2047308	0,7392314	0,3807937	0,2155180	0,3602539	0,3980365	0,4010785	0,4239263	0,6053247	0,3358605	0,8608929	0,6708558	0,3680110	0,7260635	0,3394876	0,0422635	0,3002078	0,6605852	0,4024341	0,1811742	0,3054527	0,5854178	0,1617051
820	0,3725214	0,5639932	0,0601134	0,0394595	0,5564772	0,7265152	0,3260453	0,0270943	0,7108261	0,1664186	0,6528024	0,4364842	0,1911543	0,3613680	0,4336281	0,3794717	0,4031398	0,6050132	0,2997623	0,6538172	0,7432379	0,2176036	0,6102156	0,2898208	0,0531433	0,3154372	0,6983008	0,4663236	0,1727934	0,3443253	0,6417797	0,1824030
840	0,4689253	0,5313078	0,0315070	0,0541640	0,5626929	0,7225751	0,3301964	0,0212284	0,7878528	0,2873713	0,6069194	0,4880057	0,1701237	0,3966451	0,4790633	0,3598955	0,4494294	0,6049101	0,2394954	0,7854356	0,6634535	0,2834083	0,5867878	0,4054084	0,0549390	0,4345672	0,6729622	0,4350607	0,1600438	0,3073702	0,5518594	0,1980500
860	0,3324608	0,5796718	0,0558270	0,0929385	0,5907666	0,7214040	0,4566639	0,0454084	0,7475046	0,1597299	0,6417924	0,4531527	0,1660566	0,3358948	0,4310528	0,3429552	0,5019895	0,4820309	0,2397624	0,8049795	0,6250501	0,3237903	0,6246714	0,4196891	0,0755003	0,2979232	0,6385472	0,4469110	0,0884885	0,3980978	0,6079858	0,1125978
880	0,4130551	0,4771413	0,0383902	0,0624055	0,4496677	0,7989708	0,3532974	0,0214508	0,7730417	0,1629063	0,6208382	0,5493293	0,1512083	0,3182789	0,4566701	0,3809556	0,3060696	0,5787371	0,2699293	0,7151771	0,7687312	0,3566022	0,6600852	0,3777440	0,0828665	0,2883419	0,7808756	0,4190993	0,1200847	0,3444341	0,7318100	0,1268625
900	0,4344326	0,5072661	0,0372819	0,0901093	0,4192424	0,6725139	0,3290995	0,0202485	0,7482789	0,1512878	0,6246303	0,3622465	0,1355969	0,4516824	0,5111775	0,3628782	0,3829344	0,6003888	0,2706693	0,7220226	0,5584708	0,4108173	0,5318183	0,3492691	0,0624535	0,3311839	0,6419801	0,3865410	0,1857148	0,3627928	0,5700627	0,2580816
920	0,4139971	0,3648612	0,0414186	0,0429338	0,5283348	0,7691180	0,3476565	0,0311351	0,7145860	0,2337304	0,5131048	0,4951626	0,2400671	0,4506003	0,5020287	0,4367037	0,3869941	0,4889291	0,2935188	0,8239804	0,6041368	0,3718518	0,7107970	0,3194468	0,0553609	0,3091965	0,7329924	0,4837289	0,1059115	0,3488305	0,5957402	0,1440333
940	0,3232541	0,6009965	0,0410554	0,0649698	0,4901503	0,6423999	0,3754775	0,0257082	0,7411527	0,2199822	0,6652525	0,4871923	0,1700650	0,2946844	0,5703220	0,4700539	0,4017199	0,5702450	0,2910605	0,6450630	0,7116078	0,3789007	0,8604917	0,3458646	0,0521172	0,3635887	0,6300787	0,4393464	0,1519529	0,2953937	0,5957587	0,1686008
960	0,3802466	0,4445184	0,0436930	0,0747489	0,4309483	0,6947829	0,2289888	0,0165739	0,5936592	0,2089572	0,5064968	0,4665620	0,2218388	0,3509941	0,4357735	0,3283615	0,4583005	0,5984566	0,2765827	0,6895304	0,6037121	0,3085202	0,7054015	0,3184559	0,0526841	0,2597386	0,5966304	0,4859933	0,1428988	0,3880590	0,5894155	0,1197191
980	0,3123217	0,4012780	0,0413845	0,0782865	0,5044089	0,5852765	0,4417715	0,0276159	0,7222621	0,2800604	0,4867983	0,4135263	0,2104568	0,3580869	0,4725147	0,4811204	0,4640850	0,5509206	0,2910538	0,7174908	0,6614656	0,2369103	0,6597538	0,3209465	0,0288624	0,3782133	0,6816432	0,5261964	0,1049189	0,4265497	0,7126763	0,2119005
1000	0,3136784	0,4935927	0,0326007	0,0769350	0,3675602	0,5743674	0,3730670	0,0289217	0,5655616	0,2244489	0,6293719	0,3980128	0,2171716	0,2481619	0,4701093	0,4154278	0,3317756	0,6761630	0,2932851	0,7332122	0,5919368	0,3392555	0,6970994	0,3796134	0,0624920	0,4180668	0,7790504	0,5080838	0,1093048	0,3004055	0,6412170	0,1636061
1020	0,3757826	0,4601995	0,0477231	0,0661600	0,4657252	0,7158824	0,3134618	0,0260442	0,6568345	0,2144701	0,6571373	0,4619335	0,1942068	0,3498746	0,4400863	0,3049541	0,3076338	0,4832704	0,2716912	0,7313740	0,6333661	0,3295826	0,7443219	0,3825795	0,0724516	0,3987097	0,6367419	0,4934355	0,1109504	0,2894236	0,8264567	0,1383419
1040	0,4375228	0,4337655	0,0363540	0,0399051	0,4118124	0,6650835	0,3981013	0,0245728	0,5211075	0,1566697	0,6159531	0,5179710	0,1209015	0,3304310	0,3914774	0,2773683	0,3082451	0,6045207	0,1919544	0,6789022	0,6208902	0,3503971	0,6955688	0,3393097	0,0403084	0,3101176	0,6991628	0,4883097	0,1788535	0,2550872	0,6074021	0,1252218
1060	0,4035098	0,6474513	0,0423667	0,0698649	0,4740044	0,7070973	0,1985009	0,0210860	0,7852908	0,1617493	0,5785569	0,4679729	0,1175737	0,3536304	0,3527607	0,3303547	0,3324884	0,5716434	0,2388897	0,8043736	0,6415300	0,3593341	0,6579159	0,5024461	0,0827229	0,3305498	0,7726763	0,4601113	0,1366944	0,2906573	0,6808568	0,1343646
1080	0,3547003	0,5779776	0,0591666	0,0744850	0,4999511	0,7184995	0,3034765	0,0369611	0,9024058	0,1403918	0,7043712	0,3793150	0,1383543	0,2797172	0,3865667	0,3846997	0,3780334	0,5823555	0,2620810	0,7194704	0,6827344	0,3220404	0,7127437	0,2765052	0,0438817	0,3234142	0,7752309	0,5550939	0,1248990	0,2444926	0,5588107	0,0999031
1100	0,4069942	0,4361418	0,0356372	0,0998699	0,5152806	0,6403557	0,3375736	0,0173402	0,6607983	0,1284746	0,5614264	0,4566625	0,1861052	0,3249979	0,3662903	0,3211351	0,3534926	0,6063005	0,2255153	0,6733070	0,7046755	0,1896067	0,6463777	0,3752686	0,0446744	0,3185987	0,6811273	0,3908184	0,1772042	0,2199507	0,5872448	0,1534536
